period,node_idx,pos_x,pos_y,exact_betweenness,pagerank,degree,removal_impact,stability_rate,is_top20,betweenness_percentile,pagerank_percentile,removal_impact_percentile,network_criticality,geometry_wkt
喜山期,462,15362626.94,5024444.148,0.0135968976607415,0.0003556152904824,4,0.0,0.0,False,0.5789473684210527,0.4989258861439312,0.0,0.5549409237379161,"POLYGON ((15361126.94 5025944.148, 15364126.94 5025944.148, 15364126.94 5022944.148, 15361126.94 5022944.148, 15361126.94 5025944.148))"
喜山期,463,15362626.94,5021444.148,0.0138080005093828,0.0003556152904824,4,0.0,0.0,False,0.5911206587898318,0.4989258861439312,0.0,0.5634622269960616,"POLYGON ((15361126.94 5022944.148, 15364126.94 5022944.148, 15364126.94 5019944.148, 15361126.94 5019944.148, 15361126.94 5022944.148))"
喜山期,464,15362626.94,5018444.148,0.0137981821564962,0.0003556152904824,4,0.0,0.0,False,0.5893304690297172,0.4989258861439312,0.0,0.5622090941639815,"POLYGON ((15361126.94 5019944.148, 15364126.94 5019944.148, 15364126.94 5016944.148, 15361126.94 5016944.148, 15361126.94 5019944.148))"
喜山期,465,15362626.94,5015444.148,0.0138508853980836,0.0003556152904824,4,0.0,0.0,False,0.5939849624060151,0.4989258861439312,0.0,0.5654672395273899,"POLYGON ((15361126.94 5016944.148, 15364126.94 5016944.148, 15364126.94 5013944.148, 15361126.94 5013944.148, 15361126.94 5016944.148))"
喜山期,466,15362626.94,5012444.148,0.013667883573894,0.0003556152904824,4,0.0,0.0,False,0.5825277479412818,0.4989258861439312,0.0,0.5574471894020766,"POLYGON ((15361126.94 5013944.148, 15364126.94 5013944.148, 15364126.94 5010944.148, 15361126.94 5010944.148, 15361126.94 5013944.148))"
喜山期,467,15362626.94,5009444.148,0.0138022099955262,0.0003556152904824,4,0.0,0.0,False,0.58968850698174,0.4989258861439312,0.0,0.5624597207303974,"POLYGON ((15361126.94 5010944.148, 15364126.94 5010944.148, 15364126.94 5007944.148, 15361126.94 5007944.148, 15361126.94 5010944.148))"
喜山期,468,15362626.94,5006444.148,0.0138494077083523,0.0003556152904824,4,0.0,0.0,False,0.5936269244539921,0.4989258861439312,0.0,0.5652166129609739,"POLYGON ((15361126.94 5007944.148, 15364126.94 5007944.148, 15364126.94 5004944.148, 15361126.94 5004944.148, 15361126.94 5007944.148))"
喜山期,469,15362626.94,5003444.148,0.0138288481020262,0.0003556152904824,4,0.0,0.0,False,0.5921947726459005,0.4989258861439312,0.0,0.5642141066953097,"POLYGON ((15361126.94 5004944.148, 15364126.94 5004944.148, 15364126.94 5001944.148, 15361126.94 5001944.148, 15361126.94 5004944.148))"
喜山期,470,15362626.94,5000444.148,0.0137532346195353,0.0003556152904824,4,0.0,0.0,False,0.5878983172216254,0.4989258861439312,0.0,0.5612065878983172,"POLYGON ((15361126.94 5001944.148, 15364126.94 5001944.148, 15364126.94 4998944.148, 15361126.94 4998944.148, 15361126.94 5001944.148))"
喜山期,471,15362626.94,4997444.148,0.0136313447296735,0.0003556152904824,4,0.0,0.0,False,0.5803795202291443,0.4989258861439312,0.0,0.5559434300035804,"POLYGON ((15361126.94 4998944.148, 15364126.94 4998944.148, 15364126.94 4995944.148, 15361126.94 4995944.148, 15361126.94 4998944.148))"
喜山期,472,15362626.94,4994444.148,0.0134686665095067,0.0003556152904824,4,0.0,0.0,False,0.5739348370927319,0.4989258861439312,0.0,0.5514321518080916,"POLYGON ((15361126.94 4995944.148, 15364126.94 4995944.148, 15364126.94 4992944.148, 15361126.94 4992944.148, 15361126.94 4995944.148))"
喜山期,473,15362626.94,4991444.148,0.0132678689863762,0.0003556152904824,4,0.0,0.0,False,0.5667740780522735,0.4989258861439312,0.0,0.5464196204797709,"POLYGON ((15361126.94 4992944.148, 15364126.94 4992944.148, 15364126.94 4989944.148, 15361126.94 4989944.148, 15361126.94 4992944.148))"
喜山期,474,15362626.94,4988444.148,0.0130293618621678,0.0003556152904824,4,0.0,0.0,False,0.560687432867884,0.4989258861439312,0.0,0.5421589688506983,"POLYGON ((15361126.94 4989944.148, 15364126.94 4989944.148, 15364126.94 4986944.148, 15361126.94 4986944.148, 15361126.94 4989944.148))"
喜山期,475,15362626.94,4985444.148,0.0127518500062813,0.0003556152904824,4,0.0,0.0,False,0.552452559971357,0.4989258861439312,0.0,0.5363945578231293,"POLYGON ((15361126.94 4986944.148, 15364126.94 4986944.148, 15364126.94 4983944.148, 15361126.94 4983944.148, 15361126.94 4986944.148))"
喜山期,476,15362626.94,4982444.148,0.0124327734142802,0.0003556152904824,4,0.0,0.0,False,0.5384890798424633,0.4989258861439312,0.0,0.5266201217329036,"POLYGON ((15361126.94 4983944.148, 15364126.94 4983944.148, 15364126.94 4980944.148, 15361126.94 4980944.148, 15361126.94 4983944.148))"
喜山期,477,15362626.94,4979444.148,0.0120685810891379,0.0003556152904824,4,0.0,0.0,False,0.5245255997135696,0.4989258861439312,0.0,0.5168456856426781,"POLYGON ((15361126.94 4980944.148, 15364126.94 4980944.148, 15364126.94 4977944.148, 15361126.94 4977944.148, 15361126.94 4980944.148))"
喜山期,478,15362626.94,4976444.148,0.0116548296520017,0.0003556152904824,4,0.0,0.0,False,0.506265664160401,0.4989258861439312,0.0,0.5040637307554601,"POLYGON ((15361126.94 4977944.148, 15364126.94 4977944.148, 15364126.94 4974944.148, 15361126.94 4974944.148, 15361126.94 4977944.148))"
喜山期,479,15362626.94,4973444.148,0.0111861118095229,0.0003556152904824,4,0.0,0.0,False,0.4880057286072323,0.4989258861439312,0.0,0.491281775868242,"POLYGON ((15361126.94 4974944.148, 15364126.94 4974944.148, 15364126.94 4971944.148, 15361126.94 4971944.148, 15361126.94 4974944.148))"
喜山期,480,15362626.94,4970444.148,0.0106558265094174,0.0003556152904824,4,0.0,0.0,False,0.4722520587182241,0.4989258861439312,0.0,0.4802542069459362,"POLYGON ((15361126.94 4971944.148, 15364126.94 4971944.148, 15364126.94 4968944.148, 15361126.94 4968944.148, 15361126.94 4971944.148))"
喜山期,481,15362626.94,4967444.148,0.0100558302531102,0.0003556152904824,4,0.0,0.0,False,0.4457572502685284,0.4989258861439312,0.0,0.4617078410311493,"POLYGON ((15361126.94 4968944.148, 15364126.94 4968944.148, 15364126.94 4965944.148, 15361126.94 4965944.148, 15361126.94 4968944.148))"
喜山期,482,15362626.94,4964444.148,0.009376074997499,0.0003556152904824,4,0.0,0.0,False,0.4192624418188328,0.4989258861439312,0.0,0.4431614751163623,"POLYGON ((15361126.94 4965944.148, 15364126.94 4965944.148, 15364126.94 4962944.148, 15361126.94 4962944.148, 15361126.94 4965944.148))"
喜山期,483,15362626.94,4961444.148,0.0086044266155071,0.0003556152904824,4,0.0,0.0,False,0.3802363050483351,0.4989258861439312,0.0,0.4158431793770139,"POLYGON ((15361126.94 4962944.148, 15364126.94 4962944.148, 15364126.94 4959944.148, 15361126.94 4959944.148, 15361126.94 4962944.148))"
喜山期,484,15362626.94,4958444.148,0.0077268983804211,0.0003556152904824,4,0.0,0.0,False,0.3433583959899749,0.4989258861439312,0.0,0.3900286430361618,"POLYGON ((15361126.94 4959944.148, 15364126.94 4959944.148, 15364126.94 4956944.148, 15361126.94 4956944.148, 15361126.94 4959944.148))"
喜山期,485,15362626.94,4955444.148,0.0067283995378007,0.0003556152904824,4,0.0,0.0,False,0.2946652345148586,0.4989258861439312,0.0,0.3559434300035804,"POLYGON ((15361126.94 4956944.148, 15364126.94 4956944.148, 15364126.94 4953944.148, 15361126.94 4953944.148, 15361126.94 4956944.148))"
喜山期,486,15362626.94,4952444.148,0.0055936492125627,0.0003556152904824,4,0.0,0.0,False,0.2452559971356963,0.4989258861439312,0.0,0.3213569638381668,"POLYGON ((15361126.94 4953944.148, 15364126.94 4953944.148, 15364126.94 4950944.148, 15361126.94 4950944.148, 15361126.94 4953944.148))"
喜山期,487,15362626.94,4949444.148,0.0043070397881983,0.0003556152904824,4,0.0,0.0,False,0.1890440386680988,0.4989258861439312,0.0,0.2820085929108485,"POLYGON ((15361126.94 4950944.148, 15364126.94 4950944.148, 15364126.94 4947944.148, 15361126.94 4947944.148, 15361126.94 4950944.148))"
喜山期,488,15362626.94,4946444.148,0.0028486620622635,0.0003556152904824,4,0.0,0.0,False,0.1163623344074471,0.4989258861439312,0.0,0.2311313999283924,"POLYGON ((15361126.94 4947944.148, 15364126.94 4947944.148, 15364126.94 4944944.148, 15361126.94 4944944.148, 15361126.94 4947944.148))"
喜山期,489,15362626.94,4943444.148,0.0011786219801456,0.0003556152904824,3,0.0,0.0,False,0.0418904403866809,0.4989258861439312,0.0,0.179001074113856,"POLYGON ((15361126.94 4944944.148, 15364126.94 4944944.148, 15364126.94 4941944.148, 15361126.94 4941944.148, 15361126.94 4944944.148))"
喜山期,490,15365626.94,5087444.148,0.001210313122595,0.0003556152904824,3,0.0,0.0,False,0.0436806301467955,0.4989258861439312,0.0,0.1802542069459362,"POLYGON ((15364126.94 5088944.148, 15367126.94 5088944.148, 15367126.94 5085944.148, 15364126.94 5085944.148, 15364126.94 5088944.148))"
喜山期,491,15365626.94,5084444.148,0.0029393966056198,0.0003556152904824,4,0.0,0.0,False,0.1195846759756534,0.4989258861439312,0.0,0.2333870390261367,"POLYGON ((15364126.94 5085944.148, 15367126.94 5085944.148, 15367126.94 5082944.148, 15364126.94 5082944.148, 15364126.94 5085944.148))"
喜山期,492,15365626.94,5081444.148,0.0044680737121467,0.0003556152904824,4,0.0,0.0,False,0.1940565699964196,0.4989258861439312,0.0,0.2855173648406731,"POLYGON ((15364126.94 5082944.148, 15367126.94 5082944.148, 15367126.94 5079944.148, 15364126.94 5079944.148, 15364126.94 5082944.148))"
喜山期,493,15365626.94,5078444.148,0.0058315626201101,0.0003556152904824,4,0.0,0.0,False,0.2599355531686358,0.4989258861439312,0.0,0.3316326530612244,"POLYGON ((15364126.94 5079944.148, 15367126.94 5079944.148, 15367126.94 5076944.148, 15364126.94 5076944.148, 15364126.94 5079944.148))"
喜山期,494,15365626.94,5075444.148,0.0070456165635234,0.0003556152904824,4,0.0,0.0,False,0.3175796634443251,0.4989258861439312,0.0,0.3719835302542069,"POLYGON ((15364126.94 5076944.148, 15367126.94 5076944.148, 15367126.94 5073944.148, 15364126.94 5073944.148, 15364126.94 5076944.148))"
喜山期,495,15365626.94,5072444.148,0.0081227637905525,0.0003556152904824,4,0.0,0.0,False,0.3587540279269602,0.4989258861439312,0.0,0.4008055853920515,"POLYGON ((15364126.94 5073944.148, 15367126.94 5073944.148, 15367126.94 5070944.148, 15364126.94 5070944.148, 15364126.94 5073944.148))"
喜山期,496,15365626.94,5069444.148,0.0090765803483322,0.0003556152904824,4,0.0,0.0,False,0.4081632653061224,0.4989258861439312,0.0,0.4353920515574651,"POLYGON ((15364126.94 5070944.148, 15367126.94 5070944.148, 15367126.94 5067944.148, 15364126.94 5067944.148, 15364126.94 5070944.148))"
喜山期,497,15365626.94,5066444.148,0.0099215600567268,0.0003556152904824,4,0.0,0.0,False,0.4378804153240243,0.4989258861439312,0.0,0.4561940565699964,"POLYGON ((15364126.94 5067944.148, 15367126.94 5067944.148, 15367126.94 5064944.148, 15364126.94 5064944.148, 15364126.94 5067944.148))"
喜山期,498,15365626.94,5063444.148,0.0106716444087798,0.0003556152904824,4,0.0,0.0,False,0.4733261725742929,0.4989258861439312,0.0,0.4810060866451843,"POLYGON ((15364126.94 5064944.148, 15367126.94 5064944.148, 15367126.94 5061944.148, 15364126.94 5061944.148, 15364126.94 5064944.148))"
喜山期,499,15365626.94,5060444.148,0.011338982305262,0.0003556152904824,4,0.0,0.0,False,0.4965986394557823,0.4989258861439312,0.0,0.497296813462227,"POLYGON ((15364126.94 5061944.148, 15367126.94 5061944.148, 15367126.94 5058944.148, 15364126.94 5058944.148, 15364126.94 5061944.148))"
喜山期,500,15365626.94,5057444.148,0.0119334441277938,0.0003556152904824,4,0.0,0.0,False,0.5166487647690655,0.4989258861439312,0.0,0.5113319011815252,"POLYGON ((15364126.94 5058944.148, 15367126.94 5058944.148, 15367126.94 5055944.148, 15364126.94 5055944.148, 15364126.94 5058944.148))"
喜山期,501,15365626.94,5054444.148,0.012462765997442,0.0003556152904824,4,0.0,0.0,False,0.539563193698532,0.4989258861439312,0.0,0.5273720014321517,"POLYGON ((15364126.94 5055944.148, 15367126.94 5055944.148, 15367126.94 5052944.148, 15364126.94 5052944.148, 15364126.94 5055944.148))"
喜山期,502,15365626.94,5051444.148,0.0129329664905506,0.0003556152904824,4,0.0,0.0,False,0.5578231292517006,0.4989258861439312,0.0,0.5401539563193698,"POLYGON ((15364126.94 5052944.148, 15367126.94 5052944.148, 15367126.94 5049944.148, 15364126.94 5049944.148, 15364126.94 5052944.148))"
喜山期,503,15365626.94,5048444.148,0.0133487170301018,0.0003556152904824,4,0.0,0.0,False,0.5703544575725027,0.4989258861439312,0.0,0.5489258861439312,"POLYGON ((15364126.94 5049944.148, 15367126.94 5049944.148, 15367126.94 5046944.148, 15364126.94 5046944.148, 15364126.94 5049944.148))"
喜山期,504,15365626.94,5045444.148,0.0137134819197806,0.0003556152904824,4,0.0,0.0,False,0.5846759756534192,0.4989258861439312,0.0,0.5589509488005728,"POLYGON ((15364126.94 5046944.148, 15367126.94 5046944.148, 15367126.94 5043944.148, 15364126.94 5043944.148, 15364126.94 5046944.148))"
喜山期,505,15365626.94,5042444.148,0.01402936793021,0.0003556152904824,4,0.0,0.0,False,0.5989974937343359,0.4989258861439312,0.0,0.5689760114572144,"POLYGON ((15364126.94 5043944.148, 15367126.94 5043944.148, 15367126.94 5040944.148, 15364126.94 5040944.148, 15364126.94 5043944.148))"
喜山期,506,15365626.94,5039444.148,0.0142967149326503,0.0003556152904824,4,0.0,0.0,False,0.6054421768707483,0.4989258861439312,0.0,0.5734872896527032,"POLYGON ((15364126.94 5040944.148, 15367126.94 5040944.148, 15367126.94 5037944.148, 15364126.94 5037944.148, 15364126.94 5040944.148))"
喜山期,507,15365626.94,5036444.148,0.0145135383047909,0.0003556152904824,4,0.0,0.0,False,0.6093805943430004,0.4989258861439312,0.0,0.5762441818832796,"POLYGON ((15364126.94 5037944.148, 15367126.94 5037944.148, 15367126.94 5034944.148, 15364126.94 5034944.148, 15364126.94 5037944.148))"
喜山期,508,15365626.94,5033444.148,0.0146749988257015,0.0003556152904824,4,0.0,0.0,False,0.615109201575367,0.4989258861439312,0.0,0.5802542069459362,"POLYGON ((15364126.94 5034944.148, 15367126.94 5034944.148, 15367126.94 5031944.148, 15364126.94 5031944.148, 15364126.94 5034944.148))"
喜山期,509,15365626.94,5030444.148,0.0147730384767124,0.0003556152904824,4,0.0,0.0,False,0.6183315431435732,0.4989258861439312,0.0,0.5825098460436806,"POLYGON ((15364126.94 5031944.148, 15367126.94 5031944.148, 15367126.94 5028944.148, 15364126.94 5028944.148, 15364126.94 5031944.148))"
喜山期,510,15365626.94,5027444.148,0.0147959157912775,0.0003556152904824,4,0.0,0.0,False,0.6186895810955961,0.4989258861439312,0.0,0.5827604726100967,"POLYGON ((15364126.94 5028944.148, 15367126.94 5028944.148, 15367126.94 5025944.148, 15364126.94 5025944.148, 15364126.94 5028944.148))"
喜山期,511,15365626.94,5024444.148,0.0147256469357583,0.0003556152904824,4,0.0,0.0,False,0.6168993913354816,0.4989258861439312,0.0,0.5815073397780164,"POLYGON ((15364126.94 5025944.148, 15367126.94 5025944.148, 15367126.94 5022944.148, 15364126.94 5022944.148, 15364126.94 5025944.148))"
喜山期,512,15365626.94,5021444.148,0.0149742745932885,0.0003556152904824,4,0.0,0.0,False,0.6247762262799856,0.4989258861439312,0.0,0.5870211242391693,"POLYGON ((15364126.94 5022944.148, 15367126.94 5022944.148, 15367126.94 5019944.148, 15364126.94 5019944.148, 15364126.94 5022944.148))"
喜山期,513,15365626.94,5018444.148,0.0149577307926649,0.0003556152904824,4,0.0,0.0,False,0.6240601503759399,0.4989258861439312,0.0,0.5865198711063373,"POLYGON ((15364126.94 5019944.148, 15367126.94 5019944.148, 15367126.94 5016944.148, 15364126.94 5016944.148, 15364126.94 5019944.148))"
喜山期,514,15365626.94,5015444.148,0.0150240264623977,0.0003556152904824,4,0.0,0.0,False,0.6287146437522377,0.4989258861439312,0.0,0.5897780164697457,"POLYGON ((15364126.94 5016944.148, 15367126.94 5016944.148, 15367126.94 5013944.148, 15364126.94 5013944.148, 15364126.94 5016944.148))"
喜山期,515,15365626.94,5012444.148,0.014808483846005,0.0003556152904824,4,0.0,0.0,False,0.6190476190476191,0.4989258861439312,0.0,0.5830110991765127,"POLYGON ((15364126.94 5013944.148, 15367126.94 5013944.148, 15367126.94 5010944.148, 15364126.94 5010944.148, 15364126.94 5013944.148))"
喜山期,516,15365626.94,5009444.148,0.0149529537644125,0.0003556152904824,4,0.0,0.0,False,0.623344074471894,0.4989258861439312,0.0,0.5860186179735052,"POLYGON ((15364126.94 5010944.148, 15367126.94 5010944.148, 15367126.94 5007944.148, 15364126.94 5007944.148, 15364126.94 5010944.148))"
喜山期,517,15365626.94,5006444.148,0.0150055454279669,0.0003556152904824,4,0.0,0.0,False,0.627640529896169,0.4989258861439312,0.0,0.5890261367704976,"POLYGON ((15364126.94 5007944.148, 15367126.94 5007944.148, 15367126.94 5004944.148, 15364126.94 5004944.148, 15364126.94 5007944.148))"
喜山期,518,15365626.94,5003444.148,0.0149838745195597,0.0003556152904824,4,0.0,0.0,False,0.6251342642320086,0.4989258861439312,0.0,0.5872717508055854,"POLYGON ((15364126.94 5004944.148, 15367126.94 5004944.148, 15367126.94 5001944.148, 15364126.94 5001944.148, 15364126.94 5004944.148))"
喜山期,519,15365626.94,5000444.148,0.0148996590034101,0.0003556152904824,4,0.0,0.0,False,0.6215538847117794,0.4989258861439312,0.0,0.584765485141425,"POLYGON ((15364126.94 5001944.148, 15367126.94 5001944.148, 15367126.94 4998944.148, 15364126.94 4998944.148, 15364126.94 5001944.148))"
喜山期,520,15365626.94,4997444.148,0.0147614686413575,0.0003556152904824,4,0.0,0.0,False,0.6179735051915503,0.4989258861439312,0.0,0.5822592194772646,"POLYGON ((15364126.94 4998944.148, 15367126.94 4998944.148, 15367126.94 4995944.148, 15364126.94 4995944.148, 15364126.94 4998944.148))"
喜山期,521,15365626.94,4994444.148,0.014575131243721,0.0003556152904824,4,0.0,0.0,False,0.6126029359112066,0.4989258861439312,0.0,0.5784998209810239,"POLYGON ((15364126.94 4995944.148, 15367126.94 4995944.148, 15367126.94 4992944.148, 15364126.94 4992944.148, 15364126.94 4995944.148))"
喜山期,522,15365626.94,4991444.148,0.0143438937932425,0.0003556152904824,4,0.0,0.0,False,0.606516290726817,0.4989258861439312,0.0,0.5742391693519513,"POLYGON ((15364126.94 4992944.148, 15367126.94 4992944.148, 15367126.94 4989944.148, 15364126.94 4989944.148, 15364126.94 4992944.148))"
喜山期,523,15365626.94,4988444.148,0.0140687446679325,0.0003556152904824,4,0.0,0.0,False,0.5993555316863588,0.4989258861439312,0.0,0.5692266380236305,"POLYGON ((15364126.94 4989944.148, 15367126.94 4989944.148, 15367126.94 4986944.148, 15364126.94 4986944.148, 15364126.94 4989944.148))"
喜山期,524,15365626.94,4985444.148,0.0137488545242625,0.0003556152904824,4,0.0,0.0,False,0.5871822413175797,0.4989258861439312,0.0,0.5607053347654851,"POLYGON ((15364126.94 4986944.148, 15367126.94 4986944.148, 15367126.94 4983944.148, 15364126.94 4983944.148, 15364126.94 4986944.148))"
喜山期,525,15365626.94,4982444.148,0.0133819997983108,0.0003556152904824,4,0.0,0.0,False,0.5710705334765485,0.4989258861439312,0.0,0.5494271392767633,"POLYGON ((15364126.94 4983944.148, 15367126.94 4983944.148, 15367126.94 4980944.148, 15364126.94 4980944.148, 15364126.94 4983944.148))"
喜山期,526,15365626.94,4979444.148,0.0129648611172033,0.0003556152904824,4,0.0,0.0,False,0.5585392051557465,0.4989258861439312,0.0,0.5406552094522019,"POLYGON ((15364126.94 4980944.148, 15367126.94 4980944.148, 15367126.94 4977944.148, 15364126.94 4977944.148, 15364126.94 4980944.148))"
喜山期,527,15365626.94,4976444.148,0.0124931403433105,0.0003556152904824,4,0.0,0.0,False,0.5420694593626925,0.4989258861439312,0.0,0.5291263873970641,"POLYGON ((15364126.94 4977944.148, 15367126.94 4977944.148, 15367126.94 4974944.148, 15364126.94 4974944.148, 15364126.94 4977944.148))"
喜山期,528,15365626.94,4973444.148,0.0119614838468572,0.0003556152904824,4,0.0,0.0,False,0.5173648406731114,0.4989258861439312,0.0,0.5118331543143573,"POLYGON ((15364126.94 4974944.148, 15367126.94 4974944.148, 15367126.94 4971944.148, 15364126.94 4971944.148, 15364126.94 4974944.148))"
喜山期,529,15365626.94,4970444.148,0.0113632446494384,0.0003556152904824,4,0.0,0.0,False,0.4983888292158969,0.4989258861439312,0.0,0.4985499462943071,"POLYGON ((15364126.94 4971944.148, 15367126.94 4971944.148, 15367126.94 4968944.148, 15364126.94 4968944.148, 15364126.94 4971944.148))"
喜山期,530,15365626.94,4967444.148,0.0106901805948141,0.0003556152904824,4,0.0,0.0,False,0.4740422484783387,0.4989258861439312,0.0,0.4815073397780164,"POLYGON ((15364126.94 4968944.148, 15367126.94 4968944.148, 15367126.94 4965944.148, 15364126.94 4965944.148, 15364126.94 4968944.148))"
喜山期,531,15365626.94,4964444.148,0.0099322675352893,0.0003556152904824,4,0.0,0.0,False,0.4389545291800931,0.4989258861439312,0.0,0.4569459362692445,"POLYGON ((15364126.94 4965944.148, 15367126.94 4965944.148, 15367126.94 4962944.148, 15364126.94 4962944.148, 15364126.94 4965944.148))"
喜山期,532,15365626.94,4961444.148,0.0090778596513573,0.0003556152904824,4,0.0,0.0,False,0.4085213032581453,0.4989258861439312,0.0,0.4356426781238811,"POLYGON ((15364126.94 4962944.148, 15367126.94 4962944.148, 15367126.94 4959944.148, 15364126.94 4959944.148, 15364126.94 4962944.148))"
喜山期,533,15365626.94,4958444.148,0.0081143620355714,0.0003556152904824,4,0.0,0.0,False,0.3576799140708915,0.4989258861439312,0.0,0.4000537056928034,"POLYGON ((15364126.94 4959944.148, 15367126.94 4959944.148, 15367126.94 4956944.148, 15364126.94 4956944.148, 15364126.94 4959944.148))"
喜山期,534,15365626.94,4955444.148,0.0070292961031591,0.0003556152904824,4,0.0,0.0,False,0.3150733977801647,0.4989258861439312,0.0,0.3702291442892946,"POLYGON ((15364126.94 4956944.148, 15367126.94 4956944.148, 15367126.94 4953944.148, 15364126.94 4953944.148, 15364126.94 4956944.148))"
喜山期,535,15365626.94,4952444.148,0.0058111068958649,0.0003556152904824,4,0.0,0.0,False,0.25921947726459,0.4989258861439312,0.0,0.3311313999283924,"POLYGON ((15364126.94 4953944.148, 15367126.94 4953944.148, 15367126.94 4950944.148, 15364126.94 4950944.148, 15364126.94 4953944.148))"
喜山期,536,15365626.94,4949444.148,0.0044483404332551,0.0003556152904824,4,0.0,0.0,False,0.1936985320443967,0.4989258861439312,0.0,0.2852667382742571,"POLYGON ((15364126.94 4950944.148, 15367126.94 4950944.148, 15367126.94 4947944.148, 15364126.94 4947944.148, 15364126.94 4950944.148))"
喜山期,537,15365626.94,4946444.148,0.0029246911301165,0.0003556152904824,4,0.0,0.0,False,0.1181525241675617,0.4989258861439312,0.0,0.2323845327604726,"POLYGON ((15364126.94 4947944.148, 15367126.94 4947944.148, 15367126.94 4944944.148, 15364126.94 4944944.148, 15364126.94 4947944.148))"
喜山期,538,15365626.94,4943444.148,0.0012029550203735,0.0003556152904824,3,0.0,0.0,False,0.0433225921947726,0.4989258861439312,0.0,0.1800035803795202,"POLYGON ((15364126.94 4944944.148, 15367126.94 4944944.148, 15367126.94 4941944.148, 15364126.94 4941944.148, 15364126.94 4944944.148))"
喜山期,539,15368626.94,5087444.148,0.0012297420536498,0.0003556152904824,3,0.0,0.0,False,0.0465449337629788,0.4989258861439312,0.0,0.1822592194772646,"POLYGON ((15367126.94 5088944.148, 15370126.94 5088944.148, 15370126.94 5085944.148, 15367126.94 5085944.148, 15367126.94 5088944.148))"
喜山期,540,15368626.94,5084444.148,0.0030037931594617,0.0003556152904824,4,0.0,0.0,False,0.1213748657357679,0.4989258861439312,0.0,0.2346401718582169,"POLYGON ((15367126.94 5085944.148, 15370126.94 5085944.148, 15370126.94 5082944.148, 15367126.94 5082944.148, 15367126.94 5085944.148))"
喜山期,541,15368626.94,5081444.148,0.0045905662477504,0.0003556152904824,4,0.0,0.0,False,0.1976369495166487,0.4989258861439312,0.0,0.2880236305048335,"POLYGON ((15367126.94 5082944.148, 15370126.94 5082944.148, 15370126.94 5079944.148, 15367126.94 5079944.148, 15367126.94 5082944.148))"
喜山期,542,15368626.94,5078444.148,0.0060233162407929,0.0003556152904824,4,0.0,0.0,False,0.267454350161117,0.4989258861439312,0.0,0.3368958109559613,"POLYGON ((15367126.94 5079944.148, 15370126.94 5079944.148, 15370126.94 5076944.148, 15367126.94 5076944.148, 15367126.94 5079944.148))"
喜山期,543,15368626.94,5075444.148,0.0073145763402918,0.0003556152904824,4,0.0,0.0,False,0.3322592194772646,0.4989258861439312,0.0,0.3822592194772646,"POLYGON ((15367126.94 5076944.148, 15370126.94 5076944.148, 15370126.94 5073944.148, 15367126.94 5073944.148, 15367126.94 5076944.148))"
喜山期,544,15368626.94,5072444.148,0.0084727113906606,0.0003556152904824,4,0.0,0.0,False,0.3720014321518081,0.4989258861439312,0.0,0.410078768349445,"POLYGON ((15367126.94 5073944.148, 15370126.94 5073944.148, 15370126.94 5070944.148, 15367126.94 5070944.148, 15367126.94 5073944.148))"
喜山期,545,15368626.94,5069444.148,0.0095073736897513,0.0003556152904824,4,0.0,0.0,False,0.4221267454350161,0.4989258861439312,0.0,0.4451664876476906,"POLYGON ((15367126.94 5070944.148, 15370126.94 5070944.148, 15370126.94 5067944.148, 15367126.94 5067944.148, 15367126.94 5070944.148))"
喜山期,546,15368626.94,5066444.148,0.0104303144024575,0.0003556152904824,4,0.0,0.0,False,0.4607948442534909,0.4989258861439312,0.0,0.472234156820623,"POLYGON ((15367126.94 5067944.148, 15370126.94 5067944.148, 15370126.94 5064944.148, 15367126.94 5064944.148, 15367126.94 5067944.148))"
喜山期,547,15368626.94,5063444.148,0.0112541380389214,0.0003556152904824,4,0.0,0.0,False,0.4923021840315073,0.4989258861439312,0.0,0.4942892946652344,"POLYGON ((15367126.94 5064944.148, 15370126.94 5064944.148, 15370126.94 5061944.148, 15367126.94 5061944.148, 15367126.94 5064944.148))"
喜山期,548,15368626.94,5060444.148,0.011990696762552,0.0003556152904824,4,0.0,0.0,False,0.5195130683852488,0.4989258861439312,0.0,0.5133369137128535,"POLYGON ((15367126.94 5061944.148, 15370126.94 5061944.148, 15370126.94 5058944.148, 15367126.94 5058944.148, 15367126.94 5061944.148))"
喜山期,549,15368626.94,5057444.148,0.0126500359641365,0.0003556152904824,4,0.0,0.0,False,0.5503043322592195,0.4989258861439312,0.0,0.5348907984246329,"POLYGON ((15367126.94 5058944.148, 15370126.94 5058944.148, 15370126.94 5055944.148, 15367126.94 5055944.148, 15367126.94 5058944.148))"
喜山期,550,15368626.94,5054444.148,0.013240081398906,0.0003556152904824,4,0.0,0.0,False,0.5656999641962048,0.4989258861439312,0.0,0.5456677407805227,"POLYGON ((15367126.94 5055944.148, 15370126.94 5055944.148, 15370126.94 5052944.148, 15367126.94 5052944.148, 15367126.94 5055944.148))"
喜山期,551,15368626.94,5051444.148,0.0137668220461172,0.0003556152904824,4,0.0,0.0,False,0.5882563551736484,0.4989258861439312,0.0,0.5614572144647332,"POLYGON ((15367126.94 5052944.148, 15370126.94 5052944.148, 15370126.94 5049944.148, 15367126.94 5049944.148, 15367126.94 5052944.148))"
