centroid_x,centroid_y,period_count,supporting_periods,node_ids_json,network_criticality,removal_impact,period_persistence,parameter_stability,total_score,any_top20,ambiguous_match_count,match_id,geometry_wkt
15336975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 114}",0.3262068965517241,0.0,0.0,0.0,0.11417241379310342,False,0,M05698,"POLYGON ((15335475.39 4959890.548, 15338475.39 4959890.548, 15338475.39 4956890.548, 15335475.39 4956890.548, 15335475.39 4959890.548))"
15339975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 174}",0.3559770114942528,0.0,0.0,0.0,0.12459195402298848,False,0,M05699,"POLYGON ((15338475.39 4959890.548, 15341475.39 4959890.548, 15341475.39 4956890.548, 15338475.39 4956890.548, 15338475.39 4959890.548))"
15342975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 234}",0.354367816091954,0.0,0.0,0.0,0.12402873563218389,False,0,M05700,"POLYGON ((15341475.39 4959890.548, 15344475.39 4959890.548, 15344475.39 4956890.548, 15341475.39 4956890.548, 15341475.39 4959890.548))"
15345975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 294}",0.3604022988505747,0.0,0.0,0.0,0.12614080459770113,False,0,M05701,"POLYGON ((15344475.39 4959890.548, 15347475.39 4959890.548, 15347475.39 4956890.548, 15344475.39 4956890.548, 15344475.39 4959890.548))"
15348975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 354}",0.406867816091954,0.0,0.0,0.0,0.1424037356321839,False,0,M05702,"POLYGON ((15347475.39 4959890.548, 15350475.39 4959890.548, 15350475.39 4956890.548, 15347475.39 4956890.548, 15347475.39 4959890.548))"
15351975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 414}",0.3875574712643678,0.0,0.0,0.0,0.1356451149425287,False,0,M05703,"POLYGON ((15350475.39 4959890.548, 15353475.39 4959890.548, 15353475.39 4956890.548, 15350475.39 4956890.548, 15350475.39 4959890.548))"
15354975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 474}",0.4231609195402298,0.0,0.0,0.0,0.1481063218390804,False,0,M05704,"POLYGON ((15353475.39 4959890.548, 15356475.39 4959890.548, 15356475.39 4956890.548, 15353475.39 4956890.548, 15353475.39 4959890.548))"
15357975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 534}",0.4283908045977012,0.0,0.0,0.0,0.1499367816091954,False,0,M05705,"POLYGON ((15356475.39 4959890.548, 15359475.39 4959890.548, 15359475.39 4956890.548, 15356475.39 4956890.548, 15356475.39 4959890.548))"
15360975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 594}",0.4223563218390804,0.0,0.0,0.0,0.14782471264367814,False,0,M05706,"POLYGON ((15359475.39 4959890.548, 15362475.39 4959890.548, 15362475.39 4956890.548, 15359475.39 4956890.548, 15359475.39 4959890.548))"
15363975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 654}",0.4637931034482758,0.0,0.0,0.0,0.16232758620689652,False,0,M05707,"POLYGON ((15362475.39 4959890.548, 15365475.39 4959890.548, 15365475.39 4956890.548, 15362475.39 4956890.548, 15362475.39 4959890.548))"
15366975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 714}",0.4772701149425287,0.0,0.0,0.0,0.16704454022988502,False,0,M05708,"POLYGON ((15365475.39 4959890.548, 15368475.39 4959890.548, 15368475.39 4956890.548, 15365475.39 4956890.548, 15365475.39 4959890.548))"
15369975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 774}",0.4873275862068965,0.0,0.0,0.0,0.17056465517241376,False,0,M05709,"POLYGON ((15368475.39 4959890.548, 15371475.39 4959890.548, 15371475.39 4956890.548, 15368475.39 4956890.548, 15368475.39 4959890.548))"
15372975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 834}",0.4853160919540229,0.0,0.0,0.0,0.169860632183908,False,0,M05710,"POLYGON ((15371475.39 4959890.548, 15374475.39 4959890.548, 15374475.39 4956890.548, 15371475.39 4956890.548, 15371475.39 4959890.548))"
15375975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 894}",0.4959770114942529,0.0,0.0,0.0,0.1735919540229885,False,0,M05711,"POLYGON ((15374475.39 4959890.548, 15377475.39 4959890.548, 15377475.39 4956890.548, 15374475.39 4956890.548, 15374475.39 4959890.548))"
15378975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 954}",0.5154885057471265,0.0,0.0,0.0,0.18042097701149426,False,0,M05712,"POLYGON ((15377475.39 4959890.548, 15380475.39 4959890.548, 15380475.39 4956890.548, 15377475.39 4956890.548, 15377475.39 4959890.548))"
15381975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1014}",0.5201149425287357,0.0,0.0,0.0,0.18204022988505747,False,0,M05713,"POLYGON ((15380475.39 4959890.548, 15383475.39 4959890.548, 15383475.39 4956890.548, 15380475.39 4956890.548, 15380475.39 4959890.548))"
15384975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1074}",0.5046264367816092,0.0,0.0,0.0,0.17661925287356323,False,0,M05714,"POLYGON ((15383475.39 4959890.548, 15386475.39 4959890.548, 15386475.39 4956890.548, 15383475.39 4956890.548, 15383475.39 4959890.548))"
15387975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1134}",0.5251436781609196,0.0,0.0,0.0,0.18380028735632184,False,0,M05715,"POLYGON ((15386475.39 4959890.548, 15389475.39 4959890.548, 15389475.39 4956890.548, 15386475.39 4956890.548, 15386475.39 4959890.548))"
15390975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1194}",0.5309770114942529,0.0,0.0,0.0,0.1858419540229885,False,0,M05716,"POLYGON ((15389475.39 4959890.548, 15392475.39 4959890.548, 15392475.39 4956890.548, 15389475.39 4956890.548, 15389475.39 4959890.548))"
15393975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1254}",0.5358045977011494,0.0,0.0,0.0,0.1875316091954023,False,0,M05717,"POLYGON ((15392475.39 4959890.548, 15395475.39 4959890.548, 15395475.39 4956890.548, 15392475.39 4956890.548, 15392475.39 4959890.548))"
15396975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1314}",0.5333908045977012,0.0,0.0,0.0,0.18668678160919538,False,0,M05718,"POLYGON ((15395475.39 4959890.548, 15398475.39 4959890.548, 15398475.39 4956890.548, 15395475.39 4956890.548, 15395475.39 4959890.548))"
15399975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1374}",0.5498850574712644,0.0,0.0,0.0,0.19245977011494253,False,0,M05719,"POLYGON ((15398475.39 4959890.548, 15401475.39 4959890.548, 15401475.39 4956890.548, 15398475.39 4956890.548, 15398475.39 4959890.548))"
15402975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1434}",0.5516954022988506,0.0,0.0,0.0,0.1930933908045977,False,0,M05720,"POLYGON ((15401475.39 4959890.548, 15404475.39 4959890.548, 15404475.39 4956890.548, 15401475.39 4956890.548, 15401475.39 4959890.548))"
15405975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1494}",0.547471264367816,0.0,0.0,0.0,0.1916149425287356,False,0,M05721,"POLYGON ((15404475.39 4959890.548, 15407475.39 4959890.548, 15407475.39 4956890.548, 15404475.39 4956890.548, 15404475.39 4959890.548))"
15408975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1554}",0.5370114942528735,0.0,0.0,0.0,0.18795402298850572,False,0,M05722,"POLYGON ((15407475.39 4959890.548, 15410475.39 4959890.548, 15410475.39 4956890.548, 15407475.39 4956890.548, 15407475.39 4959890.548))"
15411975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1614}",0.5486781609195402,0.0,0.0,0.0,0.19203735632183908,False,0,M05723,"POLYGON ((15410475.39 4959890.548, 15413475.39 4959890.548, 15413475.39 4956890.548, 15410475.39 4956890.548, 15410475.39 4959890.548))"
15414975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1674}",0.5527011494252874,0.0,0.0,0.0,0.19344540229885057,False,0,M05724,"POLYGON ((15413475.39 4959890.548, 15416475.39 4959890.548, 15416475.39 4956890.548, 15413475.39 4956890.548, 15413475.39 4959890.548))"
15417975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1734}",0.5460632183908046,0.0,0.0,0.0,0.19112212643678161,False,0,M05725,"POLYGON ((15416475.39 4959890.548, 15419475.39 4959890.548, 15419475.39 4956890.548, 15416475.39 4956890.548, 15416475.39 4959890.548))"
15420975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1794}",0.5450574712643678,0.0,0.0,0.0,0.1907701149425287,False,0,M05726,"POLYGON ((15419475.39 4959890.548, 15422475.39 4959890.548, 15422475.39 4956890.548, 15419475.39 4956890.548, 15419475.39 4959890.548))"
15423975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1854}",0.5454597701149425,0.0,0.0,0.0,0.19091091954022987,False,0,M05727,"POLYGON ((15422475.39 4959890.548, 15425475.39 4959890.548, 15425475.39 4956890.548, 15422475.39 4956890.548, 15422475.39 4959890.548))"
15426975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1914}",0.5259482758620689,0.0,0.0,0.0,0.1840818965517241,False,0,M05728,"POLYGON ((15425475.39 4959890.548, 15428475.39 4959890.548, 15428475.39 4956890.548, 15425475.39 4956890.548, 15425475.39 4959890.548))"
15429975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 1974}",0.5299712643678162,0.0,0.0,0.0,0.18548994252873566,False,0,M05729,"POLYGON ((15428475.39 4959890.548, 15431475.39 4959890.548, 15431475.39 4956890.548, 15428475.39 4956890.548, 15428475.39 4959890.548))"
15432975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2034}",0.5279597701149426,0.0,0.0,0.0,0.18478591954022988,False,0,M05730,"POLYGON ((15431475.39 4959890.548, 15434475.39 4959890.548, 15434475.39 4956890.548, 15431475.39 4956890.548, 15431475.39 4959890.548))"
15435975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2094}",0.5366091954022988,0.0,0.0,0.0,0.18781321839080456,False,0,M05731,"POLYGON ((15434475.39 4959890.548, 15437475.39 4959890.548, 15437475.39 4956890.548, 15434475.39 4956890.548, 15434475.39 4959890.548))"
15438975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2154}",0.5275574712643678,0.0,0.0,0.0,0.18464511494252872,False,0,M05732,"POLYGON ((15437475.39 4959890.548, 15440475.39 4959890.548, 15440475.39 4956890.548, 15437475.39 4956890.548, 15437475.39 4959890.548))"
15441975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2214}",0.4927586206896551,0.0,0.0,0.0,0.17246551724137926,False,0,M05733,"POLYGON ((15440475.39 4959890.548, 15443475.39 4959890.548, 15443475.39 4956890.548, 15440475.39 4956890.548, 15440475.39 4959890.548))"
15444975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2274}",0.5020114942528736,0.0,0.0,0.0,0.17570402298850576,False,0,M05734,"POLYGON ((15443475.39 4959890.548, 15446475.39 4959890.548, 15446475.39 4956890.548, 15443475.39 4956890.548, 15443475.39 4959890.548))"
15447975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2334}",0.4985919540229885,0.0,0.0,0.0,0.17450718390804595,False,0,M05735,"POLYGON ((15446475.39 4959890.548, 15449475.39 4959890.548, 15449475.39 4956890.548, 15446475.39 4956890.548, 15446475.39 4959890.548))"
15450975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2394}",0.4973850574712644,0.0,0.0,0.0,0.17408477011494253,False,0,M05736,"POLYGON ((15449475.39 4959890.548, 15452475.39 4959890.548, 15452475.39 4956890.548, 15449475.39 4956890.548, 15449475.39 4959890.548))"
15453975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2454}",0.4720402298850574,0.0,0.0,0.0,0.16521408045977007,False,0,M05737,"POLYGON ((15452475.39 4959890.548, 15455475.39 4959890.548, 15455475.39 4956890.548, 15452475.39 4956890.548, 15452475.39 4959890.548))"
15456975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2514}",0.4599712643678161,0.0,0.0,0.0,0.16098994252873564,False,0,M05738,"POLYGON ((15455475.39 4959890.548, 15458475.39 4959890.548, 15458475.39 4956890.548, 15455475.39 4956890.548, 15455475.39 4959890.548))"
15459975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2574}",0.4798850574712643,0.0,0.0,0.0,0.1679597701149425,False,0,M05739,"POLYGON ((15458475.39 4959890.548, 15461475.39 4959890.548, 15461475.39 4956890.548, 15458475.39 4956890.548, 15458475.39 4959890.548))"
15462975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2634}",0.4491091954022989,0.0,0.0,0.0,0.1571882183908046,False,0,M05740,"POLYGON ((15461475.39 4959890.548, 15464475.39 4959890.548, 15464475.39 4956890.548, 15461475.39 4956890.548, 15461475.39 4959890.548))"
15465975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2694}",0.4454885057471264,0.0,0.0,0.0,0.15592097701149424,False,0,M05741,"POLYGON ((15464475.39 4959890.548, 15467475.39 4959890.548, 15467475.39 4956890.548, 15464475.39 4956890.548, 15464475.39 4959890.548))"
15468975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2754}",0.4348275862068965,0.0,0.0,0.0,0.15218965517241376,False,0,M05742,"POLYGON ((15467475.39 4959890.548, 15470475.39 4959890.548, 15470475.39 4956890.548, 15467475.39 4956890.548, 15467475.39 4959890.548))"
15471975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2814}",0.4297988505747127,0.0,0.0,0.0,0.15042959770114941,False,0,M05743,"POLYGON ((15470475.39 4959890.548, 15473475.39 4959890.548, 15473475.39 4956890.548, 15470475.39 4956890.548, 15470475.39 4959890.548))"
15474975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2874}",0.4603735632183908,0.0,0.0,0.0,0.16113074712643677,False,0,M05744,"POLYGON ((15473475.39 4959890.548, 15476475.39 4959890.548, 15476475.39 4956890.548, 15473475.39 4956890.548, 15473475.39 4959890.548))"
15477975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2934}",0.4273850574712643,0.0,0.0,0.0,0.1495847701149425,False,0,M05745,"POLYGON ((15476475.39 4959890.548, 15479475.39 4959890.548, 15479475.39 4956890.548, 15476475.39 4956890.548, 15476475.39 4959890.548))"
15480975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 2994}",0.3686494252873563,0.0,0.0,0.0,0.12902729885057468,False,0,M05746,"POLYGON ((15479475.39 4959890.548, 15482475.39 4959890.548, 15482475.39 4956890.548, 15479475.39 4956890.548, 15479475.39 4959890.548))"
15483975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3054}",0.4177298850574712,0.0,0.0,0.0,0.14620545977011493,False,0,M05747,"POLYGON ((15482475.39 4959890.548, 15485475.39 4959890.548, 15485475.39 4956890.548, 15482475.39 4956890.548, 15482475.39 4959890.548))"
15486975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3114}",0.3634195402298851,0.0,0.0,0.0,0.12719683908045978,False,0,M05748,"POLYGON ((15485475.39 4959890.548, 15488475.39 4959890.548, 15488475.39 4956890.548, 15485475.39 4956890.548, 15485475.39 4959890.548))"
15489975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3174}",0.371867816091954,0.0,0.0,0.0,0.1301537356321839,False,0,M05749,"POLYGON ((15488475.39 4959890.548, 15491475.39 4959890.548, 15491475.39 4956890.548, 15488475.39 4956890.548, 15488475.39 4959890.548))"
15492975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3234}",0.4036494252873563,0.0,0.0,0.0,0.1412772988505747,False,0,M05750,"POLYGON ((15491475.39 4959890.548, 15494475.39 4959890.548, 15494475.39 4956890.548, 15491475.39 4956890.548, 15491475.39 4959890.548))"
15495975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3294}",0.4016379310344827,0.0,0.0,0.0,0.14057327586206894,False,0,M05751,"POLYGON ((15494475.39 4959890.548, 15497475.39 4959890.548, 15497475.39 4956890.548, 15494475.39 4956890.548, 15494475.39 4959890.548))"
15498975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3354}",0.3887643678160919,0.0,0.0,0.0,0.13606752873563216,False,0,M05752,"POLYGON ((15497475.39 4959890.548, 15500475.39 4959890.548, 15500475.39 4956890.548, 15497475.39 4956890.548, 15497475.39 4959890.548))"
15501975.39,4958390.548,1,印支燕山期,"{""印支燕山期"": 3414}",0.334655172413793,0.0,0.0,0.0,0.11712931034482754,False,0,M05753,"POLYGON ((15500475.39 4959890.548, 15503475.39 4959890.548, 15503475.39 4956890.548, 15500475.39 4956890.548, 15500475.39 4959890.548))"
15335438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 43, ""海西期"": 116}",0.17428681157902093,0.0,0.5,0.0,0.1860003840526573,False,0,M05754,"POLYGON ((15334126.94 4959944.148, 15337126.94 4959944.148, 15337126.94 4956944.148, 15334126.94 4956944.148, 15334126.94 4959944.148))"
15338438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 92, ""海西期"": 177}",0.19430751490722195,0.0,0.5,0.0,0.19300763021752768,False,0,M05755,"POLYGON ((15337126.94 4959944.148, 15340126.94 4959944.148, 15340126.94 4956944.148, 15337126.94 4956944.148, 15337126.94 4959944.148))"
15341438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 141, ""海西期"": 238}",0.2152492482347057,0.0,0.5,0.0,0.200337236882147,False,0,M05756,"POLYGON ((15340126.94 4959944.148, 15343126.94 4959944.148, 15343126.94 4956944.148, 15340126.94 4956944.148, 15340126.94 4959944.148))"
15344438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 190, ""海西期"": 299}",0.25158832460025143,0.0,0.5,0.0,0.213055913610088,False,0,M05757,"POLYGON ((15343126.94 4959944.148, 15346126.94 4959944.148, 15346126.94 4956944.148, 15343126.94 4956944.148, 15343126.94 4959944.148))"
15347438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 239, ""海西期"": 360}",0.46128107551059205,0.0,0.5,0.0,0.28644837642870724,False,0,M05758,"POLYGON ((15346126.94 4959944.148, 15349126.94 4959944.148, 15349126.94 4956944.148, 15346126.94 4956944.148, 15346126.94 4959944.148))"
15350438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 288, ""海西期"": 421}",0.40903330548814776,0.0,0.5,0.0,0.2681616569208517,False,0,M05759,"POLYGON ((15349126.94 4959944.148, 15352126.94 4959944.148, 15352126.94 4956944.148, 15349126.94 4956944.148, 15349126.94 4959944.148))"
15353438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 337, ""海西期"": 482}",0.3441353353613861,0.0,0.5,0.0,0.24544736737648512,False,0,M05760,"POLYGON ((15352126.94 4959944.148, 15355126.94 4959944.148, 15355126.94 4956944.148, 15352126.94 4956944.148, 15352126.94 4959944.148))"
15356438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 386, ""海西期"": 543}",0.35258550357157525,0.0,0.5,0.0,0.24840492625005134,False,0,M05761,"POLYGON ((15355126.94 4959944.148, 15358126.94 4959944.148, 15358126.94 4956944.148, 15355126.94 4956944.148, 15355126.94 4959944.148))"
15359438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 435, ""海西期"": 604}",0.3830087414384013,0.0,0.5,0.0,0.2590530595034405,False,0,M05762,"POLYGON ((15358126.94 4959944.148, 15361126.94 4959944.148, 15361126.94 4956944.148, 15358126.94 4956944.148, 15358126.94 4959944.148))"
15362438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 484, ""海西期"": 665}",0.3986194896203315,0.0,0.5,0.0,0.264516821367116,False,0,M05763,"POLYGON ((15361126.94 4959944.148, 15364126.94 4959944.148, 15364126.94 4956944.148, 15361126.94 4956944.148, 15361126.94 4959944.148))"
15365438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 533, ""海西期"": 726}",0.3929346049997776,0.0,0.5,0.0,0.26252711174992216,False,0,M05764,"POLYGON ((15364126.94 4959944.148, 15367126.94 4959944.148, 15367126.94 4956944.148, 15364126.94 4956944.148, 15364126.94 4959944.148))"
15368438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 582, ""海西期"": 787}",0.391971861937621,0.0,0.5,0.0,0.26219015167816734,False,0,M05765,"POLYGON ((15367126.94 4959944.148, 15370126.94 4959944.148, 15370126.94 4956944.148, 15367126.94 4956944.148, 15367126.94 4959944.148))"
15371438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 631, ""海西期"": 848}",0.41303636676735295,0.0,0.5,0.0,0.26956272836857353,False,0,M05766,"POLYGON ((15370126.94 4959944.148, 15373126.94 4959944.148, 15373126.94 4956944.148, 15370126.94 4956944.148, 15370126.94 4959944.148))"
15374438.105,4958384.4325,2,喜山期|海西期,"{""喜山期"": 680, ""海西期"": 909}",0.42360516163588025,0.0,0.5,0.0,0.27326180657255805,False,0,M05767,"POLYGON ((15373126.94 4959944.148, 15376126.94 4959944.148, 15376126.94 4956944.148, 15373126.94 4956944.148, 15373126.94 4959944.148))"
