period,node_idx,pos_x,pos_y,exact_betweenness,pagerank,degree,removal_impact,stability_rate,is_top20,betweenness_percentile,pagerank_percentile,removal_impact_percentile,network_criticality,geometry_wkt
海西期,0,15332249.27,5123324.717,1.166533369221794e-06,0.0002110205599483,2,0.0,0.0,False,0.000833564879133,0.4711030841900528,0.0,0.141914420672409,"POLYGON ((15330749.27 5124824.717, 15333749.27 5124824.717, 15333749.27 5121824.717, 15330749.27 5121824.717, 15330749.27 5124824.717))"
海西期,1,15332249.27,5120324.717,0.0002703118754559,0.0002110205599483,3,0.0,0.0,False,0.0038899694359544,0.4711030841900528,0.0,0.1440539038621839,"POLYGON ((15330749.27 5121824.717, 15333749.27 5121824.717, 15333749.27 5118824.717, 15330749.27 5118824.717, 15330749.27 5121824.717))"
海西期,2,15332249.27,5117324.717,0.0004232997409886,0.0002110205599483,3,0.0,0.0,False,0.0083356487913309,0.4711030841900528,0.0,0.1471658794109475,"POLYGON ((15330749.27 5118824.717, 15333749.27 5118824.717, 15333749.27 5115824.717, 15330749.27 5115824.717, 15330749.27 5118824.717))"
海西期,3,15332249.27,5114324.717,0.0005203710761053,0.0002110205599483,3,0.0,0.0,False,0.0125034731869963,0.4711030841900528,0.0,0.1500833564879133,"POLYGON ((15330749.27 5115824.717, 15333749.27 5115824.717, 15333749.27 5112824.717, 15330749.27 5112824.717, 15330749.27 5115824.717))"
海西期,4,15332249.27,5111324.717,0.0005888633826857,0.0002110205599483,3,0.0,0.0,False,0.018060572381217,0.4711030841900528,0.0,0.1539733259238677,"POLYGON ((15330749.27 5112824.717, 15333749.27 5112824.717, 15333749.27 5109824.717, 15330749.27 5109824.717, 15330749.27 5112824.717))"
海西期,5,15332249.27,5108324.717,0.0006410989122278,0.0002110205599483,3,0.0,0.0,False,0.0225062517365935,0.4711030841900528,0.0,0.1570853014726313,"POLYGON ((15330749.27 5109824.717, 15333749.27 5109824.717, 15333749.27 5106824.717, 15330749.27 5106824.717, 15330749.27 5109824.717))"
海西期,6,15332249.27,5105324.717,0.0006824532654787,0.0002110205599483,3,0.0,0.0,False,0.0255626562934148,0.4711030841900528,0.0,0.1592247846624062,"POLYGON ((15330749.27 5106824.717, 15333749.27 5106824.717, 15333749.27 5103824.717, 15330749.27 5103824.717, 15330749.27 5106824.717))"
海西期,7,15332249.27,5102324.717,0.0007149662067111,0.0002110205599483,3,0.0,0.0,False,0.0300083356487913,0.4711030841900528,0.0,0.1623367602111697,"POLYGON ((15330749.27 5103824.717, 15333749.27 5103824.717, 15333749.27 5100824.717, 15330749.27 5100824.717, 15330749.27 5103824.717))"
海西期,8,15332249.27,5099324.717,0.000739901755889,0.0002110205599483,3,0.0,0.0,False,0.0316754654070575,0.4711030841900528,0.0,0.1635037510419561,"POLYGON ((15330749.27 5100824.717, 15333749.27 5100824.717, 15333749.27 5097824.717, 15330749.27 5097824.717, 15330749.27 5100824.717))"
海西期,9,15332249.27,5096324.717,0.0007578673782075,0.0002110205599483,3,0.0,0.0,False,0.0341761600444567,0.4711030841900528,0.0,0.1652542372881356,"POLYGON ((15330749.27 5097824.717, 15333749.27 5097824.717, 15333749.27 5094824.717, 15330749.27 5094824.717, 15330749.27 5097824.717))"
海西期,10,15332249.27,5093324.717,0.0007667289699569,0.0002110205599483,3,0.0,0.0,False,0.036121144762434,0.4711030841900528,0.0,0.1666157265907196,"POLYGON ((15330749.27 5094824.717, 15333749.27 5094824.717, 15333749.27 5091824.717, 15330749.27 5091824.717, 15330749.27 5094824.717))"
海西期,11,15332249.27,5090324.717,0.0007741293224081,0.0002110205599483,3,0.0,0.0,False,0.0375104195609891,0.4711030841900528,0.0,0.1675882189497082,"POLYGON ((15330749.27 5091824.717, 15333749.27 5091824.717, 15333749.27 5088824.717, 15330749.27 5088824.717, 15330749.27 5091824.717))"
海西期,12,15332249.27,5087324.717,0.0007724846499627,0.0002110205599483,3,0.0,0.0,False,0.0372325646012781,0.4711030841900528,0.0,0.1673937204779105,"POLYGON ((15330749.27 5088824.717, 15333749.27 5088824.717, 15333749.27 5085824.717, 15330749.27 5085824.717, 15330749.27 5088824.717))"
海西期,13,15332249.27,5084324.717,0.0007762810129744,0.0002110205599483,3,0.0,0.0,False,0.0377882745207001,0.4711030841900528,0.0,0.167782717421506,"POLYGON ((15330749.27 5085824.717, 15333749.27 5085824.717, 15333749.27 5082824.717, 15330749.27 5082824.717, 15330749.27 5085824.717))"
海西期,14,15332249.27,5081324.717,0.000768847711016,0.0002110205599483,3,0.0,0.0,False,0.036676854681856,0.4711030841900528,0.0,0.1670047235343151,"POLYGON ((15330749.27 5082824.717, 15333749.27 5082824.717, 15333749.27 5079824.717, 15330749.27 5079824.717, 15330749.27 5082824.717))"
海西期,15,15332249.27,5078324.717,0.0007956700684759,0.0002110205599483,3,0.0,0.0,False,0.0397332592386774,0.4711030841900528,0.0,0.16914420672409,"POLYGON ((15330749.27 5079824.717, 15333749.27 5079824.717, 15333749.27 5076824.717, 15330749.27 5076824.717, 15330749.27 5079824.717))"
海西期,16,15332249.27,5075324.717,0.0008143498775264,0.0002110205599483,3,0.0,0.0,False,0.0416782439566546,0.4711030841900528,0.0,0.1705056960266741,"POLYGON ((15330749.27 5076824.717, 15333749.27 5076824.717, 15333749.27 5073824.717, 15330749.27 5073824.717, 15330749.27 5076824.717))"
海西期,17,15332249.27,5072324.717,0.0008264205967994,0.0002110205599483,3,0.0,0.0,False,0.0433453737149208,0.4711030841900528,0.0,0.1716726868574604,"POLYGON ((15330749.27 5073824.717, 15333749.27 5073824.717, 15333749.27 5070824.717, 15330749.27 5070824.717, 15330749.27 5073824.717))"
海西期,18,15332249.27,5069324.717,0.0008365728928492,0.0002110205599483,3,0.0,0.0,False,0.0444567935537649,0.4711030841900528,0.0,0.1724506807446513,"POLYGON ((15330749.27 5070824.717, 15333749.27 5070824.717, 15333749.27 5067824.717, 15330749.27 5067824.717, 15330749.27 5070824.717))"
海西期,19,15332249.27,5066324.717,0.0008570311767643,0.0002110205599483,3,0.0,0.0,False,0.0461239233120311,0.4711030841900528,0.0,0.1736176715754376,"POLYGON ((15330749.27 5067824.717, 15333749.27 5067824.717, 15333749.27 5064824.717, 15330749.27 5064824.717, 15330749.27 5067824.717))"
海西期,20,15332249.27,5063324.717,0.0008299846778953,0.0002110205599483,3,0.0,0.0,False,0.0436232286746318,0.4711030841900528,0.0,0.1718671853292581,"POLYGON ((15330749.27 5064824.717, 15333749.27 5064824.717, 15333749.27 5061824.717, 15330749.27 5061824.717, 15330749.27 5064824.717))"
海西期,21,15332249.27,5060324.717,0.0007788377061465,0.0002110205599483,3,0.0,0.0,False,0.0380661294804112,0.4711030841900528,0.0,0.1679772158933037,"POLYGON ((15330749.27 5061824.717, 15333749.27 5061824.717, 15333749.27 5058824.717, 15330749.27 5058824.717, 15330749.27 5061824.717))"
海西期,22,15332249.27,5057324.717,0.0007397533447764,0.0002110205599483,3,0.0,0.0,False,0.0313976104473464,0.4711030841900528,0.0,0.1633092525701583,"POLYGON ((15330749.27 5058824.717, 15333749.27 5058824.717, 15333749.27 5055824.717, 15330749.27 5055824.717, 15330749.27 5058824.717))"
海西期,23,15332249.27,5054324.717,0.0006895994322585,0.0002110205599483,3,0.0,0.0,False,0.0266740761322589,0.4711030841900528,0.0,0.1600027785495971,"POLYGON ((15330749.27 5055824.717, 15333749.27 5055824.717, 15333749.27 5052824.717, 15330749.27 5052824.717, 15330749.27 5055824.717))"
海西期,24,15332249.27,5051324.717,0.0006601951638376,0.0002110205599483,3,0.0,0.0,False,0.0241733814948596,0.4711030841900528,0.0,0.1582522923034176,"POLYGON ((15330749.27 5052824.717, 15333749.27 5052824.717, 15333749.27 5049824.717, 15330749.27 5049824.717, 15330749.27 5052824.717))"
海西期,25,15332249.27,5048324.717,0.0006948804070439,0.0002110205599483,3,0.0,0.0,False,0.027507641011392,0.4711030841900528,0.0,0.1605862739649902,"POLYGON ((15330749.27 5049824.717, 15333749.27 5049824.717, 15333749.27 5046824.717, 15330749.27 5046824.717, 15330749.27 5049824.717))"
海西期,26,15332249.27,5045324.717,0.0007789489748651,0.0002110205599483,3,0.0,0.0,False,0.0383439844401222,0.4711030841900528,0.0,0.1681717143651014,"POLYGON ((15330749.27 5046824.717, 15333749.27 5046824.717, 15333749.27 5043824.717, 15330749.27 5043824.717, 15330749.27 5046824.717))"
海西期,27,15332249.27,5042324.717,0.0008346270852718,0.0002110205599483,3,0.0,0.0,False,0.0441789385940539,0.4711030841900528,0.0,0.1722561822728535,"POLYGON ((15330749.27 5043824.717, 15333749.27 5043824.717, 15333749.27 5040824.717, 15330749.27 5040824.717, 15330749.27 5043824.717))"
海西期,28,15332249.27,5039324.717,0.0008932249422437,0.0002110205599483,3,0.0,0.0,False,0.0489024729091414,0.4711030841900528,0.0,0.1755626562934148,"POLYGON ((15330749.27 5040824.717, 15333749.27 5040824.717, 15333749.27 5037824.717, 15330749.27 5037824.717, 15330749.27 5040824.717))"
海西期,29,15332249.27,5036324.717,0.0008953996039886,0.0002110205599483,3,0.0,0.0,False,0.0494581828285634,0.4711030841900528,0.0,0.1759516532370102,"POLYGON ((15330749.27 5037824.717, 15333749.27 5037824.717, 15333749.27 5034824.717, 15330749.27 5034824.717, 15330749.27 5037824.717))"
海西期,30,15332249.27,5033324.717,0.0008115119923068,0.0002110205599483,3,0.0,0.0,False,0.0414003889969435,0.4711030841900528,0.0,0.1703111975548763,"POLYGON ((15330749.27 5034824.717, 15333749.27 5034824.717, 15333749.27 5031824.717, 15330749.27 5031824.717, 15330749.27 5034824.717))"
海西期,31,15332249.27,5030324.717,0.0006106435887317,0.0002110205599483,3,0.0,0.0,False,0.0200055570991942,0.4711030841900528,0.0,0.1553348152264518,"POLYGON ((15330749.27 5031824.717, 15333749.27 5031824.717, 15333749.27 5028824.717, 15330749.27 5028824.717, 15330749.27 5031824.717))"
海西期,32,15332249.27,5027324.717,0.0005078776628464,0.0002110205599483,3,0.0,0.0,False,0.0111141983884412,0.4711030841900528,0.0,0.1491108641289247,"POLYGON ((15330749.27 5028824.717, 15333749.27 5028824.717, 15333749.27 5025824.717, 15330749.27 5025824.717, 15330749.27 5028824.717))"
海西期,33,15332249.27,5024324.717,0.0004913284650383,0.0002110205599483,3,0.0,0.0,False,0.0102806335093081,0.4711030841900528,0.0,0.1485273687135315,"POLYGON ((15330749.27 5025824.717, 15333749.27 5025824.717, 15333749.27 5022824.717, 15330749.27 5022824.717, 15330749.27 5025824.717))"
海西期,34,15332249.27,5021324.717,0.0005847907944161,0.0002110205599483,3,0.0,0.0,False,0.0175048624617949,0.4711030841900528,0.0,0.1535843289802723,"POLYGON ((15330749.27 5022824.717, 15333749.27 5022824.717, 15333749.27 5019824.717, 15330749.27 5019824.717, 15330749.27 5022824.717))"
海西期,35,15332249.27,5018324.717,0.0007427096241101,0.0002110205599483,3,0.0,0.0,False,0.0319533203667685,0.4711030841900528,0.0,0.1636982495137538,"POLYGON ((15330749.27 5019824.717, 15333749.27 5019824.717, 15333749.27 5016824.717, 15330749.27 5016824.717, 15330749.27 5019824.717))"
海西期,36,15332249.27,5015324.717,0.0008150604459793,0.0002110205599483,3,0.0,0.0,False,0.0422339538760766,0.4711030841900528,0.0,0.1708946929702695,"POLYGON ((15330749.27 5016824.717, 15333749.27 5016824.717, 15333749.27 5013824.717, 15330749.27 5013824.717, 15330749.27 5016824.717))"
海西期,37,15332249.27,5012324.717,0.0008474940283484,0.0002110205599483,3,0.0,0.0,False,0.045012503473187,0.4711030841900528,0.0,0.1728396776882467,"POLYGON ((15330749.27 5013824.717, 15333749.27 5013824.717, 15333749.27 5010824.717, 15330749.27 5010824.717, 15330749.27 5013824.717))"
海西期,38,15332249.27,5009324.717,0.0008531862867167,0.0002110205599483,3,0.0,0.0,False,0.045568213392609,0.4711030841900528,0.0,0.1732286746318422,"POLYGON ((15330749.27 5010824.717, 15333749.27 5010824.717, 15333749.27 5007824.717, 15330749.27 5007824.717, 15330749.27 5010824.717))"
海西期,39,15332249.27,5006324.717,0.000862749224729,0.0002110205599483,3,0.0,0.0,False,0.0464017782717421,0.4711030841900528,0.0,0.1738121700472353,"POLYGON ((15330749.27 5007824.717, 15333749.27 5007824.717, 15333749.27 5004824.717, 15330749.27 5004824.717, 15330749.27 5007824.717))"
海西期,40,15332249.27,5003324.717,0.000882915868411,0.0002110205599483,3,0.0,0.0,False,0.0480689080300083,0.4711030841900528,0.0,0.1749791608780216,"POLYGON ((15330749.27 5004824.717, 15333749.27 5004824.717, 15333749.27 5001824.717, 15330749.27 5001824.717, 15330749.27 5004824.717))"
海西期,41,15332249.27,5000324.717,0.0009143948786807,0.0002110205599483,3,0.0,0.0,False,0.0514031675465407,0.4711030841900528,0.0,0.1773131425395943,"POLYGON ((15330749.27 5001824.717, 15333749.27 5001824.717, 15333749.27 4998824.717, 15330749.27 4998824.717, 15330749.27 5001824.717))"
海西期,42,15332249.27,4997324.717,0.0008893576282081,0.0002110205599483,3,0.0,0.0,False,0.0486246179494304,0.4711030841900528,0.0,0.1753681578216171,"POLYGON ((15330749.27 4998824.717, 15333749.27 4998824.717, 15333749.27 4995824.717, 15330749.27 4995824.717, 15330749.27 4998824.717))"
海西期,43,15332249.27,4994324.717,0.0007681955754582,0.0002110205599483,3,0.0,0.0,False,0.036398999722145,0.4711030841900528,0.0,0.1668102250625174,"POLYGON ((15330749.27 4995824.717, 15333749.27 4995824.717, 15333749.27 4992824.717, 15330749.27 4992824.717, 15330749.27 4995824.717))"
海西期,44,15332249.27,4991324.717,0.0005227636804532,0.0002110205599483,3,0.0,0.0,False,0.0127813281467074,0.4711030841900528,0.0,0.150277854959711,"POLYGON ((15330749.27 4992824.717, 15333749.27 4992824.717, 15333749.27 4989824.717, 15330749.27 4989824.717, 15330749.27 4992824.717))"
海西期,45,15332249.27,4988324.717,0.0027871906109826,0.0012071407691189,3,0.0,0.0,False,0.180050013892748,0.9742984162267296,0.0,0.4183245345929425,"POLYGON ((15330749.27 4989824.717, 15333749.27 4989824.717, 15333749.27 4986824.717, 15330749.27 4986824.717, 15330749.27 4989824.717))"
海西期,46,15332249.27,4985324.717,0.0056813244651889,0.0012021361257797,3,0.0,0.0,False,0.4226173937204779,0.968185607113087,0.0,0.5862878577382606,"POLYGON ((15330749.27 4986824.717, 15333749.27 4986824.717, 15333749.27 4983824.717, 15330749.27 4983824.717, 15330749.27 4986824.717))"
海西期,47,15332249.27,4982324.717,0.0050488348952108,0.0002110205599483,3,0.0,0.0,False,0.3739927757710475,0.4711030841900528,0.0,0.403125868296749,"POLYGON ((15330749.27 4983824.717, 15333749.27 4983824.717, 15333749.27 4980824.717, 15330749.27 4980824.717, 15330749.27 4983824.717))"
海西期,48,15332249.27,4979324.717,0.0046295469152275,0.0002110205599483,3,0.0,0.0,False,0.3398166157265907,0.4711030841900528,0.0,0.3792025562656294,"POLYGON ((15330749.27 4980824.717, 15333749.27 4980824.717, 15333749.27 4977824.717, 15330749.27 4977824.717, 15330749.27 4980824.717))"
海西期,49,15332249.27,4976324.717,0.0042197160041045,0.0002110205599483,3,0.0,0.0,False,0.3073075854404001,0.4711030841900528,0.0,0.3564462350652959,"POLYGON ((15330749.27 4977824.717, 15333749.27 4977824.717, 15333749.27 4974824.717, 15330749.27 4974824.717, 15330749.27 4977824.717))"
海西期,50,15332249.27,4973324.717,0.0037990830504148,0.0002110205599483,3,0.0,0.0,False,0.2681300361211448,0.4711030841900528,0.0,0.3290219505418171,"POLYGON ((15330749.27 4974824.717, 15333749.27 4974824.717, 15333749.27 4971824.717, 15330749.27 4971824.717, 15330749.27 4974824.717))"
海西期,51,15332249.27,4970324.717,0.0033687487037873,0.0002110205599483,3,0.0,0.0,False,0.2270075020839122,0.4711030841900528,0.0,0.3002361767157544,"POLYGON ((15330749.27 4971824.717, 15333749.27 4971824.717, 15333749.27 4968824.717, 15330749.27 4968824.717, 15330749.27 4971824.717))"
海西期,52,15332249.27,4967324.717,0.0029327603923949,0.0002110205599483,3,0.0,0.0,False,0.1906085023617671,0.4711030841900528,0.0,0.2747568769102528,"POLYGON ((15330749.27 4968824.717, 15333749.27 4968824.717, 15333749.27 4965824.717, 15330749.27 4965824.717, 15330749.27 4968824.717))"
海西期,53,15332249.27,4964324.717,0.0024925920736906,0.0002110205599483,3,0.0,0.0,False,0.1567101972770214,0.4711030841900528,0.0,0.2510280633509308,"POLYGON ((15330749.27 4965824.717, 15333749.27 4965824.717, 15333749.27 4962824.717, 15330749.27 4962824.717, 15330749.27 4965824.717))"
海西期,54,15332249.27,4961324.717,0.0020479686280526,0.0002110205599483,3,0.0,0.0,False,0.1217004723534315,0.4711030841900528,0.0,0.2265212559044179,"POLYGON ((15330749.27 4962824.717, 15333749.27 4962824.717, 15333749.27 4959824.717, 15330749.27 4959824.717, 15330749.27 4962824.717))"
海西期,55,15332249.27,4958324.717,0.0015923748206807,0.0002110205599483,3,0.0,0.0,False,0.0839121978327313,0.4711030841900528,0.0,0.2000694637399277,"POLYGON ((15330749.27 4959824.717, 15333749.27 4959824.717, 15333749.27 4956824.717, 15330749.27 4956824.717, 15330749.27 4959824.717))"
海西期,56,15332249.27,4955324.717,0.0011829977099699,0.0002110205599483,3,0.0,0.0,False,0.0641844956932481,0.4711030841900528,0.0,0.1862600722422895,"POLYGON ((15330749.27 4956824.717, 15333749.27 4956824.717, 15333749.27 4953824.717, 15330749.27 4953824.717, 15330749.27 4956824.717))"
海西期,57,15332249.27,4952324.717,0.000897267758629,0.0002110205599483,3,0.0,0.0,False,0.0500138927479855,0.4711030841900528,0.0,0.1763406501806057,"POLYGON ((15330749.27 4953824.717, 15333749.27 4953824.717, 15333749.27 4950824.717, 15330749.27 4950824.717, 15330749.27 4953824.717))"
海西期,58,15332249.27,4949324.717,0.0005631317892299,0.0002110205599483,3,0.0,0.0,False,0.0141706029452625,0.4711030841900528,0.0,0.1512503473186996,"POLYGON ((15330749.27 4950824.717, 15333749.27 4950824.717, 15333749.27 4947824.717, 15330749.27 4947824.717, 15330749.27 4950824.717))"
海西期,59,15332249.27,4946324.717,0.0003267828148008,0.0002110205599483,3,0.0,0.0,False,0.0052792442345095,0.4711030841900528,0.0,0.1450263962211725,"POLYGON ((15330749.27 4947824.717, 15333749.27 4947824.717, 15333749.27 4944824.717, 15330749.27 4944824.717, 15330749.27 4947824.717))"
海西期,60,15332249.27,4943324.717,6.241787133404708e-07,0.0002110205599483,2,0.0,0.0,False,0.000277854959711,0.4711030841900528,0.0,0.1415254237288135,"POLYGON ((15330749.27 4944824.717, 15333749.27 4944824.717, 15333749.27 4941824.717, 15330749.27 4941824.717, 15330749.27 4944824.717))"
海西期,61,15335249.27,5123324.717,0.0002921464218631,0.0002110205599483,3,0.0,0.0,False,0.0047235343150875,0.4711030841900528,0.0,0.1446373992775771,"POLYGON ((15333749.27 5124824.717, 15336749.27 5124824.717, 15336749.27 5121824.717, 15333749.27 5121824.717, 15333749.27 5124824.717))"
海西期,62,15335249.27,5120324.717,0.0007968491068878,0.0002110205599483,4,0.0,0.0,False,0.0400111141983884,0.4711030841900528,0.0,0.1693387051958877,"POLYGON ((15333749.27 5121824.717, 15336749.27 5121824.717, 15336749.27 5118824.717, 15333749.27 5118824.717, 15333749.27 5121824.717))"
海西期,63,15335249.27,5117324.717,0.0011152678613459,0.0002110205599483,4,0.0,0.0,False,0.0608502361767157,0.4711030841900528,0.0,0.1839260905807168,"POLYGON ((15333749.27 5118824.717, 15336749.27 5118824.717, 15336749.27 5115824.717, 15333749.27 5115824.717, 15333749.27 5118824.717))"
海西期,64,15335249.27,5114324.717,0.0013240028088008,0.0002110205599483,4,0.0,0.0,False,0.0733537093637121,0.4711030841900528,0.0,0.1926785218116143,"POLYGON ((15333749.27 5115824.717, 15336749.27 5115824.717, 15336749.27 5112824.717, 15333749.27 5112824.717, 15333749.27 5115824.717))"
海西期,65,15335249.27,5111324.717,0.0014700312492332,0.0002110205599483,4,0.0,0.0,False,0.0786329535982217,0.4711030841900528,0.0,0.196373992775771,"POLYGON ((15333749.27 5112824.717, 15336749.27 5112824.717, 15336749.27 5109824.717, 15333749.27 5109824.717, 15333749.27 5112824.717))"
海西期,66,15335249.27,5108324.717,0.0015810112703377,0.0002110205599483,4,0.0,0.0,False,0.0833564879133092,0.4711030841900528,0.0,0.1996804667963323,"POLYGON ((15333749.27 5109824.717, 15336749.27 5109824.717, 15336749.27 5106824.717, 15333749.27 5106824.717, 15333749.27 5109824.717))"
海西期,67,15335249.27,5105324.717,0.0016727004834868,0.0002110205599483,4,0.0,0.0,False,0.090025006946374,0.4711030841900528,0.0,0.2043484301194776,"POLYGON ((15333749.27 5106824.717, 15336749.27 5106824.717, 15336749.27 5103824.717, 15333749.27 5103824.717, 15333749.27 5106824.717))"
海西期,68,15335249.27,5102324.717,0.0017493484205772,0.0002110205599483,4,0.0,0.0,False,0.0955821061405946,0.4711030841900528,0.0,0.208238399555432,"POLYGON ((15333749.27 5103824.717, 15336749.27 5103824.717, 15336749.27 5100824.717, 15333749.27 5100824.717, 15333749.27 5103824.717))"
海西期,69,15335249.27,5099324.717,0.0018131488054466,0.0002110205599483,4,0.0,0.0,False,0.1000277854959711,0.4711030841900528,0.0,0.2113503751041956,"POLYGON ((15333749.27 5100824.717, 15336749.27 5100824.717, 15336749.27 5097824.717, 15333749.27 5097824.717, 15333749.27 5100824.717))"
海西期,70,15335249.27,5096324.717,0.0018646792603351,0.0002110205599483,4,0.0,0.0,False,0.1039177549319255,0.4711030841900528,0.0,0.2140733537093637,"POLYGON ((15333749.27 5097824.717, 15336749.27 5097824.717, 15336749.27 5094824.717, 15333749.27 5094824.717, 15333749.27 5097824.717))"
海西期,71,15335249.27,5093324.717,0.0018985135164287,0.0002110205599483,4,0.0,0.0,False,0.1066963045290358,0.4711030841900528,0.0,0.2160183384273409,"POLYGON ((15333749.27 5094824.717, 15336749.27 5094824.717, 15336749.27 5091824.717, 15333749.27 5091824.717, 15333749.27 5094824.717))"
海西期,72,15335249.27,5090324.717,0.0019393361943684,0.0002110205599483,4,0.0,0.0,False,0.1114198388441233,0.4711030841900528,0.0,0.2193248124479022,"POLYGON ((15333749.27 5091824.717, 15336749.27 5091824.717, 15336749.27 5088824.717, 15333749.27 5088824.717, 15333749.27 5091824.717))"
海西期,73,15335249.27,5087324.717,0.0019527725212224,0.0002110205599483,4,0.0,0.0,False,0.1130869686023895,0.4711030841900528,0.0,0.2204918032786885,"POLYGON ((15333749.27 5088824.717, 15336749.27 5088824.717, 15336749.27 5085824.717, 15333749.27 5085824.717, 15333749.27 5088824.717))"
海西期,74,15335249.27,5084324.717,0.0019996416418727,0.0002110205599483,4,0.0,0.0,False,0.1166990830786329,0.4711030841900528,0.0,0.2230202834120589,"POLYGON ((15333749.27 5085824.717, 15336749.27 5085824.717, 15336749.27 5082824.717, 15333749.27 5082824.717, 15333749.27 5085824.717))"
海西期,75,15335249.27,5081324.717,0.0019915112890344,0.0002110205599483,4,0.0,0.0,False,0.1155876632397888,0.4711030841900528,0.0,0.222242289524868,"POLYGON ((15333749.27 5082824.717, 15336749.27 5082824.717, 15336749.27 5079824.717, 15333749.27 5079824.717, 15333749.27 5082824.717))"
海西期,76,15335249.27,5078324.717,0.0020939277596707,0.0002110205599483,4,0.0,0.0,False,0.1242011669908307,0.4711030841900528,0.0,0.2282717421505974,"POLYGON ((15333749.27 5079824.717, 15336749.27 5079824.717, 15336749.27 5076824.717, 15333749.27 5076824.717, 15333749.27 5079824.717))"
海西期,77,15335249.27,5075324.717,0.0021405556917142,0.0002110205599483,4,0.0,0.0,False,0.1269797165879411,0.4711030841900528,0.0,0.2302167268685746,"POLYGON ((15333749.27 5076824.717, 15336749.27 5076824.717, 15336749.27 5073824.717, 15333749.27 5073824.717, 15333749.27 5076824.717))"
海西期,78,15335249.27,5072324.717,0.0021814624048067,0.0002110205599483,4,0.0,0.0,False,0.1294804112253403,0.4711030841900528,0.0,0.2319672131147541,"POLYGON ((15333749.27 5073824.717, 15336749.27 5073824.717, 15336749.27 5070824.717, 15333749.27 5070824.717, 15333749.27 5073824.717))"
海西期,79,15335249.27,5069324.717,0.0022234999437388,0.0002110205599483,4,0.0,0.0,False,0.135037510419561,0.4711030841900528,0.0,0.2358571825507085,"POLYGON ((15333749.27 5070824.717, 15336749.27 5070824.717, 15336749.27 5067824.717, 15333749.27 5067824.717, 15333749.27 5070824.717))"
海西期,80,15335249.27,5066324.717,0.0023149258317276,0.0002110205599483,4,0.0,0.0,False,0.1422617393720477,0.4711030841900528,0.0,0.2409141428174492,"POLYGON ((15333749.27 5067824.717, 15336749.27 5067824.717, 15336749.27 5064824.717, 15333749.27 5064824.717, 15333749.27 5067824.717))"
海西期,81,15335249.27,5063324.717,0.002284561244752,0.0002110205599483,4,0.0,0.0,False,0.1403167546540705,0.4711030841900528,0.0,0.2395526535148652,"POLYGON ((15333749.27 5064824.717, 15336749.27 5064824.717, 15336749.27 5061824.717, 15333749.27 5061824.717, 15333749.27 5064824.717))"
海西期,82,15335249.27,5060324.717,0.0021961334070754,0.0002110205599483,4,0.0,0.0,False,0.1305918310641844,0.4711030841900528,0.0,0.2327452070019449,"POLYGON ((15333749.27 5061824.717, 15336749.27 5061824.717, 15336749.27 5058824.717, 15333749.27 5058824.717, 15333749.27 5061824.717))"
海西期,83,15335249.27,5057324.717,0.0021555933471779,0.0002110205599483,4,0.0,0.0,False,0.1280911364267852,0.4711030841900528,0.0,0.2309947207557655,"POLYGON ((15333749.27 5058824.717, 15336749.27 5058824.717, 15336749.27 5055824.717, 15333749.27 5055824.717, 15333749.27 5058824.717))"
海西期,84,15335249.27,5054324.717,0.0020331735395153,0.0002110205599483,4,0.0,0.0,False,0.1197554876354543,0.4711030841900528,0.0,0.2251597666018338,"POLYGON ((15333749.27 5055824.717, 15336749.27 5055824.717, 15336749.27 5052824.717, 15333749.27 5052824.717, 15333749.27 5055824.717))"
海西期,85,15335249.27,5051324.717,0.001932992094596,0.0002110205599483,4,0.0,0.0,False,0.1105862739649902,0.4711030841900528,0.0,0.218741317032509,"POLYGON ((15333749.27 5052824.717, 15336749.27 5052824.717, 15336749.27 5049824.717, 15333749.27 5049824.717, 15333749.27 5052824.717))"
海西期,86,15335249.27,5048324.717,0.0020164787362749,0.0002110205599483,4,0.0,0.0,False,0.1186440677966101,0.4711030841900528,0.0,0.2243817727146429,"POLYGON ((15333749.27 5049824.717, 15336749.27 5049824.717, 15336749.27 5046824.717, 15333749.27 5046824.717, 15333749.27 5049824.717))"
海西期,87,15335249.27,5045324.717,0.0023230617988508,0.0002110205599483,4,0.0,0.0,False,0.1436510141706029,0.4711030841900528,0.0,0.2418866351764379,"POLYGON ((15333749.27 5046824.717, 15336749.27 5046824.717, 15336749.27 5043824.717, 15333749.27 5043824.717, 15333749.27 5046824.717))"
海西期,88,15335249.27,5042324.717,0.0024378854408754,0.0002110205599483,4,0.0,0.0,False,0.153931647679911,0.4711030841900528,0.0,0.2490830786329536,"POLYGON ((15333749.27 5043824.717, 15336749.27 5043824.717, 15336749.27 5040824.717, 15333749.27 5040824.717, 15333749.27 5043824.717))"
海西期,89,15335249.27,5039324.717,0.0025669818124167,0.0002110205599483,4,0.0,0.0,False,0.1639344262295081,0.4711030841900528,0.0,0.2560850236176716,"POLYGON ((15333749.27 5040824.717, 15336749.27 5040824.717, 15336749.27 5037824.717, 15333749.27 5037824.717, 15333749.27 5040824.717))"
海西期,90,15335249.27,5036324.717,0.0025718674842656,0.0002110205599483,4,0.0,0.0,False,0.1644901361489302,0.4711030841900528,0.0,0.256474020561267,"POLYGON ((15333749.27 5037824.717, 15336749.27 5037824.717, 15336749.27 5034824.717, 15333749.27 5034824.717, 15333749.27 5037824.717))"
