period,node_idx,pos_x,pos_y,exact_betweenness,pagerank,degree,removal_impact,stability_rate,is_top20,betweenness_percentile,pagerank_percentile,removal_impact_percentile,network_criticality,geometry_wkt
印支燕山期,0,15333975.39,5120390.548,1.285203061613323e-06,0.0001842648110559,2,0.0,0.0,False,0.0086206896551724,0.4497126436781609,0.0,0.1409482758620689,"POLYGON ((15332475.39 5121890.548, 15335475.39 5121890.548, 15335475.39 5118890.548, 15332475.39 5118890.548, 15332475.39 5121890.548))"
印支燕山期,1,15333975.39,5117390.548,0.0003747582870485,0.0001842648110559,3,0.0,0.0,False,0.0336206896551724,0.4497126436781609,0.0,0.1584482758620689,"POLYGON ((15332475.39 5118890.548, 15335475.39 5118890.548, 15335475.39 5115890.548, 15332475.39 5115890.548, 15332475.39 5118890.548))"
印支燕山期,2,15333975.39,5114390.548,0.0006287896911202,0.0001842648110559,3,0.0,0.0,False,0.0591954022988505,0.4497126436781609,0.0,0.1763505747126436,"POLYGON ((15332475.39 5115890.548, 15335475.39 5115890.548, 15335475.39 5112890.548, 15332475.39 5112890.548, 15332475.39 5115890.548))"
印支燕山期,3,15333975.39,5111390.548,0.0008013019249161,0.0001842648110559,3,0.0,0.0,False,0.0836206896551724,0.4497126436781609,0.0,0.1934482758620689,"POLYGON ((15332475.39 5112890.548, 15335475.39 5112890.548, 15335475.39 5109890.548, 15332475.39 5109890.548, 15332475.39 5112890.548))"
印支燕山期,4,15333975.39,5108390.548,0.0009177886811455,0.0001842648110559,3,0.0,0.0,False,0.0925287356321839,0.4497126436781609,0.0,0.199683908045977,"POLYGON ((15332475.39 5109890.548, 15335475.39 5109890.548, 15335475.39 5106890.548, 15332475.39 5106890.548, 15332475.39 5109890.548))"
印支燕山期,5,15333975.39,5105390.548,0.0009955413145558,0.0001842648110559,3,0.0,0.0,False,0.1008620689655172,0.4497126436781609,0.0,0.2055172413793103,"POLYGON ((15332475.39 5106890.548, 15335475.39 5106890.548, 15335475.39 5103890.548, 15332475.39 5103890.548, 15332475.39 5106890.548))"
印支燕山期,6,15333975.39,5102390.548,0.0010462497551966,0.0001842648110559,3,0.0,0.0,False,0.1066091954022988,0.4497126436781609,0.0,0.2095402298850574,"POLYGON ((15332475.39 5103890.548, 15335475.39 5103890.548, 15335475.39 5100890.548, 15332475.39 5100890.548, 15332475.39 5103890.548))"
印支燕山期,7,15333975.39,5099390.548,0.0010776902540871,0.0001842648110559,3,0.0,0.0,False,0.1120689655172413,0.4497126436781609,0.0,0.2133620689655172,"POLYGON ((15332475.39 5100890.548, 15335475.39 5100890.548, 15335475.39 5097890.548, 15332475.39 5097890.548, 15332475.39 5100890.548))"
印支燕山期,8,15333975.39,5096390.548,0.0010949567280745,0.0001842648110559,3,0.0,0.0,False,0.1140804597701149,0.4497126436781609,0.0,0.2147701149425287,"POLYGON ((15332475.39 5097890.548, 15335475.39 5097890.548, 15335475.39 5094890.548, 15332475.39 5094890.548, 15332475.39 5097890.548))"
印支燕山期,9,15333975.39,5093390.548,0.0011020761704913,0.0001842648110559,3,0.0,0.0,False,0.1152298850574712,0.4497126436781609,0.0,0.2155747126436781,"POLYGON ((15332475.39 5094890.548, 15335475.39 5094890.548, 15335475.39 5091890.548, 15332475.39 5091890.548, 15332475.39 5094890.548))"
印支燕山期,10,15333975.39,5090390.548,0.0011011716816391,0.0001842648110559,3,0.0,0.0,False,0.1149425287356321,0.4497126436781609,0.0,0.2153735632183908,"POLYGON ((15332475.39 5091890.548, 15335475.39 5091890.548, 15335475.39 5088890.548, 15332475.39 5088890.548, 15332475.39 5091890.548))"
印支燕山期,11,15333975.39,5087390.548,0.0010923682804426,0.0001842648110559,3,0.0,0.0,False,0.1132183908045977,0.4497126436781609,0.0,0.2141666666666666,"POLYGON ((15332475.39 5088890.548, 15335475.39 5088890.548, 15335475.39 5085890.548, 15332475.39 5085890.548, 15332475.39 5088890.548))"
印支燕山期,12,15333975.39,5084390.548,0.0010764555412181,0.0001842648110559,3,0.0,0.0,False,0.1117816091954023,0.4497126436781609,0.0,0.2131609195402298,"POLYGON ((15332475.39 5085890.548, 15335475.39 5085890.548, 15335475.39 5082890.548, 15332475.39 5082890.548, 15332475.39 5085890.548))"
印支燕山期,13,15333975.39,5081390.548,0.0010534142405094,0.0001842648110559,3,0.0,0.0,False,0.1074712643678161,0.4497126436781609,0.0,0.2101436781609195,"POLYGON ((15332475.39 5082890.548, 15335475.39 5082890.548, 15335475.39 5079890.548, 15332475.39 5079890.548, 15332475.39 5082890.548))"
印支燕山期,14,15333975.39,5078390.548,0.0010219599074459,0.0001842648110559,3,0.0,0.0,False,0.1040229885057471,0.4497126436781609,0.0,0.2077298850574712,"POLYGON ((15332475.39 5079890.548, 15335475.39 5079890.548, 15335475.39 5076890.548, 15332475.39 5076890.548, 15332475.39 5079890.548))"
印支燕山期,15,15333975.39,5075390.548,0.0009864970225962,0.0001842648110559,3,0.0,0.0,False,0.0994252873563218,0.4497126436781609,0.0,0.2045114942528735,"POLYGON ((15332475.39 5076890.548, 15335475.39 5076890.548, 15335475.39 5073890.548, 15332475.39 5073890.548, 15332475.39 5076890.548))"
印支燕山期,16,15333975.39,5072390.548,0.0009471090312731,0.0001842648110559,3,0.0,0.0,False,0.0956896551724137,0.4497126436781609,0.0,0.2018965517241379,"POLYGON ((15332475.39 5073890.548, 15335475.39 5073890.548, 15335475.39 5070890.548, 15332475.39 5070890.548, 15332475.39 5073890.548))"
印支燕山期,17,15333975.39,5069390.548,0.0008972895299009,0.0001842648110559,3,0.0,0.0,False,0.0910919540229885,0.4497126436781609,0.0,0.1986781609195402,"POLYGON ((15332475.39 5070890.548, 15335475.39 5070890.548, 15335475.39 5067890.548, 15332475.39 5067890.548, 15332475.39 5070890.548))"
印支燕山期,18,15333975.39,5066390.548,0.0008401348433738,0.0001842648110559,3,0.0,0.0,False,0.0862068965517241,0.4497126436781609,0.0,0.1952586206896552,"POLYGON ((15332475.39 5067890.548, 15335475.39 5067890.548, 15335475.39 5064890.548, 15332475.39 5064890.548, 15332475.39 5067890.548))"
印支燕山期,19,15333975.39,5063390.548,0.0007752189578761,0.0001842648110559,3,0.0,0.0,False,0.0801724137931034,0.4497126436781609,0.0,0.1910344827586206,"POLYGON ((15332475.39 5064890.548, 15335475.39 5064890.548, 15335475.39 5061890.548, 15332475.39 5061890.548, 15332475.39 5064890.548))"
印支燕山期,20,15333975.39,5060390.548,0.0007038322130738,0.0001842648110559,3,0.0,0.0,False,0.0686781609195402,0.4497126436781609,0.0,0.1829885057471264,"POLYGON ((15332475.39 5061890.548, 15335475.39 5061890.548, 15335475.39 5058890.548, 15332475.39 5058890.548, 15332475.39 5061890.548))"
印支燕山期,21,15333975.39,5057390.548,0.0006258013380617,0.0001842648110559,3,0.0,0.0,False,0.0589080459770114,0.4497126436781609,0.0,0.1761494252873563,"POLYGON ((15332475.39 5058890.548, 15335475.39 5058890.548, 15335475.39 5055890.548, 15332475.39 5055890.548, 15332475.39 5058890.548))"
印支燕山期,22,15333975.39,5054390.548,0.0005867188099439,0.0001842648110559,3,0.0,0.0,False,0.053735632183908,0.4497126436781609,0.0,0.1725287356321839,"POLYGON ((15332475.39 5055890.548, 15335475.39 5055890.548, 15335475.39 5052890.548, 15332475.39 5052890.548, 15332475.39 5055890.548))"
印支燕山期,23,15333975.39,5051390.548,0.0008347849784413,0.0001842648110559,3,0.0,0.0,False,0.085919540229885,0.4497126436781609,0.0,0.1950574712643678,"POLYGON ((15332475.39 5052890.548, 15335475.39 5052890.548, 15335475.39 5049890.548, 15332475.39 5049890.548, 15332475.39 5052890.548))"
印支燕山期,24,15333975.39,5048390.548,0.0009300660633868,0.0001842648110559,3,0.0,0.0,False,0.0936781609195402,0.4497126436781609,0.0,0.2004885057471264,"POLYGON ((15332475.39 5049890.548, 15335475.39 5049890.548, 15335475.39 5046890.548, 15332475.39 5046890.548, 15332475.39 5049890.548))"
印支燕山期,25,15333975.39,5045390.548,0.0008713461272322,0.0001842648110559,3,0.0,0.0,False,0.0887931034482758,0.4497126436781609,0.0,0.1970689655172413,"POLYGON ((15332475.39 5046890.548, 15335475.39 5046890.548, 15335475.39 5043890.548, 15332475.39 5043890.548, 15332475.39 5046890.548))"
印支燕山期,26,15333975.39,5042390.548,0.0006630052784402,0.0001842648110559,3,0.0,0.0,False,0.0629310344827586,0.4497126436781609,0.0,0.1789655172413793,"POLYGON ((15332475.39 5043890.548, 15335475.39 5043890.548, 15335475.39 5040890.548, 15332475.39 5040890.548, 15332475.39 5043890.548))"
印支燕山期,27,15333975.39,5039390.548,0.0002923283502294,0.0001842648110559,3,0.0,0.0,False,0.0255747126436781,0.4497126436781609,0.0,0.152816091954023,"POLYGON ((15332475.39 5040890.548, 15335475.39 5040890.548, 15335475.39 5037890.548, 15332475.39 5037890.548, 15332475.39 5040890.548))"
印支燕山期,28,15333975.39,5036390.548,0.0007611466693624,0.0001842648110559,3,0.0,0.0,False,0.0767241379310344,0.4497126436781609,0.0,0.1886206896551724,"POLYGON ((15332475.39 5037890.548, 15335475.39 5037890.548, 15335475.39 5034890.548, 15332475.39 5034890.548, 15332475.39 5037890.548))"
印支燕山期,29,15333975.39,5033390.548,0.0011613259364798,0.0001842648110559,3,0.0,0.0,False,0.1212643678160919,0.4497126436781609,0.0,0.2197988505747126,"POLYGON ((15332475.39 5034890.548, 15335475.39 5034890.548, 15335475.39 5031890.548, 15332475.39 5031890.548, 15332475.39 5034890.548))"
印支燕山期,30,15333975.39,5030390.548,0.0015051757998536,0.0001842648110559,3,0.0,0.0,False,0.157183908045977,0.4497126436781609,0.0,0.2449425287356322,"POLYGON ((15332475.39 5031890.548, 15335475.39 5031890.548, 15335475.39 5028890.548, 15332475.39 5028890.548, 15332475.39 5031890.548))"
印支燕山期,31,15333975.39,5027390.548,0.0017912761024339,0.0001842648110559,3,0.0,0.0,False,0.1853448275862069,0.4497126436781609,0.0,0.2646551724137931,"POLYGON ((15332475.39 5028890.548, 15335475.39 5028890.548, 15335475.39 5025890.548, 15332475.39 5025890.548, 15332475.39 5028890.548))"
印支燕山期,32,15333975.39,5024390.548,0.0020631385120341,0.0001842648110559,3,0.0,0.0,False,0.217816091954023,0.4497126436781609,0.0,0.2873850574712643,"POLYGON ((15332475.39 5025890.548, 15335475.39 5025890.548, 15335475.39 5022890.548, 15332475.39 5022890.548, 15332475.39 5025890.548))"
印支燕山期,33,15333975.39,5021390.548,0.0023242574029084,0.0001842648110559,3,0.0,0.0,False,0.2454022988505747,0.4497126436781609,0.0,0.3066954022988505,"POLYGON ((15332475.39 5022890.548, 15335475.39 5022890.548, 15335475.39 5019890.548, 15332475.39 5019890.548, 15332475.39 5022890.548))"
印支燕山期,34,15333975.39,5018390.548,0.0025401133598918,0.0001842648110559,3,0.0,0.0,False,0.2681034482758621,0.4497126436781609,0.0,0.3225862068965517,"POLYGON ((15332475.39 5019890.548, 15335475.39 5019890.548, 15335475.39 5016890.548, 15332475.39 5016890.548, 15332475.39 5019890.548))"
印支燕山期,35,15333975.39,5015390.548,0.0027203919770109,0.0001842648110559,3,0.0,0.0,False,0.2887931034482758,0.4497126436781609,0.0,0.3370689655172413,"POLYGON ((15332475.39 5016890.548, 15335475.39 5016890.548, 15335475.39 5013890.548, 15332475.39 5013890.548, 15332475.39 5016890.548))"
印支燕山期,36,15333975.39,5012390.548,0.0028663594546779,0.0001842648110559,3,0.0,0.0,False,0.3057471264367816,0.4497126436781609,0.0,0.3489367816091954,"POLYGON ((15332475.39 5013890.548, 15335475.39 5013890.548, 15335475.39 5010890.548, 15332475.39 5010890.548, 15332475.39 5013890.548))"
印支燕山期,37,15333975.39,5009390.548,0.0029804171361461,0.0001842648110559,3,0.0,0.0,False,0.318103448275862,0.4497126436781609,0.0,0.3575862068965517,"POLYGON ((15332475.39 5010890.548, 15335475.39 5010890.548, 15335475.39 5007890.548, 15332475.39 5007890.548, 15332475.39 5010890.548))"
印支燕山期,38,15333975.39,5006390.548,0.0030635739053794,0.0001842648110559,3,0.0,0.0,False,0.3258620689655172,0.4497126436781609,0.0,0.3630172413793103,"POLYGON ((15332475.39 5007890.548, 15335475.39 5007890.548, 15335475.39 5004890.548, 15332475.39 5004890.548, 15332475.39 5007890.548))"
印支燕山期,39,15333975.39,5003390.548,0.0031227476106517,0.0001842648110559,3,0.0,0.0,False,0.3327586206896551,0.4497126436781609,0.0,0.3678448275862068,"POLYGON ((15332475.39 5004890.548, 15335475.39 5004890.548, 15335475.39 5001890.548, 15332475.39 5001890.548, 15332475.39 5004890.548))"
印支燕山期,40,15333975.39,5000390.548,0.0031780241293166,0.0001842648110559,3,0.0,0.0,False,0.339367816091954,0.4497126436781609,0.0,0.3724712643678161,"POLYGON ((15332475.39 5001890.548, 15335475.39 5001890.548, 15335475.39 4998890.548, 15332475.39 4998890.548, 15332475.39 5001890.548))"
印支燕山期,41,15333975.39,4997390.548,0.0032109525377353,0.0001842648110559,3,0.0,0.0,False,0.3439655172413793,0.4497126436781609,0.0,0.3756896551724138,"POLYGON ((15332475.39 4998890.548, 15335475.39 4998890.548, 15335475.39 4995890.548, 15332475.39 4995890.548, 15332475.39 4998890.548))"
印支燕山期,42,15333975.39,4994390.548,0.003217581096103,0.0001842648110559,3,0.0,0.0,False,0.3448275862068966,0.4497126436781609,0.0,0.3762931034482759,"POLYGON ((15332475.39 4995890.548, 15335475.39 4995890.548, 15335475.39 4992890.548, 15332475.39 4992890.548, 15332475.39 4995890.548))"
印支燕山期,43,15333975.39,4991390.548,0.0031992268364129,0.0001842648110559,3,0.0,0.0,False,0.3425287356321839,0.4497126436781609,0.0,0.3746839080459769,"POLYGON ((15332475.39 4992890.548, 15335475.39 4992890.548, 15335475.39 4989890.548, 15332475.39 4989890.548, 15332475.39 4992890.548))"
印支燕山期,44,15333975.39,4988390.548,0.0031556415554762,0.0001842648110559,3,0.0,0.0,False,0.3362068965517241,0.4497126436781609,0.0,0.3702586206896552,"POLYGON ((15332475.39 4989890.548, 15335475.39 4989890.548, 15335475.39 4986890.548, 15332475.39 4986890.548, 15332475.39 4989890.548))"
印支燕山期,45,15333975.39,4985390.548,0.0030905639066342,0.0001842648110559,3,0.0,0.0,False,0.3295977011494252,0.4497126436781609,0.0,0.3656321839080459,"POLYGON ((15332475.39 4986890.548, 15335475.39 4986890.548, 15335475.39 4983890.548, 15332475.39 4983890.548, 15332475.39 4986890.548))"
印支燕山期,46,15333975.39,4982390.548,0.0030065024561911,0.0001842648110559,3,0.0,0.0,False,0.3206896551724137,0.4497126436781609,0.0,0.3593965517241378,"POLYGON ((15332475.39 4983890.548, 15335475.39 4983890.548, 15335475.39 4980890.548, 15332475.39 4980890.548, 15332475.39 4983890.548))"
印支燕山期,47,15333975.39,4979390.548,0.0029094735191404,0.0001842648110559,3,0.0,0.0,False,0.3103448275862069,0.4497126436781609,0.0,0.3521551724137931,"POLYGON ((15332475.39 4980890.548, 15335475.39 4980890.548, 15335475.39 4977890.548, 15332475.39 4977890.548, 15332475.39 4980890.548))"
印支燕山期,48,15333975.39,4976390.548,0.0028016420015711,0.0001842648110559,3,0.0,0.0,False,0.2982758620689655,0.4497126436781609,0.0,0.3437068965517241,"POLYGON ((15332475.39 4977890.548, 15335475.39 4977890.548, 15335475.39 4974890.548, 15332475.39 4974890.548, 15332475.39 4977890.548))"
印支燕山期,49,15333975.39,4973390.548,0.0026717233387323,0.0001842648110559,3,0.0,0.0,False,0.2816091954022988,0.4497126436781609,0.0,0.3320402298850574,"POLYGON ((15332475.39 4974890.548, 15335475.39 4974890.548, 15335475.39 4971890.548, 15332475.39 4971890.548, 15332475.39 4974890.548))"
印支燕山期,50,15333975.39,4970390.548,0.0025185380101952,0.0001842648110559,3,0.0,0.0,False,0.2660919540229885,0.4497126436781609,0.0,0.3211781609195402,"POLYGON ((15332475.39 4971890.548, 15335475.39 4971890.548, 15335475.39 4968890.548, 15332475.39 4968890.548, 15332475.39 4971890.548))"
印支燕山期,51,15333975.39,4967390.548,0.0023430296437767,0.0001842648110559,3,0.0,0.0,False,0.2485632183908045,0.4497126436781609,0.0,0.3089080459770115,"POLYGON ((15332475.39 4968890.548, 15335475.39 4968890.548, 15335475.39 4965890.548, 15332475.39 4965890.548, 15332475.39 4968890.548))"
印支燕山期,52,15333975.39,4964390.548,0.0021450312974513,0.0001842648110559,3,0.0,0.0,False,0.2293103448275862,0.4497126436781609,0.0,0.2954310344827586,"POLYGON ((15332475.39 4965890.548, 15335475.39 4965890.548, 15335475.39 4962890.548, 15332475.39 4962890.548, 15332475.39 4965890.548))"
印支燕山期,53,15333975.39,4961390.548,0.0019241137860886,0.0001842648110559,3,0.0,0.0,False,0.2011494252873563,0.4497126436781609,0.0,0.2757183908045977,"POLYGON ((15332475.39 4962890.548, 15335475.39 4962890.548, 15335475.39 4959890.548, 15332475.39 4959890.548, 15332475.39 4962890.548))"
印支燕山期,54,15333975.39,4958390.548,0.0016796038410863,0.0001842648110559,3,0.0,0.0,False,0.1735632183908046,0.4497126436781609,0.0,0.2564080459770115,"POLYGON ((15332475.39 4959890.548, 15335475.39 4959890.548, 15335475.39 4956890.548, 15332475.39 4956890.548, 15332475.39 4959890.548))"
印支燕山期,55,15333975.39,4955390.548,0.0014104256246666,0.0001842648110559,3,0.0,0.0,False,0.1488505747126436,0.4497126436781609,0.0,0.2391091954022988,"POLYGON ((15332475.39 4956890.548, 15335475.39 4956890.548, 15335475.39 4953890.548, 15332475.39 4953890.548, 15332475.39 4956890.548))"
印支燕山期,56,15333975.39,4952390.548,0.0011147333911763,0.0001842648110559,3,0.0,0.0,False,0.1166666666666666,0.4497126436781609,0.0,0.2165804597701149,"POLYGON ((15332475.39 4953890.548, 15335475.39 4953890.548, 15335475.39 4950890.548, 15332475.39 4950890.548, 15332475.39 4953890.548))"
印支燕山期,57,15333975.39,4949390.548,0.0007890071984318,0.0001842648110559,3,0.0,0.0,False,0.0818965517241379,0.4497126436781609,0.0,0.1922413793103448,"POLYGON ((15332475.39 4950890.548, 15335475.39 4950890.548, 15335475.39 4947890.548, 15332475.39 4947890.548, 15332475.39 4950890.548))"
印支燕山期,58,15333975.39,4946390.548,0.0004253862614626,0.0001842648110559,3,0.0,0.0,False,0.0370689655172413,0.4497126436781609,0.0,0.1608620689655172,"POLYGON ((15332475.39 4947890.548, 15335475.39 4947890.548, 15335475.39 4944890.548, 15332475.39 4944890.548, 15332475.39 4947890.548))"
印支燕山期,59,15333975.39,4943390.548,1.3599445012233743e-06,0.0001842648110559,2,0.0,0.0,False,0.0091954022988505,0.4497126436781609,0.0,0.1413505747126436,"POLYGON ((15332475.39 4944890.548, 15335475.39 4944890.548, 15335475.39 4941890.548, 15332475.39 4941890.548, 15332475.39 4944890.548))"
印支燕山期,60,15336975.39,5120390.548,0.0002068836315587,0.0001842648110559,3,0.0,0.0,False,0.0189655172413793,0.4497126436781609,0.0,0.1481896551724138,"POLYGON ((15335475.39 5121890.548, 15338475.39 5121890.548, 15338475.39 5118890.548, 15335475.39 5118890.548, 15335475.39 5121890.548))"
印支燕山期,61,15336975.39,5117390.548,0.0008303334362796,0.0001842648110559,4,0.0,0.0,False,0.0853448275862069,0.4497126436781609,0.0,0.1946551724137931,"POLYGON ((15335475.39 5118890.548, 15338475.39 5118890.548, 15338475.39 5115890.548, 15335475.39 5115890.548, 15335475.39 5118890.548))"
印支燕山期,62,15336975.39,5114390.548,0.0013355571065167,0.0001842648110559,4,0.0,0.0,False,0.1402298850574712,0.4497126436781609,0.0,0.2330747126436781,"POLYGON ((15335475.39 5115890.548, 15338475.39 5115890.548, 15338475.39 5112890.548, 15335475.39 5112890.548, 15335475.39 5115890.548))"
印支燕山期,63,15336975.39,5111390.548,0.0017323902501321,0.0001842648110559,4,0.0,0.0,False,0.1807471264367816,0.4497126436781609,0.0,0.2614367816091953,"POLYGON ((15335475.39 5112890.548, 15338475.39 5112890.548, 15338475.39 5109890.548, 15335475.39 5109890.548, 15335475.39 5112890.548))"
印支燕山期,64,15336975.39,5108390.548,0.0020354209555952,0.0001842648110559,4,0.0,0.0,False,0.2155172413793103,0.4497126436781609,0.0,0.2857758620689655,"POLYGON ((15335475.39 5109890.548, 15338475.39 5109890.548, 15338475.39 5106890.548, 15335475.39 5106890.548, 15335475.39 5109890.548))"
印支燕山期,65,15336975.39,5105390.548,0.0022607379144706,0.0001842648110559,4,0.0,0.0,False,0.2379310344827586,0.4497126436781609,0.0,0.3014655172413793,"POLYGON ((15335475.39 5106890.548, 15338475.39 5106890.548, 15338475.39 5103890.548, 15335475.39 5103890.548, 15335475.39 5106890.548))"
印支燕山期,66,15336975.39,5102390.548,0.0024239661088424,0.0001842648110559,4,0.0,0.0,False,0.2563218390804597,0.4497126436781609,0.0,0.3143390804597701,"POLYGON ((15335475.39 5103890.548, 15338475.39 5103890.548, 15338475.39 5100890.548, 15335475.39 5100890.548, 15335475.39 5103890.548))"
印支燕山期,67,15336975.39,5099390.548,0.0025389143534488,0.0001842648110559,4,0.0,0.0,False,0.2675287356321839,0.4497126436781609,0.0,0.322183908045977,"POLYGON ((15335475.39 5100890.548, 15338475.39 5100890.548, 15338475.39 5097890.548, 15335475.39 5097890.548, 15335475.39 5100890.548))"
印支燕山期,68,15336975.39,5096390.548,0.0026168622103728,0.0001842648110559,4,0.0,0.0,False,0.2747126436781609,0.4497126436781609,0.0,0.3272126436781609,"POLYGON ((15335475.39 5097890.548, 15338475.39 5097890.548, 15338475.39 5094890.548, 15335475.39 5094890.548, 15335475.39 5097890.548))"
印支燕山期,69,15336975.39,5093390.548,0.0026687931872699,0.0001842648110559,4,0.0,0.0,False,0.2810344827586207,0.4497126436781609,0.0,0.3316379310344827,"POLYGON ((15335475.39 5094890.548, 15338475.39 5094890.548, 15338475.39 5091890.548, 15335475.39 5091890.548, 15335475.39 5094890.548))"
印支燕山期,70,15336975.39,5090390.548,0.0027024658907553,0.0001842648110559,4,0.0,0.0,False,0.2859195402298851,0.4497126436781609,0.0,0.3350574712643678,"POLYGON ((15335475.39 5091890.548, 15338475.39 5091890.548, 15338475.39 5088890.548, 15335475.39 5088890.548, 15335475.39 5091890.548))"
印支燕山期,71,15336975.39,5087390.548,0.0027197186827919,0.0001842648110559,4,0.0,0.0,False,0.2885057471264368,0.4497126436781609,0.0,0.336867816091954,"POLYGON ((15335475.39 5088890.548, 15338475.39 5088890.548, 15338475.39 5085890.548, 15335475.39 5085890.548, 15335475.39 5088890.548))"
印支燕山期,72,15336975.39,5084390.548,0.00272317599286,0.0001842648110559,4,0.0,0.0,False,0.2896551724137931,0.4497126436781609,0.0,0.3376724137931034,"POLYGON ((15335475.39 5085890.548, 15338475.39 5085890.548, 15338475.39 5082890.548, 15335475.39 5082890.548, 15335475.39 5085890.548))"
印支燕山期,73,15336975.39,5081390.548,0.0027132512944106,0.0001842648110559,4,0.0,0.0,False,0.2870689655172413,0.4497126436781609,0.0,0.3358620689655172,"POLYGON ((15335475.39 5082890.548, 15338475.39 5082890.548, 15338475.39 5079890.548, 15335475.39 5079890.548, 15335475.39 5082890.548))"
印支燕山期,74,15336975.39,5078390.548,0.0026875997374533,0.0001842648110559,4,0.0,0.0,False,0.2839080459770114,0.4497126436781609,0.0,0.3336494252873563,"POLYGON ((15335475.39 5079890.548, 15338475.39 5079890.548, 15338475.39 5076890.548, 15335475.39 5076890.548, 15335475.39 5079890.548))"
印支燕山期,75,15336975.39,5075390.548,0.0026562234446202,0.0001842648110559,4,0.0,0.0,False,0.2798850574712643,0.4497126436781609,0.0,0.3308333333333333,"POLYGON ((15335475.39 5076890.548, 15338475.39 5076890.548, 15338475.39 5073890.548, 15335475.39 5073890.548, 15335475.39 5076890.548))"
印支燕山期,76,15336975.39,5072390.548,0.0026205115582982,0.0001842648110559,4,0.0,0.0,False,0.2752873563218391,0.4497126436781609,0.0,0.3276149425287356,"POLYGON ((15335475.39 5073890.548, 15338475.39 5073890.548, 15338475.39 5070890.548, 15335475.39 5070890.548, 15335475.39 5073890.548))"
印支燕山期,77,15336975.39,5069390.548,0.0025633606681142,0.0001842648110559,4,0.0,0.0,False,0.2695402298850575,0.4497126436781609,0.0,0.3235919540229885,"POLYGON ((15335475.39 5070890.548, 15338475.39 5070890.548, 15338475.39 5067890.548, 15335475.39 5067890.548, 15335475.39 5070890.548))"
印支燕山期,78,15336975.39,5066390.548,0.0024897577059036,0.0001842648110559,4,0.0,0.0,False,0.2637931034482759,0.4497126436781609,0.0,0.3195689655172414,"POLYGON ((15335475.39 5067890.548, 15338475.39 5067890.548, 15338475.39 5064890.548, 15335475.39 5064890.548, 15335475.39 5067890.548))"
印支燕山期,79,15336975.39,5063390.548,0.0023970716220047,0.0001842648110559,4,0.0,0.0,False,0.253735632183908,0.4497126436781609,0.0,0.3125287356321838,"POLYGON ((15335475.39 5064890.548, 15338475.39 5064890.548, 15338475.39 5061890.548, 15335475.39 5061890.548, 15335475.39 5064890.548))"
印支燕山期,80,15336975.39,5060390.548,0.0022867827324859,0.0001842648110559,4,0.0,0.0,False,0.2413793103448276,0.4497126436781609,0.0,0.3038793103448276,"POLYGON ((15335475.39 5061890.548, 15338475.39 5061890.548, 15338475.39 5058890.548, 15335475.39 5058890.548, 15335475.39 5061890.548))"
印支燕山期,81,15336975.39,5057390.548,0.0021037672331102,0.0001842648110559,4,0.0,0.0,False,0.2241379310344827,0.4497126436781609,0.0,0.2918103448275861,"POLYGON ((15335475.39 5058890.548, 15338475.39 5058890.548, 15338475.39 5055890.548, 15335475.39 5055890.548, 15335475.39 5058890.548))"
印支燕山期,82,15336975.39,5054390.548,0.0017503777260593,0.0001842648110559,4,0.0,0.0,False,0.1818965517241379,0.4497126436781609,0.0,0.2622413793103448,"POLYGON ((15335475.39 5055890.548, 15338475.39 5055890.548, 15338475.39 5052890.548, 15335475.39 5052890.548, 15335475.39 5055890.548))"
印支燕山期,83,15336975.39,5051390.548,0.0022803338914369,0.0001842648110559,4,0.0,0.0,False,0.2396551724137931,0.4497126436781609,0.0,0.3026724137931034,"POLYGON ((15335475.39 5052890.548, 15338475.39 5052890.548, 15338475.39 5049890.548, 15335475.39 5049890.548, 15335475.39 5052890.548))"
印支燕山期,84,15336975.39,5048390.548,0.0027431032767346,0.0001842648110559,4,0.0,0.0,False,0.2908045977011494,0.4497126436781609,0.0,0.3384770114942528,"POLYGON ((15335475.39 5049890.548, 15338475.39 5049890.548, 15338475.39 5046890.548, 15335475.39 5046890.548, 15335475.39 5049890.548))"
印支燕山期,85,15336975.39,5045390.548,0.0030119823731968,0.0001842648110559,4,0.0,0.0,False,0.3209770114942529,0.4497126436781609,0.0,0.3595977011494253,"POLYGON ((15335475.39 5046890.548, 15338475.39 5046890.548, 15338475.39 5043890.548, 15335475.39 5043890.548, 15335475.39 5046890.548))"
印支燕山期,86,15336975.39,5042390.548,0.0028399625861983,0.0001842648110559,4,0.0,0.0,False,0.3025862068965517,0.4497126436781609,0.0,0.3467241379310345,"POLYGON ((15335475.39 5043890.548, 15338475.39 5043890.548, 15338475.39 5040890.548, 15335475.39 5040890.548, 15335475.39 5043890.548))"
印支燕山期,87,15336975.39,5039390.548,0.0008477019952045,0.0001842648110559,4,0.0,0.0,False,0.0867816091954023,0.4497126436781609,0.0,0.1956609195402299,"POLYGON ((15335475.39 5040890.548, 15338475.39 5040890.548, 15338475.39 5037890.548, 15335475.39 5037890.548, 15335475.39 5040890.548))"
印支燕山期,88,15336975.39,5036390.548,0.0045470174721532,0.0001842648110559,4,0.0,0.0,False,0.4617816091954023,0.4497126436781609,0.0,0.4581609195402298,"POLYGON ((15335475.39 5037890.548, 15338475.39 5037890.548, 15338475.39 5034890.548, 15335475.39 5034890.548, 15335475.39 5037890.548))"
