centroid_x,centroid_y,period_count,supporting_periods,node_ids_json,network_criticality,removal_impact,period_persistence,parameter_stability,total_score,any_top20,ambiguous_match_count,match_id,target_cluster,target_id,geometry_wkt
15464438.105,5003384.4325,2,喜山期|海西期,"{""喜山期"": 2135, ""海西期"": 2724}",0.728484371330024,0.0,0.5,0.5,0.4549695299655084,True,0,M04057,37,T044,"POLYGON ((15463126.94 5004944.148, 15466126.94 5004944.148, 15466126.94 5001944.148, 15463126.94 5001944.148, 15463126.94 5004944.148))"
15362438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 470, ""海西期"": 651}",0.753206794921651,0.0,0.5,0.5,0.46362237822257785,True,0,M04139,38,T045,"POLYGON ((15361126.94 5001944.148, 15364126.94 5001944.148, 15364126.94 4998944.148, 15361126.94 4998944.148, 15361126.94 5001944.148))"
15383438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 813, ""海西期"": 1078}",0.7298762923662906,0.0,0.5,1.0,0.5304567023282016,True,0,M04146,40,T047,"POLYGON ((15382126.94 5001944.148, 15385126.94 5001944.148, 15385126.94 4998944.148, 15382126.94 4998944.148, 15382126.94 5001944.148))"
15386438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 862, ""海西期"": 1139}",0.7375112452667412,0.0,0.5,1.0,0.5331289358433594,True,0,M04147,40,T047,"POLYGON ((15385126.94 5001944.148, 15388126.94 5001944.148, 15388126.94 4998944.148, 15385126.94 4998944.148, 15385126.94 5001944.148))"
15389438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 911, ""海西期"": 1200}",0.7114698984988769,0.0,0.5,0.5,0.4490144644746069,True,0,M04148,40,T047,"POLYGON ((15388126.94 5001944.148, 15391126.94 5001944.148, 15391126.94 4998944.148, 15388126.94 4998944.148, 15388126.94 5001944.148))"
15392438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 960, ""海西期"": 1261}",0.7129873069129379,0.0,0.5,0.5,0.44954555741952823,True,0,M04149,43,T050,"POLYGON ((15391126.94 5001944.148, 15394126.94 5001944.148, 15394126.94 4998944.148, 15391126.94 4998944.148, 15391126.94 5001944.148))"
15395438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1009, ""海西期"": 1322}",0.7257986837852382,0.0,0.5,0.5,0.45402953932483336,True,0,M04150,43,T050,"POLYGON ((15394126.94 5001944.148, 15397126.94 5001944.148, 15397126.94 4998944.148, 15394126.94 4998944.148, 15394126.94 5001944.148))"
15398438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1058, ""海西期"": 1383}",0.7355672702973645,0.0,0.5,0.5,0.4574485446040776,True,0,M04151,43,T050,"POLYGON ((15397126.94 5001944.148, 15400126.94 5001944.148, 15400126.94 4998944.148, 15397126.94 4998944.148, 15397126.94 5001944.148))"
15401438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1107, ""海西期"": 1444}",0.7508771133963595,0.0,0.5,0.5,0.46280698968872586,True,0,M04152,43,T050,"POLYGON ((15400126.94 5001944.148, 15403126.94 5001944.148, 15403126.94 4998944.148, 15400126.94 4998944.148, 15400126.94 5001944.148))"
15404438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1156, ""海西期"": 1505}",0.7615340001255471,0.0,0.5,0.5,0.46653690004394144,True,0,M04153,44,T051,"POLYGON ((15403126.94 5001944.148, 15406126.94 5001944.148, 15406126.94 4998944.148, 15403126.94 4998944.148, 15403126.94 5001944.148))"
15407438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1205, ""海西期"": 1566}",0.7717979901924064,0.0,0.5,1.0,0.5451292965673422,True,0,M04154,44,T051,"POLYGON ((15406126.94 5001944.148, 15409126.94 5001944.148, 15409126.94 4998944.148, 15406126.94 4998944.148, 15406126.94 5001944.148))"
15410438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1254, ""海西期"": 1627}",0.7740255652428415,0.0,0.5,1.0,0.5459089478349946,True,0,M04155,39,T046,"POLYGON ((15409126.94 5001944.148, 15412126.94 5001944.148, 15412126.94 4998944.148, 15409126.94 4998944.148, 15409126.94 5001944.148))"
15413438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1303, ""海西期"": 1688}",0.7735843399233606,0.0,0.5,1.0,0.5457545189731762,True,0,M04156,39,T046,"POLYGON ((15412126.94 5001944.148, 15415126.94 5001944.148, 15415126.94 4998944.148, 15412126.94 4998944.148, 15412126.94 5001944.148))"
15416438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1352, ""海西期"": 1749}",0.7760867058687881,0.0,0.5,1.0,0.5466303470540759,True,0,M04157,39,T046,"POLYGON ((15415126.94 5001944.148, 15418126.94 5001944.148, 15418126.94 4998944.148, 15415126.94 4998944.148, 15415126.94 5001944.148))"
15419438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1401, ""海西期"": 1810}",0.7719611168197555,0.0,0.5,1.0,0.5451863908869145,True,0,M04158,39,T046,"POLYGON ((15418126.94 5001944.148, 15421126.94 5001944.148, 15421126.94 4998944.148, 15418126.94 4998944.148, 15418126.94 5001944.148))"
15422438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1450, ""海西期"": 1871}",0.7630683653523123,0.0,0.5,0.5,0.46707392787330926,True,0,M04159,39,T046,"POLYGON ((15421126.94 5001944.148, 15424126.94 5001944.148, 15424126.94 4998944.148, 15421126.94 4998944.148, 15421126.94 5001944.148))"
15425438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1499, ""海西期"": 1932}",0.7531039224306151,0.0,0.5,0.5,0.46358637285071524,True,0,M04160,39,T046,"POLYGON ((15424126.94 5001944.148, 15427126.94 5001944.148, 15427126.94 4998944.148, 15424126.94 4998944.148, 15424126.94 5001944.148))"
15428438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1548, ""海西期"": 1993}",0.7384565092324349,0.0,0.5,0.5,0.4584597782313522,True,0,M04161,42,T049,"POLYGON ((15427126.94 5001944.148, 15430126.94 5001944.148, 15430126.94 4998944.148, 15427126.94 4998944.148, 15427126.94 5001944.148))"
15431438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1597, ""海西期"": 2054}",0.7210711104757488,0.0,0.5,0.5,0.4523748886665121,True,0,M04162,42,T049,"POLYGON ((15430126.94 5001944.148, 15433126.94 5001944.148, 15433126.94 4998944.148, 15430126.94 4998944.148, 15430126.94 5001944.148))"
15434438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1646, ""海西期"": 2115}",0.6859093661594147,0.0,0.5,0.5,0.44006827815579513,True,0,M04163,42,T049,"POLYGON ((15433126.94 5001944.148, 15436126.94 5001944.148, 15436126.94 4998944.148, 15433126.94 4998944.148, 15433126.94 5001944.148))"
15446438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 1842, ""海西期"": 2359}",0.7793485072185087,0.0,0.5,1.0,0.547771977526478,True,0,M04167,41,T048,"POLYGON ((15445126.94 5001944.148, 15448126.94 5001944.148, 15448126.94 4998944.148, 15445126.94 4998944.148, 15445126.94 5001944.148))"
15458438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 2038, ""海西期"": 2603}",0.7230787692447886,0.0,0.5,0.5,0.45307756923567605,True,0,M04171,45,T052,"POLYGON ((15457126.94 5001944.148, 15460126.94 5001944.148, 15460126.94 4998944.148, 15457126.94 4998944.148, 15457126.94 5001944.148))"
15461438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 2087, ""海西期"": 2664}",0.7292512579826098,0.0,0.5,0.5,0.45523794029391346,True,0,M04172,45,T052,"POLYGON ((15460126.94 5001944.148, 15463126.94 5001944.148, 15463126.94 4998944.148, 15460126.94 4998944.148, 15460126.94 5001944.148))"
15464438.105,5000384.4325,2,喜山期|海西期,"{""喜山期"": 2136, ""海西期"": 2725}",0.7153695475938288,0.0,0.5,0.5,0.45037934165784005,True,0,M04173,45,T052,"POLYGON ((15463126.94 5001944.148, 15466126.94 5001944.148, 15466126.94 4998944.148, 15463126.94 4998944.148, 15463126.94 5001944.148))"
15383438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 814, ""海西期"": 1079}",0.7203400176701031,0.0,0.5,0.5,0.4521190061845361,True,0,M04262,40,T047,"POLYGON ((15382126.94 4998944.148, 15385126.94 4998944.148, 15385126.94 4995944.148, 15382126.94 4995944.148, 15382126.94 4998944.148))"
15386438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 863, ""海西期"": 1140}",0.728210590183632,0.0,0.5,1.0,0.5298737065642711,True,0,M04263,40,T047,"POLYGON ((15385126.94 4998944.148, 15388126.94 4998944.148, 15388126.94 4995944.148, 15385126.94 4995944.148, 15385126.94 4998944.148))"
15389438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 912, ""海西期"": 1201}",0.7035849109536035,0.0,0.5,0.5,0.4462547188337612,True,0,M04264,43,T050,"POLYGON ((15388126.94 4998944.148, 15391126.94 4998944.148, 15391126.94 4995944.148, 15388126.94 4995944.148, 15388126.94 4998944.148))"
15392438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 961, ""海西期"": 1262}",0.7086594199546419,0.0,0.5,0.5,0.4480307969841247,True,0,M04265,43,T050,"POLYGON ((15391126.94 4998944.148, 15394126.94 4998944.148, 15394126.94 4995944.148, 15391126.94 4995944.148, 15391126.94 4998944.148))"
15395438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1010, ""海西期"": 1323}",0.7231651549785033,0.0,0.5,0.5,0.45310780424247615,True,0,M04266,43,T050,"POLYGON ((15394126.94 4998944.148, 15397126.94 4998944.148, 15397126.94 4995944.148, 15394126.94 4995944.148, 15394126.94 4998944.148))"
15398438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1059, ""海西期"": 1384}",0.7325858656883147,0.0,0.5,0.5,0.45640505299091017,True,0,M04267,43,T050,"POLYGON ((15397126.94 4998944.148, 15400126.94 4998944.148, 15400126.94 4995944.148, 15397126.94 4995944.148, 15397126.94 4998944.148))"
15401438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1108, ""海西期"": 1445}",0.7464089062015178,0.0,0.5,0.5,0.46124311717053124,True,0,M04268,44,T051,"POLYGON ((15400126.94 4998944.148, 15403126.94 4998944.148, 15403126.94 4995944.148, 15400126.94 4995944.148, 15400126.94 4998944.148))"
15404438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1157, ""海西期"": 1506}",0.7544661777493789,0.0,0.5,0.5,0.4640631622122826,True,0,M04269,44,T051,"POLYGON ((15403126.94 4998944.148, 15406126.94 4998944.148, 15406126.94 4995944.148, 15403126.94 4995944.148, 15403126.94 4998944.148))"
15407438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1206, ""海西期"": 1567}",0.7655101115627954,0.0,0.5,1.0,0.5429285390469784,True,0,M04270,44,T051,"POLYGON ((15406126.94 4998944.148, 15409126.94 4998944.148, 15409126.94 4995944.148, 15406126.94 4995944.148, 15406126.94 4998944.148))"
15410438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1255, ""海西期"": 1628}",0.7700886250875074,0.0,0.5,1.0,0.5445310187806276,True,0,M04271,44,T051,"POLYGON ((15409126.94 4998944.148, 15412126.94 4998944.148, 15412126.94 4995944.148, 15409126.94 4995944.148, 15409126.94 4998944.148))"
15413438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1304, ""海西期"": 1689}",0.7710369531179195,0.0,0.5,1.0,0.5448629335912718,True,0,M04272,39,T046,"POLYGON ((15412126.94 4998944.148, 15415126.94 4998944.148, 15415126.94 4995944.148, 15412126.94 4995944.148, 15412126.94 4998944.148))"
15416438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1353, ""海西期"": 1750}",0.7753178693568359,0.0,0.5,1.0,0.5463612542748926,True,0,M04273,39,T046,"POLYGON ((15415126.94 4998944.148, 15418126.94 4998944.148, 15418126.94 4995944.148, 15415126.94 4995944.148, 15415126.94 4998944.148))"
15419438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1402, ""海西期"": 1811}",0.773679639299893,0.0,0.5,1.0,0.5457878737549625,True,0,M04274,46,T053,"POLYGON ((15418126.94 4998944.148, 15421126.94 4998944.148, 15421126.94 4995944.148, 15418126.94 4995944.148, 15418126.94 4998944.148))"
15422438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1451, ""海西期"": 1872}",0.7663578825601693,0.0,0.5,0.5,0.46822525889605926,True,0,M04275,46,T053,"POLYGON ((15421126.94 4998944.148, 15424126.94 4998944.148, 15424126.94 4995944.148, 15421126.94 4995944.148, 15421126.94 4998944.148))"
15425438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1500, ""海西期"": 1933}",0.7573528749034893,0.0,0.5,0.5,0.4650735062162213,True,0,M04276,42,T049,"POLYGON ((15424126.94 4998944.148, 15427126.94 4998944.148, 15427126.94 4995944.148, 15424126.94 4995944.148, 15424126.94 4998944.148))"
15428438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1549, ""海西期"": 1994}",0.7435676477344275,0.0,0.5,0.5,0.4602486767070496,True,0,M04277,42,T049,"POLYGON ((15427126.94 4998944.148, 15430126.94 4998944.148, 15430126.94 4995944.148, 15427126.94 4995944.148, 15427126.94 4998944.148))"
15431438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1598, ""海西期"": 2055}",0.7258043592687511,0.0,0.5,0.5,0.45403152574406286,True,0,M04278,42,T049,"POLYGON ((15430126.94 4998944.148, 15433126.94 4998944.148, 15433126.94 4995944.148, 15430126.94 4995944.148, 15430126.94 4998944.148))"
15434438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1647, ""海西期"": 2116}",0.6902386110554837,0.0,0.5,0.5,0.44158351386941924,True,0,M04279,42,T049,"POLYGON ((15433126.94 4998944.148, 15436126.94 4998944.148, 15436126.94 4995944.148, 15433126.94 4995944.148, 15433126.94 4998944.148))"
15446438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 1843, ""海西期"": 2360}",0.7752823540612337,0.0,0.5,1.0,0.5463488239214318,True,0,M04283,41,T048,"POLYGON ((15445126.94 4998944.148, 15448126.94 4998944.148, 15448126.94 4995944.148, 15445126.94 4995944.148, 15445126.94 4998944.148))"
15458438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 2039, ""海西期"": 2604}",0.710042879994015,0.0,0.5,0.5,0.4485150079979053,True,0,M04287,45,T052,"POLYGON ((15457126.94 4998944.148, 15460126.94 4998944.148, 15460126.94 4995944.148, 15457126.94 4995944.148, 15457126.94 4998944.148))"
15461438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 2088, ""海西期"": 2665}",0.7235462828467987,0.0,0.5,0.5,0.45324119899637955,True,0,M04288,45,T052,"POLYGON ((15460126.94 4998944.148, 15463126.94 4998944.148, 15463126.94 4995944.148, 15460126.94 4995944.148, 15460126.94 4998944.148))"
15464438.105,4997384.4325,2,喜山期|海西期,"{""喜山期"": 2137, ""海西期"": 2726}",0.7035789917376699,0.0,0.5,0.5,0.44625264710818446,True,0,M04289,45,T052,"POLYGON ((15463126.94 4998944.148, 15466126.94 4998944.148, 15466126.94 4995944.148, 15463126.94 4995944.148, 15463126.94 4998944.148))"
15386438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 864, ""海西期"": 1141}",0.707195005932646,0.0,0.5,0.5,0.4475182520764261,True,0,M04379,40,T047,"POLYGON ((15385126.94 4995944.148, 15388126.94 4995944.148, 15388126.94 4992944.148, 15385126.94 4992944.148, 15385126.94 4995944.148))"
15389438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 913, ""海西期"": 1202}",0.6847479811743067,0.0,0.5,0.5,0.43966179341100736,True,0,M04380,40,T047,"POLYGON ((15388126.94 4995944.148, 15391126.94 4995944.148, 15391126.94 4992944.148, 15388126.94 4992944.148, 15388126.94 4995944.148))"
15392438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 962, ""海西期"": 1263}",0.6941314704615704,0.0,0.5,0.5,0.44294601466154965,True,0,M04381,43,T050,"POLYGON ((15391126.94 4995944.148, 15394126.94 4995944.148, 15394126.94 4992944.148, 15391126.94 4992944.148, 15391126.94 4995944.148))"
15395438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1011, ""海西期"": 1324}",0.7093590712780045,0.0,0.5,0.5,0.44827567494730153,True,0,M04382,43,T050,"POLYGON ((15394126.94 4995944.148, 15397126.94 4995944.148, 15397126.94 4992944.148, 15394126.94 4992944.148, 15394126.94 4995944.148))"
15398438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1060, ""海西期"": 1385}",0.7201823924316806,0.0,0.5,0.5,0.4520638373510882,True,0,M04383,48,T055,"POLYGON ((15397126.94 4995944.148, 15400126.94 4995944.148, 15400126.94 4992944.148, 15397126.94 4992944.148, 15397126.94 4995944.148))"
15401438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1109, ""海西期"": 1446}",0.7357278551437538,0.0,0.5,0.5,0.4575047493003138,True,0,M04384,48,T055,"POLYGON ((15400126.94 4995944.148, 15403126.94 4995944.148, 15403126.94 4992944.148, 15400126.94 4992944.148, 15400126.94 4995944.148))"
15404438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1158, ""海西期"": 1507}",0.7426292430954335,0.0,0.5,0.5,0.45992023508340174,True,0,M04385,44,T051,"POLYGON ((15403126.94 4995944.148, 15406126.94 4995944.148, 15406126.94 4992944.148, 15403126.94 4992944.148, 15403126.94 4995944.148))"
15407438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1207, ""海西期"": 1568}",0.7517112353781688,0.0,0.5,0.5,0.46309893238235905,True,0,M04386,44,T051,"POLYGON ((15406126.94 4995944.148, 15409126.94 4995944.148, 15409126.94 4992944.148, 15406126.94 4992944.148, 15406126.94 4995944.148))"
15410438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1256, ""海西期"": 1629}",0.7575017605936805,0.0,0.5,0.5,0.46512561620778814,True,0,M04387,44,T051,"POLYGON ((15409126.94 4995944.148, 15412126.94 4995944.148, 15412126.94 4992944.148, 15409126.94 4992944.148, 15409126.94 4995944.148))"
15413438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1305, ""海西期"": 1690}",0.7622205943549383,0.0,0.5,0.5,0.4667772080242284,True,0,M04388,44,T051,"POLYGON ((15412126.94 4995944.148, 15415126.94 4995944.148, 15415126.94 4992944.148, 15412126.94 4992944.148, 15412126.94 4995944.148))"
15416438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1354, ""海西期"": 1751}",0.7678780068497764,0.0,0.5,1.0,0.5437573023974217,True,0,M04389,46,T053,"POLYGON ((15415126.94 4995944.148, 15418126.94 4995944.148, 15418126.94 4992944.148, 15415126.94 4992944.148, 15415126.94 4995944.148))"
15419438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1403, ""海西期"": 1812}",0.7694770656248051,0.0,0.5,1.0,0.5443169729686818,True,0,M04390,46,T053,"POLYGON ((15418126.94 4995944.148, 15421126.94 4995944.148, 15421126.94 4992944.148, 15418126.94 4992944.148, 15418126.94 4995944.148))"
15422438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1452, ""海西期"": 1873}",0.7655029040469231,0.0,0.5,0.5,0.46792601641642306,True,0,M04391,46,T053,"POLYGON ((15421126.94 4995944.148, 15424126.94 4995944.148, 15424126.94 4992944.148, 15421126.94 4992944.148, 15421126.94 4995944.148))"
15425438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1501, ""海西期"": 1934}",0.7590002623356709,0.0,0.5,0.5,0.4656500918174848,True,0,M04392,46,T053,"POLYGON ((15424126.94 4995944.148, 15427126.94 4995944.148, 15427126.94 4992944.148, 15424126.94 4992944.148, 15424126.94 4995944.148))"
15428438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1550, ""海西期"": 1995}",0.7464042404666054,0.0,0.5,0.5,0.4612414841633119,True,0,M04393,42,T049,"POLYGON ((15427126.94 4995944.148, 15430126.94 4995944.148, 15430126.94 4992944.148, 15427126.94 4992944.148, 15427126.94 4995944.148))"
15431438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1599, ""海西期"": 2056}",0.7297929358783772,0.0,0.5,0.5,0.45542752755743204,True,0,M04394,42,T049,"POLYGON ((15430126.94 4995944.148, 15433126.94 4995944.148, 15433126.94 4992944.148, 15430126.94 4992944.148, 15430126.94 4995944.148))"
15434438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1648, ""海西期"": 2117}",0.699383347027116,0.0,0.5,0.5,0.4447841714594906,True,0,M04395,42,T049,"POLYGON ((15433126.94 4995944.148, 15436126.94 4995944.148, 15436126.94 4992944.148, 15433126.94 4992944.148, 15433126.94 4995944.148))"
15446438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 1844, ""海西期"": 2361}",0.7684873727206915,0.0,0.5,1.0,0.543970580452242,True,0,M04399,47,T054,"POLYGON ((15445126.94 4995944.148, 15448126.94 4995944.148, 15448126.94 4992944.148, 15445126.94 4992944.148, 15445126.94 4995944.148))"
15458438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 2040, ""海西期"": 2605}",0.6941998199961461,0.0,0.5,0.5,0.4429699369986511,True,0,M04403,45,T052,"POLYGON ((15457126.94 4995944.148, 15460126.94 4995944.148, 15460126.94 4992944.148, 15457126.94 4992944.148, 15457126.94 4995944.148))"
15461438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 2089, ""海西期"": 2666}",0.7174562104861248,0.0,0.5,0.5,0.4511096736701437,True,0,M04404,45,T052,"POLYGON ((15460126.94 4995944.148, 15463126.94 4995944.148, 15463126.94 4992944.148, 15460126.94 4992944.148, 15460126.94 4995944.148))"
15464438.105,4994384.4325,2,喜山期|海西期,"{""喜山期"": 2138, ""海西期"": 2727}",0.6944050078755416,0.0,0.5,0.5,0.4430417527564396,True,0,M04405,45,T052,"POLYGON ((15463126.94 4995944.148, 15466126.94 4995944.148, 15466126.94 4992944.148, 15463126.94 4992944.148, 15463126.94 4995944.148))"
15395438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1012, ""海西期"": 1325}",0.691090629960763,0.0,0.5,0.5,0.441881720486267,True,0,M04498,48,T055,"POLYGON ((15394126.94 4992944.148, 15397126.94 4992944.148, 15397126.94 4989944.148, 15394126.94 4989944.148, 15394126.94 4992944.148))"
15398438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1061, ""海西期"": 1386}",0.7027872443781624,0.0,0.5,0.5,0.44597553553235686,True,0,M04499,48,T055,"POLYGON ((15397126.94 4992944.148, 15400126.94 4992944.148, 15400126.94 4989944.148, 15397126.94 4989944.148, 15397126.94 4992944.148))"
15401438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1110, ""海西期"": 1447}",0.7193593776844762,0.0,0.5,0.5,0.45177578218956665,True,0,M04500,48,T055,"POLYGON ((15400126.94 4992944.148, 15403126.94 4992944.148, 15403126.94 4989944.148, 15400126.94 4989944.148, 15400126.94 4992944.148))"
15404438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1159, ""海西期"": 1508}",0.7287611817222173,0.0,0.5,0.5,0.45506641360277605,True,0,M04501,48,T055,"POLYGON ((15403126.94 4992944.148, 15406126.94 4992944.148, 15406126.94 4989944.148, 15403126.94 4989944.148, 15403126.94 4992944.148))"
15407438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1208, ""海西期"": 1569}",0.7390532358363856,0.0,0.5,0.5,0.45866863254273493,True,0,M04502,44,T051,"POLYGON ((15406126.94 4992944.148, 15409126.94 4992944.148, 15409126.94 4989944.148, 15406126.94 4989944.148, 15406126.94 4992944.148))"
15410438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1257, ""海西期"": 1630}",0.7448268042391932,0.0,0.5,0.5,0.46068938148371763,True,0,M04503,44,T051,"POLYGON ((15409126.94 4992944.148, 15412126.94 4992944.148, 15412126.94 4989944.148, 15409126.94 4989944.148, 15409126.94 4992944.148))"
15413438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1306, ""海西期"": 1691}",0.749986863319932,0.0,0.5,0.5,0.4624954021619762,True,0,M04504,44,T051,"POLYGON ((15412126.94 4992944.148, 15415126.94 4992944.148, 15415126.94 4989944.148, 15412126.94 4989944.148, 15412126.94 4992944.148))"
15416438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1355, ""海西期"": 1752}",0.7586198308457206,0.0,0.5,0.8333333333333333,0.5155169407960022,True,0,M04505,44,T051,"POLYGON ((15415126.94 4992944.148, 15418126.94 4992944.148, 15418126.94 4989944.148, 15415126.94 4989944.148, 15415126.94 4992944.148))"
15419438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1404, ""海西期"": 1813}",0.763832118302345,0.0,0.5,1.0,0.5423412414058207,True,0,M04506,46,T053,"POLYGON ((15418126.94 4992944.148, 15421126.94 4992944.148, 15421126.94 4989944.148, 15418126.94 4989944.148, 15418126.94 4992944.148))"
15422438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1453, ""海西期"": 1874}",0.7643033575285014,0.0,0.5,1.0,0.5425061751349755,True,0,M04507,46,T053,"POLYGON ((15421126.94 4992944.148, 15424126.94 4992944.148, 15424126.94 4989944.148, 15421126.94 4989944.148, 15421126.94 4992944.148))"
15425438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1502, ""海西期"": 1935}",0.7619504691948582,0.0,0.5,1.0,0.5416826642182003,True,0,M04508,46,T053,"POLYGON ((15424126.94 4992944.148, 15427126.94 4992944.148, 15427126.94 4989944.148, 15424126.94 4989944.148, 15424126.94 4992944.148))"
15428438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1551, ""海西期"": 1996}",0.7555281199068007,0.0,0.5,1.0,0.5394348419673802,True,0,M04509,46,T053,"POLYGON ((15427126.94 4992944.148, 15430126.94 4992944.148, 15430126.94 4989944.148, 15427126.94 4989944.148, 15427126.94 4992944.148))"
15431438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1600, ""海西期"": 2057}",0.744820954661094,0.0,0.5,0.5,0.4606873341313829,True,0,M04510,42,T049,"POLYGON ((15430126.94 4992944.148, 15433126.94 4992944.148, 15433126.94 4989944.148, 15430126.94 4989944.148, 15430126.94 4992944.148))"
15434438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1649, ""海西期"": 2118}",0.7256230919855109,0.0,0.5,0.5,0.4539680821949288,True,0,M04511,42,T049,"POLYGON ((15433126.94 4992944.148, 15436126.94 4992944.148, 15436126.94 4989944.148, 15433126.94 4989944.148, 15433126.94 4992944.148))"
15437438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1698, ""海西期"": 2179}",0.7028120006283323,0.0,0.5,0.5,0.4459842002199163,True,0,M04512,49,T056,"POLYGON ((15436126.94 4992944.148, 15439126.94 4992944.148, 15439126.94 4989944.148, 15436126.94 4989944.148, 15436126.94 4992944.148))"
15440438.105,4991384.4325,2,喜山期|海西期,"{""喜山期"": 1747, ""海西期"": 2240}",0.6843190469326175,0.0,0.5,0.5,0.4395116664264161,True,0,M04513,49,T056,"POLYGON ((15439126.94 4992944.148, 15442126.94 4992944.148, 15442126.94 4989944.148, 15439126.94 4989944.148, 15439126.94 4992944.148))"
