scenario_id,baseline_target_id,candidate_present,internally_stable,scenario_target_id,total_score,rank,rank_percentile,centroid_shift_m,geometry_coverage,stable_geometry_coverage,geometry_present_25,geometry_present_50,stable_geometry_present_25
diameter_low,T016,True,False,T017,0.4398060391322847,93.0,0.021276595744680882,3162.2776601683795,1.0,0.0,True,True,False
diameter_low,T017,True,False,T019,0.44180546879842,90.0,0.05319148936170215,0.0,1.0,0.0,True,True,False
diameter_low,T018,True,True,T020,0.5037460287574079,20.0,0.7978723404255319,0.0,1.0,1.0,True,True,True
diameter_low,T019,True,False,T022,0.4589598166192085,62.0,0.35106382978723405,0.0,1.0,0.0,True,True,False
diameter_low,T020,True,False,T023,0.4625632816411688,56.0,0.4148936170212766,0.0,1.0,0.0,True,True,False
diameter_low,T021,True,False,T024,0.4657184883575986,52.0,0.45744680851063835,0.0,1.0,0.0,True,True,False
diameter_low,T022,True,False,T025,0.4434370877585274,87.0,0.08510638297872342,0.0,1.0,0.0,True,True,False
diameter_low,T023,True,False,T026,0.4854816711913849,32.0,0.6702127659574468,0.0,1.0,0.0,True,True,False
diameter_low,T024,True,False,T027,0.4486708553824126,76.0,0.2021276595744681,0.0,1.0,0.0,True,True,False
diameter_low,T025,True,False,T028,0.4975064127740858,22.0,0.7765957446808511,0.0,1.0,0.0,True,True,False
diameter_low,T026,True,False,T029,0.4658482584622155,51.0,0.46808510638297873,0.0,1.0,0.0,True,True,False
diameter_low,T027,True,False,T030,0.4424827631126301,88.0,0.07446808510638303,0.0,1.0,0.0,True,True,False
diameter_low,T028,True,False,T031,0.4518010785681904,71.0,0.25531914893617025,0.0,1.0,0.0,True,True,False
diameter_low,T029,True,False,T032,0.4593694302789482,60.0,0.37234042553191493,0.0,1.0,0.0,True,True,False
diameter_low,T030,True,False,T033,0.4796737119263844,38.0,0.6063829787234043,0.0,1.0,0.0,True,True,False
diameter_low,T031,True,False,T034,0.4621566421262938,57.0,0.4042553191489362,0.0,1.0,0.0,True,True,False
diameter_low,T032,True,True,T035,0.5376241091289862,6.0,0.9468085106382979,0.0,1.0,1.0,True,True,True
diameter_low,T033,True,False,T036,0.5103366945775107,19.0,0.8085106382978724,0.0,1.0,0.0,True,True,False
diameter_low,T034,True,False,T037,0.494720620105632,24.0,0.7553191489361702,0.0,1.0,0.0,True,True,False
diameter_low,T035,True,False,T038,0.4880709665243965,30.0,0.6914893617021276,0.0,1.0,0.0,True,True,False
diameter_low,T036,True,False,T039,0.4455201239414179,85.0,0.1063829787234043,0.0,1.0,0.0,True,True,False
diameter_low,T037,True,False,T040,0.4403037419542187,92.0,0.03191489361702127,0.0,1.0,0.0,True,True,False
diameter_low,T038,True,False,T041,0.4903312544698785,26.0,0.7340425531914894,0.0,1.0,0.0,True,True,False
diameter_low,T039,True,True,T042,0.5182661236830615,14.0,0.8617021276595744,0.0,1.0,1.0,True,True,True
diameter_low,T040,True,False,T044,0.4887662303159955,29.0,0.7021276595744681,0.0,1.0,0.0,True,True,False
diameter_low,T041,True,False,T047,0.4523314853386437,69.0,0.276595744680851,2466.666666669016,1.0,0.0,True,True,False
diameter_low,T042,True,True,T045,0.5304148449409158,8.0,0.925531914893617,0.0,1.0,1.0,True,True,True
diameter_low,T043,True,False,T046,0.4501061579460367,73.0,0.23404255319148937,3195.1021401407043,1.0,0.0,True,True,False
diameter_low,T044,True,False,T048,0.4453375699831221,86.0,0.0957446808510638,0.0,1.0,0.0,True,True,False
diameter_low,T045,True,True,T049,0.514262097832801,16.0,0.8404255319148937,0.0,1.0,1.0,True,True,True
diameter_low,T046,True,False,T050,0.4824774251549964,36.0,0.6276595744680851,0.0,1.0,0.0,True,True,False
diameter_low,T047,True,True,T051,0.5106483166330199,18.0,0.8191489361702128,0.0,1.0,1.0,True,True,True
diameter_low,T048,True,False,T053,0.4480758958602744,78.0,0.18085106382978722,0.0,1.0,0.0,True,True,False
diameter_low,T049,True,True,T054,0.5487129577207815,1.0,1.0,0.0,1.0,1.0,True,True,True
diameter_low,T050,True,False,T055,0.4591167488160987,61.0,0.36170212765957444,0.0,1.0,0.0,True,True,False
diameter_low,T051,True,True,T056,0.5226166102948395,10.0,0.9042553191489362,0.0,1.0,1.0,True,True,True
diameter_low,T052,True,True,T057,0.5220964335157148,11.0,0.8936170212765957,0.0,1.0,1.0,True,True,True
diameter_low,T053,True,False,T061,0.4497405040881664,74.0,0.22340425531914898,0.0,1.0,0.0,True,True,False
diameter_low,T054,True,False,T063,0.446263602184121,82.0,0.13829787234042556,3293.0904093954146,1.0,0.0,True,True,False
diameter_low,T055,True,False,T062,0.4828899047501436,34.0,0.648936170212766,0.0,1.0,0.0,True,True,False
diameter_low,T056,True,False,T064,0.4856419648645788,31.0,0.6808510638297872,2804.1969274959033,1.0,0.42857142857142855,True,True,True
diameter_low,T057,True,True,T070,0.5460986493480854,4.0,0.9680851063829787,3242.731275090738,1.0,1.0,True,True,True
diameter_low,T058,True,False,T067,0.4415393056829348,91.0,0.04255319148936165,0.0,1.0,0.0,True,True,False
diameter_low,T059,True,False,T066,0.4941073432835353,25.0,0.7446808510638299,2650.5679021781352,1.0,0.0,True,True,False
diameter_low,T060,True,True,T069,0.501786179814638,21.0,0.7872340425531915,0.0,1.0,1.0,True,True,True
diameter_low,T061,True,False,T065,0.478378940311787,41.0,0.574468085106383,3201.5621187136608,1.0,0.0,True,True,False
diameter_low,T062,True,False,T071,0.4474656807342056,80.0,0.15957446808510634,0.0,1.0,0.0,True,True,False
diameter_low,T063,True,False,T072,0.4621005564019453,58.0,0.3936170212765957,0.0,1.0,0.0,True,True,False
diameter_low,T064,True,True,T074,0.5472932900986838,2.0,0.9893617021276596,0.0,1.0,1.0,True,True,True
diameter_low,T065,True,True,T075,0.5461567414472552,3.0,0.9787234042553191,0.0,1.0,1.0,True,True,True
diameter_low,T066,True,False,T076,0.4893443669694519,28.0,0.7127659574468085,0.0,1.0,0.0,True,True,False
diameter_low,T067,True,False,T077,0.4518850693697288,70.0,0.26595744680851063,0.0,1.0,0.0,True,True,False
diameter_low,T068,True,False,T078,0.4766652739099764,42.0,0.5638297872340425,0.0,1.0,0.0,True,True,False
diameter_low,T069,True,False,T079,0.4552618626310148,66.0,0.3085106382978723,0.0,1.0,0.0,True,True,False
diameter_low,T070,True,False,T080,0.4531279766547285,68.0,0.2872340425531915,0.0,1.0,0.0,True,True,False
diameter_low,T071,True,True,T081,0.519928266066667,13.0,0.8723404255319149,0.0,1.0,1.0,True,True,True
diameter_low,T072,True,False,T082,0.4826944145582071,35.0,0.6382978723404256,0.0,1.0,0.0,True,True,False
diameter_low,T073,True,False,T084,0.4784651114013848,40.0,0.5851063829787234,0.0,1.0,0.0,True,True,False
diameter_low,T074,True,False,T083,0.4485883068674742,77.0,0.19148936170212771,2401.1715890363876,1.0,0.0,True,True,False
diameter_low,T075,True,True,T085,0.5147922546711318,15.0,0.851063829787234,0.0,1.0,1.0,True,True,True
diameter_low,T076,True,False,T086,0.465494614906257,54.0,0.43617021276595747,3824.2646351945887,1.0,0.0,True,True,False
diameter_low,T077,True,True,T088,0.5385853577051826,5.0,0.9574468085106383,0.0,1.0,1.0,True,True,True
diameter_low,T078,True,False,T090,0.4961534769561441,23.0,0.7659574468085106,2818.488522425271,1.0,0.0,True,True,False
diameter_low,T079,True,False,T092,0.489899129886864,27.0,0.7234042553191489,0.0,1.0,0.0,True,True,False
diameter_low,T080,True,False,T093,0.4665648597070382,50.0,0.4787234042553191,0.0,1.0,0.0,True,True,False
diameter_low,T081,True,False,T095,0.4568277017651798,64.0,0.32978723404255317,3057.797827040086,1.0,0.0,True,True,False
diameter_high,T001,True,False,T001,0.4789502917909561,23.0,0.6206896551724138,0.0,1.0,0.0,True,True,False
diameter_high,T002,True,True,T002,0.5332391142534804,3.0,0.9655172413793104,0.0,1.0,1.0,True,True,True
diameter_high,T003,True,True,T003,0.525313392090076,5.0,0.9310344827586207,0.0,1.0,1.0,True,True,True
diameter_high,T004,True,False,T004,0.4432701702505778,56.0,0.051724137931034475,0.0,1.0,0.0,True,True,False
diameter_high,T005,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T006,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T007,True,False,T005,0.4632120997826603,34.0,0.43103448275862066,0.0,1.0,0.0,True,True,False
diameter_high,T008,True,False,T006,0.4574681742039177,40.0,0.3275862068965517,0.0,1.0,0.0,True,True,False
diameter_high,T009,True,False,T007,0.4558944792691649,43.0,0.27586206896551724,0.0,1.0,0.0,True,True,False
diameter_high,T010,True,False,T008,0.4681537856693692,27.0,0.5517241379310345,3439.435911275499,1.0,0.0,True,True,False
diameter_high,T011,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T012,True,False,T010,0.4612480862652602,37.0,0.3793103448275862,0.0,1.0,0.0,True,True,False
diameter_high,T013,True,False,T009,0.4633166527652139,33.0,0.4482758620689655,2708.11452813912,1.0,0.0,True,True,False
diameter_high,T014,True,False,T011,0.4458121203915906,52.0,0.12068965517241381,0.0,1.0,0.0,True,True,False
diameter_high,T015,True,False,T012,0.473695865723631,26.0,0.5689655172413793,0.0,1.0,0.0,True,True,False
diameter_high,T016,True,False,T013,0.4427419402137525,57.0,0.03448275862068961,0.0,1.0,0.0,True,True,False
diameter_high,T017,True,False,T014,0.44180546879842,59.0,0.0,0.0,1.0,0.0,True,True,False
diameter_high,T018,True,True,T015,0.5037460287574079,11.0,0.8275862068965517,0.0,1.0,1.0,True,True,True
diameter_high,T019,True,False,T016,0.4589598166192085,39.0,0.3448275862068966,0.0,1.0,0.0,True,True,False
diameter_high,T020,True,False,T017,0.4625632816411688,35.0,0.4137931034482759,0.0,1.0,0.0,True,True,False
diameter_high,T021,True,False,T018,0.4657184883575986,31.0,0.48275862068965514,0.0,1.0,0.0,True,True,False
diameter_high,T022,True,False,T019,0.4434370877585274,55.0,0.06896551724137934,0.0,1.0,0.0,True,True,False
diameter_high,T023,True,False,T020,0.4827712902010513,20.0,0.6724137931034483,3182.8642760905486,1.0,0.0,True,True,False
diameter_high,T024,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T025,True,False,T022,0.4798315274501898,22.0,0.6379310344827587,3911.521443120018,1.0,0.0,True,True,False
diameter_high,T026,True,False,T021,0.4658482584622155,30.0,0.5,0.0,1.0,0.0,True,True,False
diameter_high,T027,True,False,T023,0.4424827631126301,58.0,0.017241379310344862,0.0,1.0,0.0,True,True,False
diameter_high,T028,True,False,T024,0.4518010785681904,47.0,0.2068965517241379,0.0,1.0,0.0,True,True,False
diameter_high,T029,True,False,T025,0.4593694302789482,38.0,0.3620689655172413,0.0,1.0,0.0,True,True,False
diameter_high,T030,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T031,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T032,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T033,True,False,T026,0.5027259204371614,12.0,0.8103448275862069,3416.6976329032886,1.0,0.0,True,True,False
diameter_high,T034,True,False,T027,0.4930666229418441,18.0,0.7068965517241379,2713.893927523394,1.0,0.0,True,True,False
diameter_high,T035,True,False,T029,0.4668410889376508,28.0,0.5344827586206897,4714.04520791159,1.0,0.0,True,True,False
diameter_high,T036,True,False,T028,0.4455201239414179,53.0,0.10344827586206895,0.0,1.0,0.0,True,True,False
diameter_high,T037,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T038,True,False,T030,0.4903312544698785,19.0,0.6896551724137931,0.0,1.0,0.0,True,True,False
diameter_high,T039,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T040,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T041,True,False,T031,0.4617116781255723,36.0,0.39655172413793105,0.0,1.0,0.0,True,True,False
diameter_high,T042,True,True,T032,0.5230023968254548,6.0,0.9137931034482758,2765.86333718726,1.0,1.0,True,True,True
diameter_high,T043,True,False,T034,0.4571475060222483,41.0,0.31034482758620685,0.0,1.0,0.0,True,True,False
diameter_high,T044,True,False,T035,0.4453375699831221,54.0,0.08620689655172409,0.0,1.0,0.0,True,True,False
diameter_high,T045,True,True,T036,0.514262097832801,8.0,0.8793103448275862,0.0,1.0,1.0,True,True,True
diameter_high,T046,True,False,T033,0.4954914973470201,16.0,0.7413793103448276,3779.421603986155,1.0,0.0,True,True,False
diameter_high,T047,False,False,,,,,,1.0,1.0,True,True,True
diameter_high,T048,True,False,T037,0.4480758958602744,49.0,0.1724137931034483,0.0,1.0,0.0,True,True,False
diameter_high,T049,True,True,T038,0.5487129577207815,1.0,1.0,0.0,1.0,1.0,True,True,True
diameter_high,T050,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T051,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T052,True,True,T039,0.5220964335157148,7.0,0.896551724137931,0.0,1.0,1.0,True,True,True
diameter_high,T053,True,False,T040,0.4534910019793394,44.0,0.2586206896551724,3231.098884284161,1.0,0.0,True,True,False
diameter_high,T054,True,False,T041,0.4461531321279642,51.0,0.13793103448275867,0.0,1.0,0.0,True,True,False
diameter_high,T055,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T056,True,False,T042,0.5005330819755696,13.0,0.7931034482758621,0.0,1.0,0.0,True,True,False
diameter_high,T057,True,False,T043,0.5128273678385169,9.0,0.8620689655172413,2943.76029968935,1.0,0.0,True,True,False
diameter_high,T058,True,False,T045,0.4506776393358284,48.0,0.18965517241379315,3851.6951535078856,1.0,0.0,True,True,False
diameter_high,T059,True,False,T044,0.4943718634340491,17.0,0.7241379310344828,1944.4668777742406,1.0,0.0,True,True,False
diameter_high,T060,True,False,T047,0.4962564852167774,15.0,0.7586206896551724,3597.8388574854825,1.0,0.0,True,True,False
diameter_high,T061,True,False,T046,0.5040431804190943,10.0,0.8448275862068966,3280.2438933672565,1.0,0.0,True,True,False
diameter_high,T062,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T063,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T064,True,True,T048,0.5472932900986838,2.0,0.9827586206896551,0.0,1.0,1.0,True,True,True
diameter_high,T065,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T066,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T067,True,False,T050,0.4518850693697288,46.0,0.22413793103448276,0.0,1.0,0.0,True,True,False
diameter_high,T068,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T069,True,False,T049,0.452230014115589,45.0,0.24137931034482762,3219.331530064297,1.0,0.0,True,True,False
diameter_high,T070,True,False,T052,0.4559657262164163,42.0,0.2931034482758621,3313.6083051546607,1.0,0.0,True,True,False
diameter_high,T071,True,True,T053,0.5292568118859249,4.0,0.9482758620689655,3911.521443120018,1.0,1.0,True,True,True
diameter_high,T072,True,False,T051,0.4804334868151205,21.0,0.6551724137931034,3000.000000000559,1.0,0.0,True,True,False
diameter_high,T073,True,False,T054,0.4784651114013848,24.0,0.603448275862069,0.0,1.0,0.0,True,True,False
diameter_high,T074,True,False,T055,0.4462633538164318,50.0,0.15517241379310343,0.0,1.0,0.0,True,True,False
diameter_high,T075,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T076,False,False,,,,,,1.0,0.0,True,True,False
diameter_high,T077,False,False,,,,,,1.0,1.0,True,True,True
diameter_high,T078,True,False,T057,0.4759400698537117,25.0,0.5862068965517242,0.0,1.0,0.0,True,True,False
diameter_high,T079,True,False,T056,0.4990702811231732,14.0,0.7758620689655172,3107.1582085544565,1.0,0.0,True,True,False
diameter_high,T080,True,False,T058,0.4665648597070382,29.0,0.5172413793103448,0.0,1.0,0.0,True,True,False
diameter_high,T081,True,False,T059,0.4634073017706811,32.0,0.4655172413793104,0.0,1.0,0.0,True,True,False
weight_topology,T001,True,False,T001,0.5223866388960645,33.0,0.6,0.0,1.0,0.0,True,True,False
weight_topology,T002,True,True,T002,0.5757030370072219,4.0,0.9625,0.0,1.0,1.0,True,True,True
weight_topology,T003,True,True,T003,0.5677106249949329,5.0,0.95,0.0,1.0,1.0,True,True,True
weight_topology,T004,True,False,T004,0.4830671522287118,72.0,0.11250000000000004,805.5363982383792,0.9,0.0,True,True,False
weight_topology,T005,True,False,T005,0.4911365455473793,63.0,0.22499999999999998,0.0,1.0,0.0,True,True,False
weight_topology,T006,True,False,T006,0.4761115255439114,81.0,0.0,0.0,1.0,0.0,True,True,False
weight_topology,T007,True,False,T007,0.5087452271930908,44.0,0.4625,0.0,1.0,0.0,True,True,False
weight_topology,T008,True,False,T008,0.5002612789215205,53.0,0.35,0.0,1.0,0.0,True,True,False
weight_topology,T009,True,False,T009,0.4982379568625526,55.0,0.32499999999999996,0.0,1.0,0.0,True,True,False
weight_topology,T010,True,False,T010,0.5311474547493924,27.0,0.675,0.0,1.0,0.0,True,True,False
weight_topology,T011,True,False,T011,0.5169747522234194,35.0,0.575,0.0,1.0,0.0,True,True,False
weight_topology,T012,True,False,T012,0.5051211658575324,48.0,0.4125,0.0,1.0,0.0,True,True,False
weight_topology,T013,True,False,T013,0.5161167431677932,36.0,0.5625,0.0,1.0,0.0,True,True,False
weight_topology,T014,True,False,T014,0.4852749240199571,69.0,0.15000000000000002,0.0,1.0,0.0,True,True,False
weight_topology,T015,True,False,T015,0.5231219157383092,32.0,0.6125,1423.1449474911003,1.0,0.0,True,True,False
weight_topology,T016,True,False,T016,0.4813275495055939,75.0,0.07499999999999996,0.0,1.0,0.0,True,True,False
weight_topology,T017,True,False,T017,0.4801235148287379,79.0,0.025000000000000022,0.0,1.0,0.0,True,True,False
weight_topology,T018,True,True,T018,0.539623169632653,24.0,0.7125,1581.1388300841897,1.0,0.8333333333333334,True,True,True
weight_topology,T019,True,False,T020,0.503073255984907,52.0,0.36250000000000004,773.1609003154773,1.0,0.0,True,True,False
weight_topology,T020,True,False,T021,0.5068121313408434,46.0,0.4375,0.0,1.0,0.0,True,True,False
weight_topology,T021,True,False,T025,0.5194222180883368,34.0,0.5875,3160.4844773437526,1.0,0.0,True,True,False
weight_topology,T022,True,False,T024,0.4822213106345903,74.0,0.08750000000000002,0.0,1.0,0.0,True,True,False
weight_topology,T023,True,False,T026,0.5261802971419673,30.0,0.6375,2782.5700361226022,1.0,0.125,True,True,False
weight_topology,T024,True,False,T022,0.4860244003434415,67.0,0.17500000000000004,1309.7921802916503,1.0,0.0,True,True,False
weight_topology,T025,True,False,T023,0.5356387219104984,26.0,0.6875,3046.309242344218,1.0,0.0,True,True,False
weight_topology,T026,True,False,T027,0.504442266374497,51.0,0.375,0.0,1.0,0.0,True,True,False
weight_topology,T027,True,False,T028,0.4809943218041508,76.0,0.0625,0.0,1.0,0.0,True,True,False
weight_topology,T028,True,False,T029,0.4929750131041568,58.0,0.2875,0.0,1.0,0.0,True,True,False
weight_topology,T029,True,False,T030,0.4970529222773684,56.0,0.3125,1740.0510848211309,1.0,0.0,True,True,False
weight_topology,T030,True,True,T037,0.5428025224445994,19.0,0.775,8337.889910720854,1.0,0.2857142857142857,True,True,True
weight_topology,T031,True,False,T032,0.4801731761799486,78.0,0.03749999999999998,3649.6575181789317,1.0,0.0,True,True,False
weight_topology,T032,True,True,T035,0.5816552983667073,2.0,0.9875,3807.886552931954,1.0,0.5,True,True,True
weight_topology,T033,True,False,T031,0.53867661031619,25.0,0.7,1749.285568453111,1.0,0.0,True,True,False
weight_topology,T034,True,True,T033,0.5403610360736341,22.0,0.7375,1948.343629707606,1.0,0.6153846153846154,True,True,True
weight_topology,T035,True,False,T034,0.512491395317679,40.0,0.5125,1500.0,1.0,0.2,True,True,False
weight_topology,T036,False,False,,,,,,1.0,0.0,True,True,False
weight_topology,T037,True,False,T040,0.4794502567420692,80.0,0.012499999999999956,2793.943887942523,1.0,0.0,True,True,False
weight_topology,T038,True,True,T042,0.5417034062585327,21.0,0.75,4080.441152618579,1.0,1.0,True,True,True
weight_topology,T039,True,False,T036,0.5287679515987358,29.0,0.65,3181.980515338542,1.0,0.0,True,True,False
weight_topology,T040,True,False,T038,0.5400356254917359,23.0,0.725,1395.3274796661876,1.0,0.0,True,True,False
weight_topology,T041,True,False,T041,0.4922147132114339,62.0,0.23750000000000004,3689.2157025616534,1.0,0.0,True,True,False
weight_topology,T042,True,False,T046,0.5452524303699902,18.0,0.7875,6000.0,1.0,0.6,True,True,True
weight_topology,T043,True,False,T043,0.4998489912593741,54.0,0.3375,0.0,1.0,0.0,True,True,False
weight_topology,T044,True,False,T044,0.4846647877804975,70.0,0.13749999999999996,0.0,1.0,0.0,True,True,False
weight_topology,T045,True,False,T039,0.548955179920786,16.0,0.8125,4318.564576335335,1.0,0.0,True,True,False
weight_topology,T046,True,False,T045,0.5128091874080851,39.0,0.525,1307.845244543638,1.0,0.0,True,True,False
weight_topology,T047,True,True,T047,0.551339076776868,14.0,0.8375,4000.0,1.0,0.6666666666666666,True,True,True
weight_topology,T048,False,False,,,,,,1.0,0.25,True,True,True
weight_topology,T049,True,True,T048,0.5776979814946599,3.0,0.975,1627.8820596136322,1.0,1.0,True,True,True
weight_topology,T050,True,False,T054,0.5070799741208971,45.0,0.44999999999999996,3605.551275467864,1.0,0.0,True,True,False
weight_topology,T051,True,True,T049,0.5576499275219365,8.0,0.9125,0.0,1.0,1.0,True,True,True
weight_topology,T052,True,True,T050,0.5586294804542706,7.0,0.925,0.0,1.0,1.0,True,True,True
weight_topology,T053,True,False,T051,0.4891010516654113,65.0,0.19999999999999996,625.0,1.0,0.0,True,True,False
weight_topology,T054,True,False,T053,0.485713367681009,68.0,0.16249999999999998,0.0,1.0,0.0,True,True,False
weight_topology,T055,True,True,T057,0.5576131838551093,9.0,0.9,4179.978734663291,1.0,0.5555555555555556,True,True,True
weight_topology,T056,True,True,T052,0.5555170497486032,12.0,0.8625,3738.929236653945,1.0,0.42857142857142855,True,True,True
weight_topology,T057,True,False,T055,0.5455399519985641,17.0,0.8,5851.216514009986,1.0,0.6428571428571429,True,True,True
weight_topology,T058,True,False,T056,0.4823971560030823,73.0,0.09999999999999998,1004.9875621133864,1.0,0.0,True,True,False
weight_topology,T059,True,False,T058,0.5247542708423285,31.0,0.625,331.72437028821065,1.0,0.0,True,True,False
weight_topology,T060,True,True,T059,0.5422274259412917,20.0,0.7625,600.925212577676,1.0,0.9,True,True,True
weight_topology,T061,False,False,,,,,,1.0,0.4166666666666667,True,True,True
weight_topology,T062,True,False,T061,0.496879645917783,57.0,0.30000000000000004,3278.252396556878,1.0,0.0,True,True,False
weight_topology,T063,True,False,T060,0.5095583319876396,43.0,0.475,1274.7548783963698,1.0,0.0,True,True,False
weight_topology,T064,True,True,T063,0.5827836806763297,1.0,1.0,0.0,1.0,1.0,True,True,True
weight_topology,T065,True,True,T064,0.5564191120757507,11.0,0.875,3535.533905928918,1.0,1.0,True,True,True
weight_topology,T066,True,False,T066,0.5147398232289554,38.0,0.5375,1466.3054432450756,1.0,0.0,True,True,False
weight_topology,T067,True,False,T062,0.511600988288286,41.0,0.5,4569.463863518345,1.0,0.1,True,True,False
weight_topology,T068,True,True,T065,0.5514326546659557,13.0,0.85,2599.999999998424,1.0,0.6666666666666666,True,True,True
weight_topology,T069,True,False,T068,0.4924768836634392,59.0,0.275,1225.7566393245074,1.0,0.18181818181818182,True,True,False
weight_topology,T070,True,False,T067,0.4924369922827925,60.0,0.26249999999999996,1000.0,1.0,0.0,True,True,False
weight_topology,T071,True,True,T071,0.5565575985271476,10.0,0.8875,1843.9088914577694,1.0,1.0,True,True,True
weight_topology,T072,True,False,T070,0.5061561113683374,47.0,0.42500000000000004,1843.9088914614058,1.0,0.2,True,True,False
weight_topology,T073,True,False,T073,0.5293286948420713,28.0,0.6625,2855.9149146989657,1.0,0.0,True,True,False
weight_topology,T074,True,False,T076,0.4808730390282335,77.0,0.050000000000000044,4001.9526483954724,1.0,0.0,True,True,False
weight_topology,T075,True,True,T074,0.5498415140467207,15.0,0.825,3134.2735433807916,1.0,1.0,True,True,True
weight_topology,T076,True,False,T072,0.5155574960724835,37.0,0.55,2573.9075352483783,1.0,0.0,True,True,False
weight_topology,T077,True,True,T078,0.5635791365853221,6.0,0.9375,5047.771785651651,1.0,1.0,True,True,True
weight_topology,T078,True,False,T077,0.5046973842330499,50.0,0.38749999999999996,1777.9258725127104,1.0,0.2857142857142857,True,True,True
weight_topology,T079,True,False,T080,0.490952675114838,64.0,0.21250000000000002,3515.8371849536097,1.0,0.5,True,True,True
weight_topology,T080,True,False,T079,0.5047539801365615,49.0,0.4,1520.6906325730238,1.0,0.08333333333333333,True,True,False
weight_topology,T081,True,False,T081,0.4839245863460975,71.0,0.125,1673.6249305476783,1.0,0.21428571428571427,True,True,False
weight_persistence,T001,True,False,T001,0.481756919552162,35.0,0.575,0.0,1.0,0.0,True,True,False
weight_persistence,T002,True,True,T002,0.5288072323530163,6.0,0.9375,0.0,1.0,1.0,True,True,True
weight_persistence,T003,True,True,T003,0.5219382731447326,9.0,0.9,0.0,1.0,1.0,True,True,True
weight_persistence,T004,True,False,T004,0.4508341475505008,75.0,0.07499999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T005,True,False,T005,0.456988338109715,64.0,0.21250000000000002,0.0,1.0,0.0,True,True,False
weight_persistence,T006,True,False,T006,0.4468603616629329,81.0,0.0,0.0,1.0,0.0,True,True,False
weight_persistence,T007,True,False,T007,0.4681171531449721,47.0,0.42500000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T008,True,False,T008,0.463139084310062,57.0,0.30000000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T009,True,False,T009,0.4617752153666095,59.0,0.275,0.0,1.0,0.0,True,True,False
weight_persistence,T010,True,False,T010,0.4839586546829238,33.0,0.6,0.0,1.0,0.0,True,True,False
weight_persistence,T011,True,False,T011,0.4744052033506011,41.0,0.5,0.0,1.0,0.0,True,True,False
weight_persistence,T012,True,False,T012,0.4664150080965588,52.0,0.36250000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T013,True,False,T013,0.473153441017482,42.0,0.48750000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T014,True,False,T014,0.4530371710060451,71.0,0.125,0.0,1.0,0.0,True,True,False
weight_persistence,T015,True,False,T015,0.477203083627147,40.0,0.5125,0.0,1.0,0.0,True,True,False
weight_persistence,T016,True,False,T016,0.4503763481852521,76.0,0.0625,0.0,1.0,0.0,True,True,False
weight_persistence,T017,True,False,T017,0.4495647396252973,78.0,0.03749999999999998,0.0,1.0,0.0,True,True,False
weight_persistence,T018,True,True,T018,0.5032465582564203,18.0,0.7875,0.0,1.0,1.0,True,True,True
weight_persistence,T019,True,False,T019,0.4644318410699807,56.0,0.3125,0.0,1.0,0.0,True,True,False
weight_persistence,T020,True,False,T020,0.4675548440890129,48.0,0.4125,0.0,1.0,0.0,True,True,False
weight_persistence,T021,True,False,T021,0.4702893565765854,45.0,0.44999999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T022,True,False,T022,0.4509788093907238,74.0,0.08750000000000002,0.0,1.0,0.0,True,True,False
weight_persistence,T023,True,False,T023,0.4874174483658668,28.0,0.6625,0.0,1.0,0.0,True,True,False
weight_persistence,T024,True,False,T024,0.4555147413314243,66.0,0.1875,0.0,1.0,0.0,True,True,False
weight_persistence,T025,True,False,T025,0.4978388910708743,21.0,0.75,0.0,1.0,0.0,True,True,False
weight_persistence,T026,True,False,T026,0.4704018240005867,44.0,0.4625,0.0,1.0,0.0,True,True,False
weight_persistence,T027,True,False,T027,0.450151728030946,77.0,0.050000000000000044,0.0,1.0,0.0,True,True,False
weight_persistence,T028,True,False,T028,0.4582276014257649,63.0,0.22499999999999998,0.0,1.0,0.0,True,True,False
weight_persistence,T029,True,False,T029,0.4647868395750885,54.0,0.3375,0.0,1.0,0.0,True,True,False
