vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,1(NC/NB)Number of connected nodes per branch,2(NC/NL)Number of connected nodes per fault line,3(NB/NL)Number of branches per fault line,4(NC/A)Number of connected nodes per unit area,5(NB/A)Number of branch faults per unit area ,6(N_LA)The number of fault lines per unit area 
15478126.94,4986944.148,15481126.94,4986944.148,15481126.94,4983944.148,15478126.94,4983944.148,63515106.93,7.87E-09,7.87E-09,2481.881858,1240.940929,1240.940929,0,0,0,0.048490334,0.024245167,,1.95E-05,,1.95E-05,0.5,1,0.5,1,1240.940929,1240.940929,1240.940929,0,0,1,0,7.87E-09,31757553.47
15478126.94,4983944.148,15481126.94,4983944.148,15481126.94,4980944.148,15478126.94,4980944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4980944.148,15481126.94,4980944.148,15481126.94,4977944.148,15478126.94,4977944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4977944.148,15481126.94,4977944.148,15481126.94,4974944.148,15478126.94,4974944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4974944.148,15481126.94,4974944.148,15481126.94,4971944.148,15478126.94,4971944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4971944.148,15481126.94,4971944.148,15481126.94,4968944.148,15478126.94,4968944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4968944.148,15481126.94,4968944.148,15481126.94,4965944.148,15478126.94,4965944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4965944.148,15481126.94,4965944.148,15481126.94,4962944.148,15478126.94,4962944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4962944.148,15481126.94,4962944.148,15481126.94,4959944.148,15478126.94,4959944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4959944.148,15481126.94,4959944.148,15481126.94,4956944.148,15478126.94,4956944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4956944.148,15481126.94,4956944.148,15481126.94,4953944.148,15478126.94,4953944.148,63515106.93,7.87E-09,7.87E-09,7663.36811,3831.684055,3831.684055,0,0,0,0.462308997,0.231154499,,6.03E-05,,6.03E-05,0.5,1,0.5,1,3831.684055,3831.684055,3831.684055,0,0,1,0,7.87E-09,31757553.47
15478126.94,4953944.148,15481126.94,4953944.148,15481126.94,4950944.148,15478126.94,4950944.148,63515106.93,7.87E-09,7.87E-09,10371.95955,5185.979777,5185.979777,0,0,0,0.84686581,0.423432905,,8.16E-05,,8.16E-05,0.5,1,0.5,1,5185.979777,5185.979777,5185.979777,0,0,1,0,7.87E-09,31757553.47
15478126.94,4950944.148,15481126.94,4950944.148,15481126.94,4947944.148,15478126.94,4947944.148,63515106.93,7.87E-09,7.87E-09,8738.534299,4369.26715,4369.26715,0,0,0,0.601132434,0.300566217,,6.88E-05,,6.88E-05,0.5,1,0.5,1,4369.26715,4369.26715,4369.26715,0,0,1,0,7.87E-09,31757553.47
15478126.94,4947944.148,15481126.94,4947944.148,15481126.94,4944944.148,15478126.94,4944944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478126.94,4944944.148,15481126.94,4944944.148,15481126.94,4941944.148,15478126.94,4941944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5088944.148,15484126.94,5088944.148,15484126.94,5085944.148,15481126.94,5085944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5085944.148,15484126.94,5085944.148,15484126.94,5082944.148,15481126.94,5082944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5082944.148,15484126.94,5082944.148,15484126.94,5079944.148,15481126.94,5079944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5079944.148,15484126.94,5079944.148,15484126.94,5076944.148,15481126.94,5076944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5076944.148,15484126.94,5076944.148,15484126.94,5073944.148,15481126.94,5073944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5073944.148,15484126.94,5073944.148,15484126.94,5070944.148,15481126.94,5070944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5070944.148,15484126.94,5070944.148,15484126.94,5067944.148,15481126.94,5067944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5067944.148,15484126.94,5067944.148,15484126.94,5064944.148,15481126.94,5064944.148,63515106.93,7.87E-09,7.87E-09,2509.859098,1254.929549,1254.929549,0,0,0,0.04958972,0.02479486,,1.98E-05,,1.98E-05,0.5,1,0.5,1,1254.929549,1254.929549,1254.929549,0,0,1,0,7.87E-09,31757553.47
15481126.94,5064944.148,15484126.94,5064944.148,15484126.94,5061944.148,15481126.94,5061944.148,63515106.93,7.87E-09,7.87E-09,6221.389542,3110.694771,3110.694771,0,0,0,0.304696707,0.152348353,,4.90E-05,,4.90E-05,0.5,1,0.5,1,3110.694771,3110.694771,3110.694771,0,0,1,0,7.87E-09,31757553.47
15481126.94,5061944.148,15484126.94,5061944.148,15484126.94,5058944.148,15481126.94,5058944.148,63515106.93,7.87E-09,7.87E-09,6207.724689,3103.862345,3103.862345,0,0,0,0.303359686,0.151679843,,4.89E-05,,4.89E-05,0.5,1,0.5,1,3103.862345,3103.862345,3103.862345,0,0,1,0,7.87E-09,31757553.47
15481126.94,5058944.148,15484126.94,5058944.148,15484126.94,5055944.148,15481126.94,5055944.148,63515106.93,7.87E-09,7.87E-09,1809.613336,904.8066678,904.8066678,0,0,0,0.02577891,0.012889455,,1.42E-05,,1.42E-05,0.5,1,0.5,1,904.8066678,904.8066678,904.8066678,0,0,1,0,7.87E-09,31757553.47
15481126.94,5055944.148,15484126.94,5055944.148,15484126.94,5052944.148,15481126.94,5052944.148,63515106.93,7.87E-09,7.87E-09,7350.656063,3675.328031,3675.328031,0,0,0,0.425348765,0.212674382,,5.79E-05,,5.79E-05,0.5,1,0.5,1,3675.328031,3675.328031,3675.328031,0,0,1,0,7.87E-09,31757553.47
15481126.94,5052944.148,15484126.94,5052944.148,15484126.94,5049944.148,15481126.94,5049944.148,63515106.93,7.87E-09,7.87E-09,8298.942891,4149.471446,4149.471446,0,0,0,0.542173795,0.271086897,,6.53E-05,,6.53E-05,0.5,1,0.5,1,4149.471446,4149.471446,4149.471446,0,0,1,0,7.87E-09,31757553.47
15481126.94,5049944.148,15484126.94,5049944.148,15484126.94,5046944.148,15481126.94,5046944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5046944.148,15484126.94,5046944.148,15484126.94,5043944.148,15481126.94,5043944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5043944.148,15484126.94,5043944.148,15484126.94,5040944.148,15481126.94,5040944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5040944.148,15484126.94,5040944.148,15484126.94,5037944.148,15481126.94,5037944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5037944.148,15484126.94,5037944.148,15484126.94,5034944.148,15481126.94,5034944.148,63515106.93,0,0,0,8339.200683,8339.200683,0,0,0,0,1.094893347,,0.000131295,,0.000131295,0,1,0,1,8339.200683,8339.200683,8339.200683,0,0,0,0,0,0
15481126.94,5034944.148,15484126.94,5034944.148,15484126.94,5031944.148,15481126.94,5031944.148,63515106.93,0,0,0,7782.614418,8705.063564,0,0,0,0,2.139991085,,0.000259587,,0.000259587,0,2,0,2,8243.838991,7782.614418,8705.063564,0,0,0,0,0,0
15481126.94,5031944.148,15484126.94,5031944.148,15484126.94,5028944.148,15481126.94,5028944.148,63515106.93,0,0,0,4228.042534,8923.891207,0,0,0,0,1.361671022,,0.000207068,,0.000207068,0,2,0,2,6575.96687,4228.042534,8923.891207,0,0,0,0,0,0
15481126.94,5028944.148,15484126.94,5028944.148,15484126.94,5025944.148,15481126.94,5025944.148,63515106.93,0,0,0,5962.400042,5962.400042,0,0,0,0,0.559712736,,9.39E-05,,9.39E-05,0,1,0,1,5962.400042,5962.400042,5962.400042,0,0,0,0,0,0
15481126.94,5025944.148,15484126.94,5025944.148,15484126.94,5022944.148,15481126.94,5022944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5022944.148,15484126.94,5022944.148,15484126.94,5019944.148,15481126.94,5019944.148,63515106.93,3.94E-08,7.87E-09,3433.90585,624.7543802,3489.594744,1.6,4,1.57E-08,0.464130108,0.38677509,,0.000135161,,0.000135161,2.5,4,0.5,3,2861.588208,624.7543802,5824.484256,0.4,2,5,1.57E-08,4.000000008,31757553.47
15481126.94,5019944.148,15484126.94,5019944.148,15484126.94,5016944.148,15481126.94,5016944.148,63515106.93,3.94E-08,7.87E-09,4742.815219,624.7543802,5772.572445,1.6,4,1.57E-08,0.885391574,0.737826312,,0.000186681,,0.000186681,2.5,4,0.5,3,3952.346016,624.7543802,8617.02433,0.4,2,5,1.57E-08,4.000000008,31757553.47
15481126.94,5016944.148,15484126.94,5016944.148,15484126.94,5013944.148,15481126.94,5013944.148,63515106.93,4.72E-08,1.57E-08,2884.78027,624.7543802,6188.576068,1.333333333,2,1.57E-08,0.393069819,0.393069819,,0.000136256,,0.000136256,3,4,1,3,2884.78027,624.7543802,7022.283125,0.333333333,1,5,1.57E-08,4.000000016,63515106.93
15481126.94,5013944.148,15484126.94,5013944.148,15484126.94,5010944.148,15481126.94,5010944.148,63515106.93,7.87E-09,7.87E-09,7641.797129,3820.898565,3820.898565,0,0,0,0.459710029,0.229855015,,6.02E-05,,6.02E-05,0.5,1,0.5,1,3820.898565,3820.898565,3820.898565,0,0,1,0,7.87E-09,31757553.47
15481126.94,5010944.148,15484126.94,5010944.148,15484126.94,5007944.148,15481126.94,5007944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,5007944.148,15484126.94,5007944.148,15484126.94,5004944.148,15481126.94,5004944.148,63515106.93,0,0,0,8183.572459,8183.572459,0,0,0,0,1.054408336,,0.000128845,,0.000128845,0,1,0,1,8183.572459,8183.572459,8183.572459,0,0,0,0,0,0
15481126.94,5004944.148,15484126.94,5004944.148,15484126.94,5001944.148,15481126.94,5001944.148,63515106.93,0,0,0,8715.251627,8715.251627,0,0,0,0,1.195866851,,0.000137215,,0.000137215,0,1,0,1,8715.251627,8715.251627,8715.251627,0,0,0,0,0,0
15481126.94,5001944.148,15484126.94,5001944.148,15484126.94,4998944.148,15481126.94,4998944.148,63515106.93,0,0,0,4151.547203,4151.547203,0,0,0,0,0.271358186,,6.54E-05,,6.54E-05,0,1,0,1,4151.547203,4151.547203,4151.547203,0,0,0,0,0,0
15481126.94,4998944.148,15484126.94,4998944.148,15484126.94,4995944.148,15481126.94,4995944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4995944.148,15484126.94,4995944.148,15484126.94,4992944.148,15481126.94,4992944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4992944.148,15484126.94,4992944.148,15484126.94,4989944.148,15481126.94,4989944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4989944.148,15484126.94,4989944.148,15484126.94,4986944.148,15481126.94,4986944.148,63515106.93,7.87E-09,7.87E-09,7779.766814,3889.883407,3889.883407,0,0,0,0.476459654,0.238229827,,6.12E-05,,6.12E-05,0.5,1,0.5,1,3889.883407,3889.883407,3889.883407,0,0,1,0,7.87E-09,31757553.47
15481126.94,4986944.148,15484126.94,4986944.148,15484126.94,4983944.148,15481126.94,4983944.148,63515106.93,7.87E-09,7.87E-09,8570.345459,4285.17273,4285.17273,0,0,0,0.578215364,0.289107682,,6.75E-05,,6.75E-05,0.5,1,0.5,1,4285.17273,4285.17273,4285.17273,0,0,1,0,7.87E-09,31757553.47
15481126.94,4983944.148,15484126.94,4983944.148,15484126.94,4980944.148,15481126.94,4980944.148,63515106.93,7.87E-09,7.87E-09,3601.363715,1800.681858,1800.681858,0,0,0,0.102100282,0.051050141,,2.84E-05,,2.84E-05,0.5,1,0.5,1,1800.681858,1800.681858,1800.681858,0,0,1,0,7.87E-09,31757553.47
15481126.94,4980944.148,15484126.94,4980944.148,15484126.94,4977944.148,15481126.94,4977944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4977944.148,15484126.94,4977944.148,15484126.94,4974944.148,15481126.94,4974944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4974944.148,15484126.94,4974944.148,15484126.94,4971944.148,15481126.94,4971944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4971944.148,15484126.94,4971944.148,15484126.94,4968944.148,15481126.94,4968944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4968944.148,15484126.94,4968944.148,15484126.94,4965944.148,15481126.94,4965944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4965944.148,15484126.94,4965944.148,15484126.94,4962944.148,15481126.94,4962944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4962944.148,15484126.94,4962944.148,15484126.94,4959944.148,15481126.94,4959944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4959944.148,15484126.94,4959944.148,15484126.94,4956944.148,15481126.94,4956944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4956944.148,15484126.94,4956944.148,15484126.94,4953944.148,15481126.94,4953944.148,63515106.93,7.87E-09,7.87E-09,2745.106057,1372.553028,1372.553028,0,0,0,0.059321377,0.029660689,,2.16E-05,,2.16E-05,0.5,1,0.5,1,1372.553028,1372.553028,1372.553028,0,0,1,0,7.87E-09,31757553.47
15481126.94,4953944.148,15484126.94,4953944.148,15484126.94,4950944.148,15481126.94,4950944.148,63515106.93,7.87E-09,7.87E-09,3980.045744,1990.022872,1990.022872,0,0,0,0.124700759,0.06235038,,3.13E-05,,3.13E-05,0.5,1,0.5,1,1990.022872,1990.022872,1990.022872,0,0,1,0,7.87E-09,31757553.47
15481126.94,4950944.148,15484126.94,4950944.148,15484126.94,4947944.148,15481126.94,4947944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4947944.148,15484126.94,4947944.148,15484126.94,4944944.148,15481126.94,4944944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481126.94,4944944.148,15484126.94,4944944.148,15484126.94,4941944.148,15481126.94,4941944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5088944.148,15487126.94,5088944.148,15487126.94,5085944.148,15484126.94,5085944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5085944.148,15487126.94,5085944.148,15487126.94,5082944.148,15484126.94,5082944.148,63515106.93,7.87E-09,7.87E-09,1828.095798,914.047899,914.047899,0,0,0,0.026308184,0.013154092,,1.44E-05,,1.44E-05,0.5,1,0.5,1,914.047899,914.047899,914.047899,0,0,1,0,7.87E-09,31757553.47
15484126.94,5082944.148,15487126.94,5082944.148,15487126.94,5079944.148,15484126.94,5079944.148,63515106.93,7.87E-09,7.87E-09,3199.304246,1599.652123,1599.652123,0,0,0,0.080575694,0.040287847,,2.52E-05,,2.52E-05,0.5,1,0.5,1,1599.652123,1599.652123,1599.652123,0,0,1,0,7.87E-09,31757553.47
15484126.94,5079944.148,15487126.94,5079944.148,15487126.94,5076944.148,15484126.94,5076944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5076944.148,15487126.94,5076944.148,15487126.94,5073944.148,15484126.94,5073944.148,63515106.93,7.87E-09,7.87E-09,42.52832871,21.26416436,21.26416436,0,0,0,1.42E-05,7.12E-06,,3.35E-07,,3.35E-07,0.5,1,0.5,1,21.26416436,21.26416436,21.26416436,0,0,1,0,7.87E-09,31757553.47
15484126.94,5073944.148,15487126.94,5073944.148,15487126.94,5070944.148,15484126.94,5070944.148,63515106.93,7.87E-09,7.87E-09,87.39563921,43.69781961,43.69781961,0,0,0,6.01E-05,3.01E-05,,6.88E-07,,6.88E-07,0.5,1,0.5,1,43.69781961,43.69781961,43.69781961,0,0,1,0,7.87E-09,31757553.47
15484126.94,5070944.148,15487126.94,5070944.148,15487126.94,5067944.148,15484126.94,5067944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5067944.148,15487126.94,5067944.148,15487126.94,5064944.148,15484126.94,5064944.148,63515106.93,7.87E-09,7.87E-09,5703.96198,2851.98099,2851.98099,0,0,0,0.256121605,0.128060803,,4.49E-05,,4.49E-05,0.5,1,0.5,1,2851.98099,2851.98099,2851.98099,0,0,1,0,7.87E-09,31757553.47
15484126.94,5064944.148,15487126.94,5064944.148,15487126.94,5061944.148,15484126.94,5061944.148,63515106.93,7.87E-09,7.87E-09,11523.40563,5761.702815,5761.702815,0,0,0,1.045333022,0.522666511,,9.07E-05,,9.07E-05,0.5,1,0.5,1,5761.702815,5761.702815,5761.702815,0,0,1,0,7.87E-09,31757553.47
15484126.94,5061944.148,15487126.94,5061944.148,15487126.94,5058944.148,15484126.94,5058944.148,63515106.93,7.87E-09,7.87E-09,13514.39029,6757.195144,6757.195144,0,0,0,1.437758304,0.718879152,,0.000106387,,0.000106387,0.5,1,0.5,1,6757.195144,6757.195144,6757.195144,0,0,1,0,7.87E-09,31757553.47
15484126.94,5058944.148,15487126.94,5058944.148,15487126.94,5055944.148,15484126.94,5055944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5055944.148,15487126.94,5055944.148,15487126.94,5052944.148,15484126.94,5052944.148,63515106.93,1.57E-08,1.57E-08,7133.262122,964.7508498,6168.511273,0,0,0,0.801123244,0.400561622,,0.000112308,,0.000112308,1,2,1,2,3566.631061,964.7508498,6168.511273,0,0,1,0,1.57E-08,63515106.93
15484126.94,5052944.148,15487126.94,5052944.148,15487126.94,5049944.148,15484126.94,5049944.148,63515106.93,7.87E-09,7.87E-09,15085.19077,7542.595387,7542.595387,0,0,0,1.79140831,0.895704155,,0.000118753,,0.000118753,0.5,1,0.5,1,7542.595387,7542.595387,7542.595387,0,0,1,0,7.87E-09,31757553.47
15484126.94,5049944.148,15487126.94,5049944.148,15487126.94,5046944.148,15484126.94,5046944.148,63515106.93,0,0,0,4694.778172,4694.778172,0,0,0,0,0.347018893,,7.39E-05,,7.39E-05,0,1,0,1,4694.778172,4694.778172,4694.778172,0,0,0,0,0,0
15484126.94,5046944.148,15487126.94,5046944.148,15487126.94,5043944.148,15484126.94,5043944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5043944.148,15487126.94,5043944.148,15487126.94,5040944.148,15484126.94,5040944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5040944.148,15487126.94,5040944.148,15487126.94,5037944.148,15484126.94,5037944.148,63515106.93,7.87E-09,7.87E-09,6831.499317,3415.749659,3415.749659,0,0,0,0.367388053,0.183694026,,5.38E-05,,5.38E-05,0.5,1,0.5,1,3415.749659,3415.749659,3415.749659,0,0,1,0,7.87E-09,31757553.47
15484126.94,5037944.148,15487126.94,5037944.148,15487126.94,5034944.148,15484126.94,5034944.148,63515106.93,1.57E-08,1.57E-08,9165.676865,3050.503909,6115.172956,0,0,0,1.322671667,0.661335834,,0.000144307,,0.000144307,1,2,1,2,4582.838433,3050.503909,6115.172956,0,0,1,0,1.57E-08,63515106.93
15484126.94,5034944.148,15487126.94,5034944.148,15487126.94,5031944.148,15484126.94,5031944.148,63515106.93,1.57E-08,1.57E-08,13108.61155,6438.721458,6669.890096,0,0,0,2.705430332,1.352715166,,0.000206386,,0.000206386,1,2,1,2,6554.305777,6438.721458,6669.890096,0,0,1,0,1.57E-08,63515106.93
15484126.94,5031944.148,15487126.94,5031944.148,15487126.94,5028944.148,15484126.94,5028944.148,63515106.93,7.87E-09,7.87E-09,14873.88867,7436.944335,7436.944335,0,0,0,1.741574366,0.870787183,,0.000117089,,0.000117089,0.5,1,0.5,1,7436.944335,7436.944335,7436.944335,0,0,1,0,7.87E-09,31757553.47
15484126.94,5028944.148,15487126.94,5028944.148,15487126.94,5025944.148,15484126.94,5025944.148,63515106.93,0,0,0,2510.666988,2510.666988,0,0,0,0,0.099243299,,3.95E-05,,3.95E-05,0,1,0,1,2510.666988,2510.666988,2510.666988,0,0,0,0,0,0
15484126.94,5025944.148,15487126.94,5025944.148,15487126.94,5022944.148,15484126.94,5022944.148,63515106.93,0,0,0,5226.962181,5226.962181,0,0,0,0,0.430151761,,8.23E-05,,8.23E-05,0,1,0,1,5226.962319,5226.962319,5226.962319,0,0,0,0,0,0
15484126.94,5022944.148,15487126.94,5022944.148,15487126.94,5019944.148,15484126.94,5019944.148,63515106.93,3.94E-08,7.87E-09,5955.040627,624.7543802,6959.772485,1.6,4,1.57E-08,1.395829692,1.16319141,,0.000234395,,0.000234395,2.5,4,0.5,3,4962.533856,624.7543802,8506.206866,0.4,2,5,1.57E-08,4.000000008,31757553.47
15484126.94,5019944.148,15487126.94,5019944.148,15487126.94,5016944.148,15484126.94,5016944.148,63515106.93,3.94E-08,7.87E-09,5988.310928,624.7543802,5459.003544,1.6,4,1.57E-08,1.411470023,1.176225019,,0.000235704,,0.000235704,2.5,4,0.5,3,4990.259106,624.7543802,8887.019396,0.4,2,5,1.57E-08,4.000000008,31757553.47
15484126.94,5016944.148,15487126.94,5016944.148,15487126.94,5013944.148,15484126.94,5013944.148,63515106.93,3.94E-08,7.87E-09,4176.482734,624.7543802,4832.346185,1.6,4,1.57E-08,0.686569261,0.572141051,,0.000164389,,0.000164389,2.5,4,0.5,3,3480.402278,624.7543802,6752.487599,0.4,2,5,1.57E-08,4.000000008,31757553.47
15484126.94,5013944.148,15487126.94,5013944.148,15487126.94,5010944.148,15484126.94,5010944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5010944.148,15487126.94,5010944.148,15487126.94,5007944.148,15484126.94,5007944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,5007944.148,15487126.94,5007944.148,15487126.94,5004944.148,15484126.94,5004944.148,63515106.93,0,0,0,8462.421761,8462.421761,0,0,0,0,1.127488963,,0.000133235,,0.000133235,0,1,0,1,8462.421761,8462.421761,8462.421761,0,0,0,0,0,0
15484126.94,5004944.148,15487126.94,5004944.148,15487126.94,5001944.148,15484126.94,5001944.148,63515106.93,0,0,0,8528.584074,8528.584074,0,0,0,0,1.145188126,,0.000134276,,0.000134276,0,1,0,1,8528.584074,8528.584074,8528.584074,0,0,0,0,0,0
15484126.94,5001944.148,15487126.94,5001944.148,15487126.94,4998944.148,15484126.94,4998944.148,63515106.93,0,0,0,2828.14954,2828.14954,0,0,0,0,0.125929566,,4.45E-05,,4.45E-05,0,1,0,1,2828.14954,2828.14954,2828.14954,0,0,0,0,0,0
15484126.94,4998944.148,15487126.94,4998944.148,15487126.94,4995944.148,15484126.94,4995944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,4995944.148,15487126.94,4995944.148,15487126.94,4992944.148,15484126.94,4992944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,4992944.148,15487126.94,4992944.148,15487126.94,4989944.148,15484126.94,4989944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484126.94,4989944.148,15487126.94,4989944.148,15487126.94,4986944.148,15484126.94,4986944.148,63515106.93,7.87E-09,7.87E-09,13738.68122,6869.340611,6869.340611,0,0,0,1.485877698,0.742938849,,0.000108153,,0.000108153,0.5,1,0.5,1,6869.340611,6869.340611,6869.340611,0,0,1,0,7.87E-09,31757553.47
15484126.94,4986944.148,15487126.94,4986944.148,15487126.94,4983944.148,15484126.94,4983944.148,63515106.93,7.87E-09,7.87E-09,14584.31356,7292.15678,7292.15678,0,0,0,1.674422136,0.837211068,,0.00011481,,0.00011481,0.5,1,0.5,1,7292.15678,7292.15678,7292.15678,0,0,1,0,7.87E-09,31757553.47
15484126.94,4983944.148,15487126.94,4983944.148,15487126.94,4980944.148,15484126.94,4980944.148,63515106.93,0,0,0,4060.689372,4060.689372,0,0,0,0,0.25961065,,6.39E-05,,6.39E-05,0,1,0,1,4060.689372,4060.689372,4060.689372,0,0,0,0,0,0
15484126.94,4980944.148,15487126.94,4980944.148,15487126.94,4977944.148,15484126.94,4977944.148,63515106.93,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
